ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSOCLASSE,CLASSI,ALUNNIMASCHI,ALUNNIFEMMINE
201819,PATF02500T,SCUOLA SECONDARIA II GRADO,2,1,3,0
201819,MI1E089003,SCUOLA PRIMARIA,2,1,2,4
201819,VA1M009009,SCUOLA SECONDARIA I GRADO,2,2,16,19
201819,MI1E00500V,SCUOLA PRIMARIA,2,1,10,12
201819,MEPM12500X,SCUOLA SECONDARIA II GRADO,1,1,1,1
201819,MI1M048002,SCUOLA SECONDARIA I GRADO,1,1,10,8
201819,BGTD085006,SCUOLA SECONDARIA II GRADO,3,1,13,6
201819,SA1E01300T,SCUOLA PRIMARIA,1,1,9,14
201819,PVSL015009,SCUOLA SECONDARIA II GRADO,3,1,3,1
201819,RMTD7E500U,SCUOLA SECONDARIA II GRADO,2,1,1,1
201819,CE1E07000N,SCUOLA PRIMARIA,1,1,1,6
201819,NATE005001,SCUOLA SECONDARIA II GRADO,4,1,4,1
201819,LTTD01500X,SCUOLA SECONDARIA II GRADO,1,1,0,4
201819,PRTD02500N,SCUOLA SECONDARIA II GRADO,1,1,3,4
201819,NA1E12600A,SCUOLA PRIMARIA,3,1,7,8
201819,NA1MT6500T,SCUOLA SECONDARIA I GRADO,2,1,4,4
201819,RMTA1T500M,SCUOLA SECONDARIA II GRADO,2,1,8,2
201819,TO1M03200C,SCUOLA SECONDARIA I GRADO,3,1,13,15
201819,VE1E00900E,SCUOLA PRIMARIA,3,1,9,13
201819,FIPS035009,SCUOLA SECONDARIA II GRADO,5,1,21,5
201819,PEPM01500L,SCUOLA SECONDARIA II GRADO,4,2,7,9
201819,MI1E12800C,SCUOLA PRIMARIA,4,2,20,18
201819,MI1M076006,SCUOLA SECONDARIA I GRADO,3,1,10,13
201819,ATPL01500N,SCUOLA SECONDARIA II GRADO,4,1,1,1
201819,FRTF2T500E,SCUOLA SECONDARIA II GRADO,4,1,1,2
201819,BORI03500C,SCUOLA SECONDARIA II GRADO,5,1,22,0
201819,CTPM315008,SCUOLA SECONDARIA II GRADO,1,1,1,2
201819,CE1E036006,SCUOLA PRIMARIA,1,1,7,5
201819,CTTL07500E,SCUOLA SECONDARIA II GRADO,3,1,4,1
201819,FG1E01200P,SCUOLA PRIMARIA,5,1,15,13
201819,SV1E00400A,SCUOLA PRIMARIA,2,1,11,5
201819,NATD0C5008,SCUOLA SECONDARIA II GRADO,3,1,6,0
201819,RM1MST500V,SCUOLA SECONDARIA I GRADO,1,1,12,4
201819,SVPS015002,SCUOLA SECONDARIA II GRADO,2,2,9,11
201819,BSPS08500V,SCUOLA SECONDARIA II GRADO,5,1,12,10
201819,NARH035007,SCUOLA SECONDARIA II GRADO,2,1,8,1
201819,RM1E21100C,SCUOLA PRIMARIA,2,1,6,4
201819,RMPS455005,SCUOLA SECONDARIA II GRADO,5,2,19,9
201819,RMPMQB5004,SCUOLA SECONDARIA II GRADO,5,2,29,26
201819,PE1E009003,SCUOLA PRIMARIA,1,2,16,18
201819,MESL0P500H,SCUOLA SECONDARIA II GRADO,2,1,0,4
201819,PD1E006001,SCUOLA PRIMARIA,2,1,13,12
201819,BLPL49500T,SCUOLA SECONDARIA II GRADO,4,1,4,8
201819,PA1E006005,SCUOLA PRIMARIA,5,1,15,7
201819,NA1E234006,SCUOLA PRIMARIA,2,1,13,8
201819,LU1EM35005,SCUOLA PRIMARIA,2,1,10,5
201819,PDPM00500B,SCUOLA SECONDARIA II GRADO,3,2,17,16
201819,TOPQ04500Q,SCUOLA SECONDARIA II GRADO,4,1,7,15
201819,VE1M01000X,SCUOLA SECONDARIA I GRADO,1,1,13,9
201819,TATD08500T,SCUOLA SECONDARIA II GRADO,4,2,5,9
201819,NA1E023002,SCUOLA PRIMARIA,2,1,5,5
201819,RMPS235006,SCUOLA SECONDARIA II GRADO,4,2,23,12
201819,VR1E00500V,SCUOLA PRIMARIA,1,1,10,14
201819,NA1E21500R,SCUOLA PRIMARIA,4,1,11,5
201819,MS1E00400V,SCUOLA PRIMARIA,2,1,14,11
201819,COTB01500Q,SCUOLA SECONDARIA II GRADO,4,1,15,0
201819,BATD07500E,SCUOLA SECONDARIA II GRADO,4,1,9,0
201819,TO1E04300N,SCUOLA PRIMARIA,4,1,7,4
201819,CT1M01600C,SCUOLA SECONDARIA I GRADO,2,1,11,15
201819,VE1E00100X,SCUOLA PRIMARIA,1,1,5,14
201819,FE1E00100N,SCUOLA PRIMARIA,3,2,22,17
201819,TATB025007,SCUOLA SECONDARIA II GRADO,5,1,6,1
201819,SSTD00500D,SCUOLA SECONDARIA II GRADO,4,1,1,0
201819,RMPC235003,SCUOLA SECONDARIA II GRADO,5,1,7,8
201819,RM1E094003,SCUOLA PRIMARIA,2,3,36,36
201819,NA1E03700X,SCUOLA PRIMARIA,3,3,28,21
201819,SARHV4500U,SCUOLA SECONDARIA II GRADO,1,1,2,4
201819,RMTD55500T,SCUOLA SECONDARIA II GRADO,1,1,8,0
201819,RMPM08500E,SCUOLA SECONDARIA II GRADO,2,1,2,12
201819,RM1E114003,SCUOLA PRIMARIA,4,1,5,13
201819,BSPMS9500M,SCUOLA SECONDARIA II GRADO,4,2,28,18
201819,PA1MQ8500S,SCUOLA SECONDARIA I GRADO,2,1,5,12
201819,LT1E00200R,SCUOLA PRIMARIA,5,1,13,14
201819,RMPS575007,SCUOLA SECONDARIA II GRADO,5,1,17,7
201819,RMPS135009,SCUOLA SECONDARIA II GRADO,1,1,2,2
201819,MN1E00300Q,SCUOLA PRIMARIA,4,1,11,12
201819,PG1M001008,SCUOLA SECONDARIA I GRADO,3,1,8,4
201819,COSL035001,SCUOLA SECONDARIA II GRADO,5,1,5,16
201819,NATL16500C,SCUOLA SECONDARIA II GRADO,2,1,0,3
201819,UD1E00400Q,SCUOLA PRIMARIA,4,1,7,1
201819,RN1E005009,SCUOLA PRIMARIA,2,2,28,16
201819,NA1E70500N,SCUOLA PRIMARIA,4,1,11,11
201819,FG1E01300E,SCUOLA PRIMARIA,4,1,5,6
201819,VTPMI8500B,SCUOLA SECONDARIA II GRADO,4,1,2,1
201819,FE1E00200D,SCUOLA PRIMARIA,5,1,11,10
201819,NA1E10900L,SCUOLA PRIMARIA,5,1,12,7
201819,RM1E11100G,SCUOLA PRIMARIA,1,1,9,11
201819,TO1MUU5007,SCUOLA SECONDARIA I GRADO,1,1,15,12
201819,VR1E016009,SCUOLA PRIMARIA,5,1,0,15
201819,MI1E08500Q,SCUOLA PRIMARIA,2,1,17,6
201819,CR1E00200P,SCUOLA PRIMARIA,3,2,28,19
201819,SP1E00500Q,SCUOLA PRIMARIA,4,2,19,12
201819,NATLT3500M,SCUOLA SECONDARIA II GRADO,2,1,3,5
201819,COPL08500X,SCUOLA SECONDARIA II GRADO,5,2,4,20
201819,NATD51500C,SCUOLA SECONDARIA II GRADO,2,1,10,13
201819,PVPS03500N,SCUOLA SECONDARIA II GRADO,3,1,8,5
201819,NATDAT500E,SCUOLA SECONDARIA II GRADO,3,1,3,0
201819,BGPS00500D,SCUOLA SECONDARIA II GRADO,4,1,15,12
201819,BS1M01600C,SCUOLA SECONDARIA I GRADO,2,2,23,18
201819,PR1E007003,SCUOLA PRIMARIA,5,1,6,9
201819,TOTA015004,SCUOLA SECONDARIA II GRADO,3,1,22,8
201819,NA1E12000B,SCUOLA PRIMARIA,4,1,0,3
201819,NASLNI500R,SCUOLA SECONDARIA II GRADO,5,2,0,10
201819,PAPM25500A,SCUOLA SECONDARIA II GRADO,5,1,9,14
201819,VI1E002003,SCUOLA PRIMARIA,2,1,6,4
201819,FIPSZD500T,SCUOLA SECONDARIA II GRADO,2,1,4,3
201819,RM1M02600N,SCUOLA SECONDARIA I GRADO,3,2,27,14
201819,PVPMF55003,SCUOLA SECONDARIA II GRADO,4,1,3,6
201819,MI1E03700A,SCUOLA PRIMARIA,2,2,18,24
201819,FRPSD0500E,SCUOLA SECONDARIA II GRADO,5,1,9,7
201819,MO1E01000G,SCUOLA PRIMARIA,3,2,26,18
201819,CE1E03200V,SCUOLA PRIMARIA,1,1,3,11
201819,GR1M00200E,SCUOLA SECONDARIA I GRADO,3,1,17,7
201819,TOPM085002,SCUOLA SECONDARIA II GRADO,5,1,5,11
201819,CETF4P500Q,SCUOLA SECONDARIA II GRADO,5,1,27,6
201819,BG1M02500P,SCUOLA SECONDARIA I GRADO,2,2,17,34
201819,MIPMU4500Z,SCUOLA SECONDARIA II GRADO,1,1,10,5
201819,TA1M01100C,SCUOLA SECONDARIA I GRADO,2,1,13,11
201819,BG1E02400N,SCUOLA PRIMARIA,2,1,11,10
201819,BSSL01500D,SCUOLA SECONDARIA II GRADO,4,2,9,13
201819,AP1E006003,SCUOLA PRIMARIA,3,1,9,15
201819,RG1E004008,SCUOLA PRIMARIA,4,1,3,3
201819,VASLAA500P,SCUOLA SECONDARIA II GRADO,1,1,2,9
201819,RM1E07500N,SCUOLA PRIMARIA,2,4,50,40
201819,BGTFUM500Z,SCUOLA SECONDARIA II GRADO,3,1,9,0
201819,RMSLR1500M,SCUOLA SECONDARIA II GRADO,1,1,3,3
201819,NO1E00800V,SCUOLA PRIMARIA,2,1,12,6
201819,SA1E00600P,SCUOLA PRIMARIA,3,1,20,6
201819,TS1E001006,SCUOLA PRIMARIA,5,1,7,10
201819,RM1M04900A,SCUOLA SECONDARIA I GRADO,3,2,21,21
201819,NOPL015002,SCUOLA SECONDARIA II GRADO,1,2,1,1
201819,NATDS2500B,SCUOLA SECONDARIA II GRADO,2,1,1,11
201819,LU1E003004,SCUOLA PRIMARIA,4,1,7,9
201819,PRPM015008,SCUOLA SECONDARIA II GRADO,2,1,5,7
201819,TOPS20500T,SCUOLA SECONDARIA II GRADO,3,1,12,8
201819,BS1E01200X,SCUOLA PRIMARIA,2,1,10,4
201819,LU1E00600G,SCUOLA PRIMARIA,3,1,9,17
201819,NAPM39500R,SCUOLA SECONDARIA II GRADO,5,2,7,49
201819,PA1EDC5004,SCUOLA PRIMARIA,1,1,4,4
201819,NA1M03300T,SCUOLA SECONDARIA I GRADO,3,1,16,13
201819,MI1M027001,SCUOLA SECONDARIA I GRADO,1,2,23,19
201819,VR1M00300C,SCUOLA SECONDARIA I GRADO,3,2,26,20
201819,FI1E02300T,SCUOLA PRIMARIA,2,1,9,15
201819,RMSL3E5005,SCUOLA SECONDARIA II GRADO,5,1,4,1
201819,FIPS04500X,SCUOLA SECONDARIA II GRADO,1,2,22,9
201819,SATD04500A,SCUOLA SECONDARIA II GRADO,4,1,3,5
201819,NA1E057005,SCUOLA PRIMARIA,3,1,8,11
201819,FR1E00400R,SCUOLA PRIMARIA,5,1,17,12
201819,MOPSMO5004,SCUOLA SECONDARIA II GRADO,1,1,10,0
201819,NA1E12900T,SCUOLA PRIMARIA,3,1,14,9
201819,CT1E010008,SCUOLA PRIMARIA,5,1,9,15
201819,RA1E00100Q,SCUOLA PRIMARIA,5,1,15,12
201819,MI1E054004,SCUOLA PRIMARIA,5,1,9,9
201819,BO1E01700C,SCUOLA PRIMARIA,3,2,21,29
201819,VT1E00500D,SCUOLA PRIMARIA,4,2,19,25
201819,AN1E002005,SCUOLA PRIMARIA,1,1,8,15
201819,NA1E106005,SCUOLA PRIMARIA,1,1,12,3
201819,CRPL02500B,SCUOLA SECONDARIA II GRADO,5,1,5,7
201819,TATD06500L,SCUOLA SECONDARIA II GRADO,3,1,2,1
201819,CAPC005006,SCUOLA SECONDARIA II GRADO,2,1,7,6
201819,RMSL015004,SCUOLA SECONDARIA II GRADO,2,1,6,11
201819,FIPCI25001,SCUOLA SECONDARIA II GRADO,5,1,12,16
201819,VIPS3I500B,SCUOLA SECONDARIA II GRADO,4,2,21,13
201819,PD1E012008,SCUOLA PRIMARIA,2,2,16,18
201819,MESD01500T,SCUOLA SECONDARIA II GRADO,4,1,5,9
201819,COTAV75005,SCUOLA SECONDARIA II GRADO,4,1,20,2
201819,CA1E00900B,SCUOLA PRIMARIA,5,2,18,13
201819,NO1E00200X,SCUOLA PRIMARIA,3,1,16,14
201819,NA1E27300R,SCUOLA PRIMARIA,4,1,10,10
201819,PA1E00400D,SCUOLA PRIMARIA,4,1,4,8
201819,NA1E14700B,SCUOLA PRIMARIA,2,1,9,7
201819,CE1E01200N,SCUOLA PRIMARIA,1,1,8,9
201819,BS1E017003,SCUOLA PRIMARIA,1,3,28,26
201819,TVPS05500D,SCUOLA SECONDARIA II GRADO,1,2,5,1
201819,RM1E01100P,SCUOLA PRIMARIA,3,1,8,9
201819,GE1M014005,SCUOLA SECONDARIA I GRADO,1,2,33,11
201819,LO1E001007,SCUOLA PRIMARIA,3,1,16,11
201819,AGPM00500N,SCUOLA SECONDARIA II GRADO,5,2,11,17
201819,BAPS035008,SCUOLA SECONDARIA II GRADO,4,1,0,4
201819,VR1E01000A,SCUOLA PRIMARIA,2,1,11,17
201819,FI1E00900G,SCUOLA PRIMARIA,4,1,9,10
201819,VAPL08500N,SCUOLA SECONDARIA II GRADO,3,1,7,7
201819,SATLRU500B,SCUOLA SECONDARIA II GRADO,4,1,3,2
201819,ANPS025003,SCUOLA SECONDARIA II GRADO,2,1,1,1
201819,VA1E00100D,SCUOLA PRIMARIA,4,2,18,21
201819,FO1E001006,SCUOLA PRIMARIA,2,1,12,9
201819,MIPS23500N,SCUOLA SECONDARIA II GRADO,5,1,9,2
201819,MI1E038006,SCUOLA PRIMARIA,5,1,9,9
201819,VRPS025009,SCUOLA SECONDARIA II GRADO,2,2,28,21
201819,SATDG0500E,SCUOLA SECONDARIA II GRADO,1,1,8,2
201819,BGPS065005,SCUOLA SECONDARIA II GRADO,5,1,8,4
201819,BS1M00600T,SCUOLA SECONDARIA I GRADO,2,3,36,38
201819,NA1E081002,SCUOLA PRIMARIA,4,1,7,4
201819,PAPMB55005,SCUOLA SECONDARIA II GRADO,3,1,4,2
201819,CSPM04500A,SCUOLA SECONDARIA II GRADO,4,1,2,11
201819,PETD06500C,SCUOLA SECONDARIA II GRADO,3,1,4,1
201819,NA1EAN500C,SCUOLA PRIMARIA,3,1,6,2
201819,REPM01500A,SCUOLA SECONDARIA II GRADO,2,1,8,8
201819,BSPS13500P,SCUOLA SECONDARIA II GRADO,4,1,3,7
201819,SR1E3H5006,SCUOLA PRIMARIA,3,1,5,5
201819,LT1E01000Q,SCUOLA PRIMARIA,2,1,5,7
201819,RM1E08300L,SCUOLA PRIMARIA,1,3,37,17
201819,BN1E002002,SCUOLA PRIMARIA,1,1,3,4
201819,RM1E044002,SCUOLA PRIMARIA,3,2,22,16
201819,NA1E1M500R,SCUOLA PRIMARIA,1,1,9,5
201819,SA1E00100G,SCUOLA PRIMARIA,2,1,7,5
201819,NA1E25100X,SCUOLA PRIMARIA,3,1,5,5
201819,PV1MF4500I,SCUOLA SECONDARIA I GRADO,3,1,7,5
201819,MI1E033003,SCUOLA PRIMARIA,2,1,7,16
201819,TPTD80500R,SCUOLA SECONDARIA II GRADO,5,1,18,6
201819,PD1E021003,SCUOLA PRIMARIA,2,1,7,9
201819,TVTLZ1500A,SCUOLA SECONDARIA II GRADO,4,1,4,0
201819,CETD15500D,SCUOLA SECONDARIA II GRADO,4,1,9,2
201819,TV1M007004,SCUOLA SECONDARIA I GRADO,1,3,52,32
201819,LI1E00900L,SCUOLA PRIMARIA,3,1,14,13
201819,MISL025006,SCUOLA SECONDARIA II GRADO,5,2,22,37
201819,LT1E006004,SCUOLA PRIMARIA,2,1,6,9
201819,MI1E018001,SCUOLA PRIMARIA,4,1,9,5
201819,AGTL4P500L,SCUOLA SECONDARIA II GRADO,4,1,4,0
201819,CTTD34500V,SCUOLA SECONDARIA II GRADO,3,1,7,2
201819,SP1E003004,SCUOLA PRIMARIA,1,1,9,14
201819,CO1E00700P,SCUOLA PRIMARIA,5,1,13,8
201819,MIPS42500R,SCUOLA SECONDARIA II GRADO,2,2,42,11
201819,TVPS015003,SCUOLA SECONDARIA II GRADO,3,2,29,12
201819,BG1MT0500I,SCUOLA SECONDARIA I GRADO,2,1,17,10
201819,RM1E10300L,SCUOLA PRIMARIA,1,3,33,24
201819,NAPL52500I,SCUOLA SECONDARIA II GRADO,4,1,2,1
201819,NARH105008,SCUOLA SECONDARIA II GRADO,2,1,17,3
201819,NA1M031006,SCUOLA SECONDARIA I GRADO,1,1,15,13
201819,PG1MB2500Q,SCUOLA SECONDARIA I GRADO,1,1,6,4
201819,METH68500U,SCUOLA SECONDARIA II GRADO,3,1,2,0
201819,NA1E18100V,SCUOLA PRIMARIA,2,1,13,11
201819,MNPL02500L,SCUOLA SECONDARIA II GRADO,1,1,2,6
201819,MIPS175007,SCUOLA SECONDARIA II GRADO,4,3,26,30
201819,NA1E185006,SCUOLA PRIMARIA,5,1,14,7
201819,NA1E270009,SCUOLA PRIMARIA,2,2,16,8
201819,FR1E00600C,SCUOLA PRIMARIA,3,2,21,17
201819,CT1E02100P,SCUOLA PRIMARIA,5,1,7,4
201819,MI1E05600Q,SCUOLA PRIMARIA,5,1,11,11
201819,AL1E00600T,SCUOLA PRIMARIA,2,2,21,22
201819,VT1E001006,SCUOLA PRIMARIA,1,1,14,12
201819,MIPMRI500E,SCUOLA SECONDARIA II GRADO,5,1,12,18
201819,RMRH00500A,SCUOLA SECONDARIA II GRADO,2,1,5,3
201819,AGPSTP5000,SCUOLA SECONDARIA II GRADO,3,1,2,1
201819,VIPS01500A,SCUOLA SECONDARIA II GRADO,5,2,16,4
201819,LE1M00300G,SCUOLA SECONDARIA I GRADO,3,1,15,11
201819,BSTN01500A,SCUOLA SECONDARIA II GRADO,4,1,2,4
201819,TO1E02700Q,SCUOLA PRIMARIA,5,2,26,28
201819,CE1E04100N,SCUOLA PRIMARIA,5,1,9,10
201819,PS1E00500V,SCUOLA PRIMARIA,1,1,10,4
201819,NAPC00500E,SCUOLA SECONDARIA II GRADO,5,1,4,9
201819,NAPM29500X,SCUOLA SECONDARIA II GRADO,1,1,0,4
201819,RM1E121006,SCUOLA PRIMARIA,1,2,22,20
201819,MITF005006,SCUOLA SECONDARIA II GRADO,2,3,70,2
201819,RMPS695009,SCUOLA SECONDARIA II GRADO,5,1,10,6
201819,RM1E19500Q,SCUOLA PRIMARIA,4,2,23,9
201819,NAPS5M500T,SCUOLA SECONDARIA II GRADO,1,1,5,7
201819,RMPS8Q500R,SCUOLA SECONDARIA II GRADO,4,1,14,6
201819,MI1E09300P,SCUOLA PRIMARIA,5,2,18,14
201819,NARHA8500Q,SCUOLA SECONDARIA II GRADO,4,1,7,6
201819,RM1M13400D,SCUOLA SECONDARIA I GRADO,2,2,24,24
201819,BR1E001002,SCUOLA PRIMARIA,2,1,7,7
201819,MIPC005001,SCUOLA SECONDARIA II GRADO,1,1,7,12
201819,CTPMOQ500A,SCUOLA SECONDARIA II GRADO,5,1,2,3
201819,RM1E13100R,SCUOLA PRIMARIA,2,1,9,11
201819,CHTD035004,SCUOLA SECONDARIA II GRADO,2,1,2,2
201819,PA1E01500X,SCUOLA PRIMARIA,3,1,9,4
201819,NATD255008,SCUOLA SECONDARIA II GRADO,1,1,3,10
201819,CEPS76500Q,SCUOLA SECONDARIA II GRADO,4,1,4,1
201819,CR1E005006,SCUOLA PRIMARIA,5,1,13,7
201819,RMPM195002,SCUOLA SECONDARIA II GRADO,2,1,5,11
201819,PD1E01000L,SCUOLA PRIMARIA,5,2,24,12
201819,BLPS54500H,SCUOLA SECONDARIA II GRADO,4,1,5,2
201819,PCPS01500A,SCUOLA SECONDARIA II GRADO,5,1,12,8
201819,CA1E01400V,SCUOLA PRIMARIA,1,1,12,15
201819,RM1E04000P,SCUOLA PRIMARIA,1,1,10,12
201819,MI1MIN5009,SCUOLA SECONDARIA I GRADO,3,2,26,14
201819,RNTL025002,SCUOLA SECONDARIA II GRADO,2,1,2,0
201819,PD1EOO500S,SCUOLA PRIMARIA,3,1,9,5
201819,SATDD75001,SCUOLA SECONDARIA II GRADO,1,1,3,2
201819,RM1E001004,SCUOLA PRIMARIA,5,1,13,15
201819,RMPLI6500I,SCUOLA SECONDARIA II GRADO,5,1,0,3
201819,RM1MZ7500R,SCUOLA SECONDARIA I GRADO,3,1,5,4
201819,BG1E027005,SCUOLA PRIMARIA,2,1,5,10
201819,GE1M006006,SCUOLA SECONDARIA I GRADO,1,1,7,16
201819,TO1M055005,SCUOLA SECONDARIA I GRADO,2,1,5,8
201819,VR1M01100B,SCUOLA SECONDARIA I GRADO,2,1,3,7
201819,RM1M08400N,SCUOLA SECONDARIA I GRADO,3,1,13,12
201819,BG1E001001,SCUOLA PRIMARIA,3,2,26,19
201819,FI1M00500D,SCUOLA SECONDARIA I GRADO,2,1,15,9
201819,MIPC18500P,SCUOLA SECONDARIA II GRADO,3,1,7,4
201819,PATD33500R,SCUOLA SECONDARIA II GRADO,4,1,4,1
201819,RMPL39500D,SCUOLA SECONDARIA II GRADO,2,1,7,14
201819,TORI05500A,SCUOLA SECONDARIA II GRADO,5,1,7,1
201819,RMPC285004,SCUOLA SECONDARIA II GRADO,5,1,9,5
201819,RM1E09700E,SCUOLA PRIMARIA,3,2,26,18
201819,VE1E00400B,SCUOLA PRIMARIA,5,2,20,23
201819,RM1E15300N,SCUOLA PRIMARIA,4,1,16,11
201819,NATH1D5004,SCUOLA SECONDARIA II GRADO,5,1,10,0
201819,UD1E008003,SCUOLA PRIMARIA,2,1,8,7
201819,SA1E01000A,SCUOLA PRIMARIA,1,1,7,3
201819,PV1E007008,SCUOLA PRIMARIA,5,1,14,6
201819,NATF15500N,SCUOLA SECONDARIA II GRADO,2,2,3,13
201819,CTTN01500A,SCUOLA SECONDARIA II GRADO,4,1,1,1
201819,NATDBQ500Q,SCUOLA SECONDARIA II GRADO,4,1,6,0
201819,NA1E27800X,SCUOLA PRIMARIA,2,2,26,14
201819,PR1E00800V,SCUOLA PRIMARIA,1,1,7,9
201819,RGTD04500G,SCUOLA SECONDARIA II GRADO,2,1,5,0
201819,MIPL0Z500D,SCUOLA SECONDARIA II GRADO,2,1,0,14
201819,NA1E113008,SCUOLA PRIMARIA,2,1,8,5
201819,PGPS00500G,SCUOLA SECONDARIA II GRADO,1,1,8,0
201819,BG1E03200L,SCUOLA PRIMARIA,2,2,22,15
201819,MITB03500R,SCUOLA SECONDARIA II GRADO,4,1,11,0
201819,IM1E00600C,SCUOLA PRIMARIA,1,1,6,19
201819,PDTF02500N,SCUOLA SECONDARIA II GRADO,5,1,8,0
201819,LE1E004006,SCUOLA PRIMARIA,5,1,12,9
201819,PG1M00400Q,SCUOLA SECONDARIA I GRADO,3,1,12,4
201819,CTTD32500N,SCUOLA SECONDARIA II GRADO,1,1,1,0
201819,MIPC09500C,SCUOLA SECONDARIA II GRADO,2,3,27,36
201819,COPS02500D,SCUOLA SECONDARIA II GRADO,3,1,8,8
201819,CO1M02300T,SCUOLA SECONDARIA I GRADO,3,1,10,6
201819,CE1E03500A,SCUOLA PRIMARIA,2,1,12,6
201819,CE1E022008,SCUOLA PRIMARIA,2,1,16,15
201819,AVTFN9500H,SCUOLA SECONDARIA II GRADO,5,2,54,1
201819,FE1E00200D,SCUOLA PRIMARIA,3,1,10,14
201819,NATD115001,SCUOLA SECONDARIA II GRADO,3,1,1,1
201819,SAPMDN500T,SCUOLA SECONDARIA II GRADO,2,1,3,7
201819,TATF02500C,SCUOLA SECONDARIA II GRADO,1,1,4,0
201819,CEPL00500E,SCUOLA SECONDARIA II GRADO,1,1,9,6
201819,RM1E163008,SCUOLA PRIMARIA,4,1,11,13
201819,CAPS005009,SCUOLA SECONDARIA II GRADO,3,1,17,8
201819,MIPSZS500P,SCUOLA SECONDARIA II GRADO,1,1,5,2
201819,NAPSP25001,SCUOLA SECONDARIA II GRADO,5,2,50,20
201819,PAPC07500N,SCUOLA SECONDARIA II GRADO,3,1,8,10
201819,VE1M6Q5004,SCUOLA SECONDARIA I GRADO,3,2,12,13
201819,NAPS68500Q,SCUOLA SECONDARIA II GRADO,1,1,13,7
201819,RG1E00600X,SCUOLA PRIMARIA,2,1,8,7
201819,COTD105001,SCUOLA SECONDARIA II GRADO,4,1,7,4
201819,PD1E00200N,SCUOLA PRIMARIA,4,1,12,12
201819,PA1E04000L,SCUOLA PRIMARIA,4,1,8,13
201819,SA1E020001,SCUOLA PRIMARIA,2,1,11,11
201819,FG1E01700T,SCUOLA PRIMARIA,3,1,10,8
201819,BA1E01700D,SCUOLA PRIMARIA,3,1,7,14
201819,PARH005008,SCUOLA SECONDARIA II GRADO,1,1,4,2
201819,MIPQ035005,SCUOLA SECONDARIA II GRADO,4,1,5,13
201819,BG1E027005,SCUOLA PRIMARIA,4,1,4,9
201819,VR1M021002,SCUOLA SECONDARIA I GRADO,2,1,6,6
201819,VATD05500V,SCUOLA SECONDARIA II GRADO,3,1,3,2
201819,LC1E00100D,SCUOLA PRIMARIA,2,1,9,11
201819,TS1E00500D,SCUOLA PRIMARIA,2,2,9,16
201819,CE1E04700L,SCUOLA PRIMARIA,2,1,8,4
201819,BA1E01100E,SCUOLA PRIMARIA,1,1,7,3
201819,NA1E07600E,SCUOLA PRIMARIA,5,3,25,19
201819,PS1E00200B,SCUOLA PRIMARIA,5,1,6,11
201819,CE1E001007,SCUOLA PRIMARIA,4,1,5,5
201819,BO1M00900P,SCUOLA SECONDARIA I GRADO,3,3,33,38
201819,PA1M01700R,SCUOLA SECONDARIA I GRADO,3,1,9,15
201819,PO1E00300L,SCUOLA PRIMARIA,3,2,17,20
201819,RMPS53500R,SCUOLA SECONDARIA II GRADO,4,1,9,4
201819,NARH96500S,SCUOLA SECONDARIA II GRADO,5,1,23,9
201819,PAPS05500G,SCUOLA SECONDARIA II GRADO,2,1,7,5
201819,RM1M08900R,SCUOLA SECONDARIA I GRADO,2,1,11,7
201819,FI1E026009,SCUOLA PRIMARIA,5,1,7,9
201819,SA1E00700E,SCUOLA PRIMARIA,3,1,4,7
201819,FI1E001001,SCUOLA PRIMARIA,5,1,12,10
201819,NATDLM500R,SCUOLA SECONDARIA II GRADO,4,1,0,5
201819,MI1E05700G,SCUOLA PRIMARIA,3,2,24,22
201819,TO1E01900R,SCUOLA PRIMARIA,4,1,17,11
201819,VT1M00400V,SCUOLA SECONDARIA I GRADO,2,1,12,7
201819,TV1E01700D,SCUOLA PRIMARIA,3,2,25,20
201819,CR1M00500B,SCUOLA SECONDARIA I GRADO,2,2,25,34
201819,SSPM9L500Q,SCUOLA SECONDARIA II GRADO,2,1,1,2
201819,RM1M00900X,SCUOLA SECONDARIA I GRADO,3,1,16,15
201819,MTTD01500D,SCUOLA SECONDARIA II GRADO,2,1,2,6
201819,CA1E013003,SCUOLA PRIMARIA,3,1,16,12
201819,TO1E03700A,SCUOLA PRIMARIA,3,2,27,21
201819,RM1E12400N,SCUOLA PRIMARIA,4,1,17,12
201819,TO1E003007,SCUOLA PRIMARIA,5,2,23,24
201819,IM1M00500T,SCUOLA SECONDARIA I GRADO,3,1,10,6
201819,PA1E007001,SCUOLA PRIMARIA,2,1,6,5
201819,LCPS01500L,SCUOLA SECONDARIA II GRADO,1,1,8,5
201819,BS1E00100D,SCUOLA PRIMARIA,4,1,10,12
201819,NATF22500P,SCUOLA SECONDARIA II GRADO,5,1,16,7
201819,CE1E01800L,SCUOLA PRIMARIA,1,1,6,5
201819,BA1E00300G,SCUOLA PRIMARIA,5,2,14,32
201819,PR1E00200X,SCUOLA PRIMARIA,4,1,9,11
201819,NAPC12500L,SCUOLA SECONDARIA II GRADO,5,1,5,5
201819,PGRH16500N,SCUOLA SECONDARIA II GRADO,2,1,4,0
201819,PAPCFB500C,SCUOLA SECONDARIA II GRADO,1,1,0,5
201819,RG1E00700Q,SCUOLA PRIMARIA,1,1,1,16
201819,FI1E01200B,SCUOLA PRIMARIA,2,1,18,9
