ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
201718,RMPSP4500S,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
201718,RN1E01000R,SCUOLA PRIMARIA,5,24,24,0,0,0
201718,BLPM01500Q,SCUOLA SECONDARIA II GRADO,1,18,18,0,0,0
201718,FI1E063008,SCUOLA PRIMARIA,1,21,19,2,1,1
201718,CO1E00700P,SCUOLA PRIMARIA,3,44,41,3,2,1
201718,LC1M10100G,SCUOLA SECONDARIA I GRADO,2,52,52,0,0,0
201718,RCTD1B500I,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201718,UD1M003005,SCUOLA SECONDARIA I GRADO,2,24,24,0,0,0
201718,RMPLCV500U,SCUOLA SECONDARIA II GRADO,3,14,14,0,0,0
201718,NO1E00800V,SCUOLA PRIMARIA,5,21,21,0,0,0
201718,PA1E01800B,SCUOLA PRIMARIA,2,19,19,0,0,0
201718,CAPLOZ5003,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201718,MI1E12600R,SCUOLA PRIMARIA,3,77,75,2,1,1
201718,GO1E002006,SCUOLA PRIMARIA,2,5,5,0,0,0
201718,BORI03500C,SCUOLA SECONDARIA II GRADO,5,23,23,0,0,0
201718,NA1M032002,SCUOLA SECONDARIA I GRADO,3,21,20,1,0,1
201718,LTPM02500Q,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201718,BGPSQZ500T,SCUOLA SECONDARIA II GRADO,1,11,10,1,0,1
201718,FI1E021006,SCUOLA PRIMARIA,2,24,23,1,0,1
201718,NA1E094004,SCUOLA PRIMARIA,2,10,10,0,0,0
201718,SRTDRP500U,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201718,MI1M083009,SCUOLA SECONDARIA I GRADO,3,30,28,2,0,2
201718,RM1E06900A,SCUOLA PRIMARIA,4,14,14,0,0,0
201718,GE1E02500A,SCUOLA PRIMARIA,5,17,17,0,0,0
201718,NA1E121007,SCUOLA PRIMARIA,2,10,10,0,0,0
201718,CT1E00600L,SCUOLA PRIMARIA,2,15,13,2,0,2
201718,RMTD70500E,SCUOLA SECONDARIA II GRADO,4,10,10,0,0,0
201718,FIPL06500X,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
201718,NATD27500D,SCUOLA SECONDARIA II GRADO,5,24,23,1,1,0
201718,PR1E00300Q,SCUOLA PRIMARIA,4,17,17,0,0,0
201718,MN1M001009,SCUOLA SECONDARIA I GRADO,2,33,33,0,0,0
201718,RMPL135004,SCUOLA SECONDARIA II GRADO,3,22,20,2,2,0
201718,NATL0L500Q,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201718,PAPS02500Q,SCUOLA SECONDARIA II GRADO,2,75,75,0,0,0
201718,LTPSLH500H,SCUOLA SECONDARIA II GRADO,1,29,29,0,0,0
201718,MSPC01500B,SCUOLA SECONDARIA II GRADO,3,11,10,1,0,1
201718,LC1M040009,SCUOLA SECONDARIA I GRADO,1,53,53,0,0,0
201718,TVPS035008,SCUOLA SECONDARIA II GRADO,4,33,33,0,0,0
201718,NA1MLP500B,SCUOLA SECONDARIA I GRADO,1,11,11,0,0,0
201718,FI1E022002,SCUOLA PRIMARIA,4,29,29,0,0,0
201718,VI1E00400P,SCUOLA PRIMARIA,1,49,47,2,0,2
201718,RMPS25500B,SCUOLA SECONDARIA II GRADO,2,24,23,1,1,0
201718,CE1E02500Q,SCUOLA PRIMARIA,4,10,10,0,0,0
201718,NA1E122003,SCUOLA PRIMARIA,4,26,26,0,0,0
201718,BG1M00300T,SCUOLA SECONDARIA I GRADO,1,31,31,0,0,0
201718,BG1EUA5004,SCUOLA PRIMARIA,3,31,28,3,2,1
201718,FI1E00200R,SCUOLA PRIMARIA,3,28,28,0,0,0
201718,TOPS105001,SCUOLA SECONDARIA II GRADO,2,81,78,3,0,3
201718,RMPL22500A,SCUOLA SECONDARIA II GRADO,5,18,16,2,0,2
201718,BA1M01200G,SCUOLA SECONDARIA I GRADO,2,38,38,0,0,0
201718,PAPS05500G,SCUOLA SECONDARIA II GRADO,4,22,22,0,0,0
201718,FG1E02500R,SCUOLA PRIMARIA,4,22,21,1,1,0
201718,MSPSI35008,SCUOLA SECONDARIA II GRADO,5,10,8,2,1,1
201718,PG1M00500G,SCUOLA SECONDARIA I GRADO,3,10,10,0,0,0
201718,BG1E01000Q,SCUOLA PRIMARIA,1,24,24,0,0,0
201718,RM1E198007,SCUOLA PRIMARIA,1,27,26,1,1,0
201718,CERHFI5007,SCUOLA SECONDARIA II GRADO,2,16,15,1,1,0
201718,NAPM115006,SCUOLA SECONDARIA II GRADO,1,11,8,3,0,3
201718,CS1E002006,SCUOLA PRIMARIA,1,15,14,1,1,0
201718,MI1M050002,SCUOLA SECONDARIA I GRADO,1,32,30,2,0,2
201718,PSPS005004,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
201718,BATD105005,SCUOLA SECONDARIA II GRADO,4,14,14,0,0,0
201718,VRPC04500B,SCUOLA SECONDARIA II GRADO,1,27,26,1,0,1
201718,FIPS065005,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201718,PI1M001001,SCUOLA SECONDARIA I GRADO,3,21,21,0,0,0
201718,CH1E00300G,SCUOLA PRIMARIA,5,14,14,0,0,0
201718,BG1E01800A,SCUOLA PRIMARIA,1,18,17,1,0,1
201718,RMPC285004,SCUOLA SECONDARIA II GRADO,3,31,30,1,1,0
201718,MIPS54500V,SCUOLA SECONDARIA II GRADO,5,16,16,0,0,0
201718,VI1E001007,SCUOLA PRIMARIA,3,44,41,3,0,3
201718,VRPQ02500E,SCUOLA SECONDARIA II GRADO,5,42,41,1,0,1
201718,SAPSNV500C,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201718,PVSL015009,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201718,BO1E00400A,SCUOLA PRIMARIA,4,26,26,0,0,0
201718,VR1M00700Q,SCUOLA SECONDARIA I GRADO,3,45,45,0,0,0
201718,NA1E052002,SCUOLA PRIMARIA,4,20,20,0,0,0
201718,NA1E10300N,SCUOLA PRIMARIA,4,11,10,1,0,1
201718,PE1M003009,SCUOLA SECONDARIA I GRADO,3,10,10,0,0,0
201718,TO1ED5500F,SCUOLA PRIMARIA,5,11,11,0,0,0
201718,VARFIU5007,SCUOLA SECONDARIA II GRADO,5,14,11,3,2,1
201718,NAPSP25001,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
201718,BL1M00100R,SCUOLA SECONDARIA I GRADO,2,27,25,2,1,1
201718,AGPS02500T,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
201718,PAPC00500B,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201718,MIPSEN500E,SCUOLA SECONDARIA II GRADO,2,65,65,0,0,0
201718,AQ1E004002,SCUOLA PRIMARIA,1,20,19,1,1,0
201718,RMPLLD5008,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201718,MI1M00300C,SCUOLA SECONDARIA I GRADO,1,54,53,1,1,0
201718,RMPC05500E,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
201718,PVTD05500P,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201718,BO1E00800N,SCUOLA PRIMARIA,1,16,16,0,0,0
201718,RCPL02500D,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
201718,TO1M026005,SCUOLA SECONDARIA I GRADO,2,25,24,1,1,0
201718,RM1E13900B,SCUOLA PRIMARIA,2,16,16,0,0,0
201718,TO1E024008,SCUOLA PRIMARIA,1,48,45,3,1,2
201718,CT1E03900X,SCUOLA PRIMARIA,4,35,34,1,0,1
201718,VATB01500D,SCUOLA SECONDARIA II GRADO,3,20,18,2,1,1
201718,RN1E01000R,SCUOLA PRIMARIA,2,22,22,0,0,0
201718,RGRHDN500M,SCUOLA SECONDARIA II GRADO,5,18,16,2,2,0
201718,APPS3R5004,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201718,FRRFLA500P,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201718,MI1M00600X,SCUOLA SECONDARIA I GRADO,2,47,46,1,0,1
201718,UD1M002009,SCUOLA SECONDARIA I GRADO,2,23,23,0,0,0
201718,MI1E01400N,SCUOLA PRIMARIA,3,24,23,1,0,1
201718,RM1E04600N,SCUOLA PRIMARIA,4,25,21,4,0,4
201718,MESD01500T,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
201718,PO1E00300L,SCUOLA PRIMARIA,5,41,30,11,0,11
201718,CR1E00300E,SCUOLA PRIMARIA,2,43,43,0,0,0
201718,BO1E014001,SCUOLA PRIMARIA,3,27,26,1,0,1
201718,FIPSO9500R,SCUOLA SECONDARIA II GRADO,5,6,6,0,0,0
201718,FI1E035004,SCUOLA PRIMARIA,5,46,44,2,0,2
201718,PA1E030002,SCUOLA PRIMARIA,2,25,25,0,0,0
201718,RGRHL4500A,SCUOLA SECONDARIA II GRADO,3,39,38,1,1,0
201718,BATD01500V,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201718,MI1E124005,SCUOLA PRIMARIA,2,11,11,0,0,0
201718,BRTD04500A,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
201718,NATD8F500U,SCUOLA SECONDARIA II GRADO,3,11,11,0,0,0
201718,MI1E00200B,SCUOLA PRIMARIA,2,21,21,0,0,0
201718,NA1E006008,SCUOLA PRIMARIA,5,29,27,2,1,1
201718,CR1E00400A,SCUOLA PRIMARIA,4,33,32,1,0,1
201718,FIPS02500P,SCUOLA SECONDARIA II GRADO,4,21,21,0,0,0
201718,FO1E00400N,SCUOLA PRIMARIA,5,43,43,0,0,0
201718,VAPL08500N,SCUOLA SECONDARIA II GRADO,5,22,22,0,0,0
201718,BG1E030001,SCUOLA PRIMARIA,3,52,52,0,0,0
201718,FI1E06200C,SCUOLA PRIMARIA,2,65,60,5,4,1
201718,NATNHS5003,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201718,RM1E077009,SCUOLA PRIMARIA,4,15,4,11,1,10
201718,RM1E180002,SCUOLA PRIMARIA,3,29,27,2,0,2
201718,BSTN01500A,SCUOLA SECONDARIA II GRADO,5,24,24,0,0,0
201718,PD1M00800T,SCUOLA SECONDARIA I GRADO,3,78,75,3,0,3
201718,CTPS075008,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
201718,RM1E02000D,SCUOLA PRIMARIA,2,10,9,1,0,1
201718,CZ1M00100B,SCUOLA SECONDARIA I GRADO,2,11,10,1,1,0
201718,CS1E00400T,SCUOLA PRIMARIA,3,11,11,0,0,0
201718,NATDAR5000,SCUOLA SECONDARIA II GRADO,5,63,60,3,2,1
201718,RM1M09300C,SCUOLA SECONDARIA I GRADO,2,20,17,3,0,3
201718,GE1E033009,SCUOLA PRIMARIA,2,30,30,0,0,0
201718,BG1M01100R,SCUOLA SECONDARIA I GRADO,1,35,33,2,1,1
201718,NA1E00900Q,SCUOLA PRIMARIA,2,10,10,0,0,0
201718,MERH015005,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201718,FIPS15500B,SCUOLA SECONDARIA II GRADO,2,8,6,2,0,2
201718,LIPL035005,SCUOLA SECONDARIA II GRADO,5,21,21,0,0,0
201718,LIPL01500X,SCUOLA SECONDARIA II GRADO,5,13,12,1,1,0
201718,TEPS335003,SCUOLA SECONDARIA II GRADO,3,13,13,0,0,0
201718,SI1E003001,SCUOLA PRIMARIA,1,20,19,1,0,1
201718,MIPLRL500B,SCUOLA SECONDARIA II GRADO,2,15,15,0,0,0
201718,RM1E11500V,SCUOLA PRIMARIA,5,75,73,2,1,1
201718,RMPS455005,SCUOLA SECONDARIA II GRADO,2,13,13,0,0,0
201718,MI1M098003,SCUOLA SECONDARIA I GRADO,2,92,91,1,0,1
201718,VA1E4D500Q,SCUOLA PRIMARIA,5,17,17,0,0,0
201718,SA1E01400N,SCUOLA PRIMARIA,3,13,12,1,0,1
201718,VA1E41500F,SCUOLA PRIMARIA,1,12,12,0,0,0
201718,RMPS235006,SCUOLA SECONDARIA II GRADO,1,21,21,0,0,0
201718,NA1E18100V,SCUOLA PRIMARIA,4,28,14,14,14,0
201718,CS1E00600D,SCUOLA PRIMARIA,1,13,13,0,0,0
201718,TVPL005007,SCUOLA SECONDARIA II GRADO,4,19,18,1,0,1
201718,SSPS02500V,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201718,PT1E00600T,SCUOLA PRIMARIA,3,11,11,0,0,0
201718,VRPM01500Q,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
201718,BS1M004006,SCUOLA SECONDARIA I GRADO,1,120,119,1,0,1
201718,VI1E00400P,SCUOLA PRIMARIA,4,51,50,1,0,1
201718,AL1M00800P,SCUOLA SECONDARIA I GRADO,2,49,49,0,0,0
201718,TOPS07500A,SCUOLA SECONDARIA II GRADO,1,17,16,1,0,1
201718,CN1E00300P,SCUOLA PRIMARIA,3,11,11,0,0,0
201718,VE1E01100E,SCUOLA PRIMARIA,5,23,23,0,0,0
201718,BGTD085006,SCUOLA SECONDARIA II GRADO,2,5,4,1,1,0
201718,RM1M01100X,SCUOLA SECONDARIA I GRADO,3,30,28,2,1,1
201718,GEPQ015006,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
201718,RMPS24500R,SCUOLA SECONDARIA II GRADO,3,58,56,2,1,1
201718,MI1E08600G,SCUOLA PRIMARIA,5,45,43,2,1,1
201718,TOPS76500T,SCUOLA SECONDARIA II GRADO,5,30,29,1,0,1
201718,RM1E142007,SCUOLA PRIMARIA,4,58,57,1,0,1
201718,CO1E01000E,SCUOLA PRIMARIA,3,36,35,1,1,0
201718,RM1E007003,SCUOLA PRIMARIA,3,26,25,1,1,0
201718,RMPM55500G,SCUOLA SECONDARIA II GRADO,4,15,15,0,0,0
201718,RCRI015009,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
201718,PAPC695004,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
201718,FRTD045004,SCUOLA SECONDARIA II GRADO,5,42,38,4,3,1
201718,PA1E01500X,SCUOLA PRIMARIA,5,14,14,0,0,0
201718,CAPC04500L,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201718,TOPC075007,SCUOLA SECONDARIA II GRADO,3,21,21,0,0,0
201718,GEPS035006,SCUOLA SECONDARIA II GRADO,5,63,61,2,1,1
201718,NA1E247008,SCUOLA PRIMARIA,4,4,4,0,0,0
201718,TVPC035005,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
201718,VR1EEF5000,SCUOLA PRIMARIA,1,20,19,1,0,1
201718,NA1E05000A,SCUOLA PRIMARIA,3,9,9,0,0,0
201718,PERFNA5005,SCUOLA SECONDARIA II GRADO,3,10,8,2,1,1
201718,CO1M01500V,SCUOLA SECONDARIA I GRADO,1,45,44,1,1,0
201718,PA1E034009,SCUOLA PRIMARIA,3,17,17,0,0,0
201718,RMPMBG500A,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
201718,RO1E00300A,SCUOLA PRIMARIA,4,20,20,0,0,0
201718,RMPSVP500H,SCUOLA SECONDARIA II GRADO,2,14,13,1,0,1
201718,BSPSTZ5004,SCUOLA SECONDARIA II GRADO,3,24,24,0,0,0
201718,SRTD08500V,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201718,TOPC10500T,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201718,UDTF00500V,SCUOLA SECONDARIA II GRADO,5,22,22,0,0,0
201718,BATD65500E,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201718,AV1E008005,SCUOLA PRIMARIA,5,20,20,0,0,0
201718,BO1M00900P,SCUOLA SECONDARIA I GRADO,2,73,73,0,0,0
201718,NA1E051006,SCUOLA PRIMARIA,5,41,41,0,0,0
201718,MN1E00200X,SCUOLA PRIMARIA,5,18,17,1,0,1
201718,MI1M104005,SCUOLA SECONDARIA I GRADO,1,12,12,0,0,0
201718,NARFV15001,SCUOLA SECONDARIA II GRADO,5,104,94,10,3,7
201718,RM1E18200N,SCUOLA PRIMARIA,4,19,18,1,0,1
201718,LCRC4F500Q,SCUOLA SECONDARIA II GRADO,2,9,8,1,0,1
201718,RMPLI6500I,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201718,NA1E22200X,SCUOLA PRIMARIA,3,9,9,0,0,0
201718,MI1E13000C,SCUOLA PRIMARIA,3,39,38,1,1,0
201718,CZPC015006,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201718,FG1E01300E,SCUOLA PRIMARIA,4,25,25,0,0,0
201718,GE1E03600R,SCUOLA PRIMARIA,3,21,19,2,0,2
201718,SATDH85000,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201718,PDPS04500R,SCUOLA SECONDARIA II GRADO,5,27,27,0,0,0
201718,MI1E032007,SCUOLA PRIMARIA,1,24,23,1,0,1
201718,MI1MB1500E,SCUOLA SECONDARIA I GRADO,2,23,23,0,0,0
201718,IM1E00500L,SCUOLA PRIMARIA,3,25,24,1,0,1
201718,ALRH01500G,SCUOLA SECONDARIA II GRADO,4,26,24,2,0,2
201718,PATD26500Q,SCUOLA SECONDARIA II GRADO,5,51,50,1,0,1
201718,BR1E00200T,SCUOLA PRIMARIA,1,17,17,0,0,0
201718,MIPSUD500O,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
201718,SSTD00500D,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201718,GE1E03800C,SCUOLA PRIMARIA,5,28,25,3,1,2
201718,FO1E002002,SCUOLA PRIMARIA,3,19,17,2,0,2
201718,FI1E06200C,SCUOLA PRIMARIA,5,27,26,1,0,1
201718,RM1E150006,SCUOLA PRIMARIA,2,19,19,0,0,0
201718,RM1E127005,SCUOLA PRIMARIA,5,40,37,3,1,2
201718,MIPMEO500H,SCUOLA SECONDARIA II GRADO,2,35,35,0,0,0
201718,BGTD1D5000,SCUOLA SECONDARIA II GRADO,4,12,12,0,0,0
201718,MI1E12600R,SCUOLA PRIMARIA,2,67,64,3,0,3
201718,GE1E012008,SCUOLA PRIMARIA,1,14,13,1,0,1
201718,MIPSVQ500D,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
201718,NA1E186002,SCUOLA PRIMARIA,2,22,22,0,0,0
201718,SSTD02500P,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201718,SAPMSZ500D,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201718,NA1E13100T,SCUOLA PRIMARIA,4,22,22,0,0,0
201718,TPSD015003,SCUOLA SECONDARIA II GRADO,4,46,46,0,0,0
201718,BG1M006009,SCUOLA SECONDARIA I GRADO,2,27,26,1,1,0
201718,CSPL015008,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
201718,NA1E25900E,SCUOLA PRIMARIA,1,14,14,0,0,0
201718,COPS04500P,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
201718,VI1E01200N,SCUOLA PRIMARIA,2,50,42,8,5,3
201718,RM1E15200T,SCUOLA PRIMARIA,4,26,23,3,1,2
201718,VEPL01500T,SCUOLA SECONDARIA II GRADO,3,8,7,1,1,0
201718,RM1E081001,SCUOLA PRIMARIA,4,2,2,0,0,0
201718,RM1E02500L,SCUOLA PRIMARIA,4,25,25,0,0,0
201718,LO1E00300V,SCUOLA PRIMARIA,3,27,27,0,0,0
201718,PG1E00300P,SCUOLA PRIMARIA,5,24,24,0,0,0
201718,RCTD5M5009,SCUOLA SECONDARIA II GRADO,4,10,9,1,1,0
201718,CT1ET9500Z,SCUOLA PRIMARIA,2,15,15,0,0,0
201718,BGTFE7500I,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
201718,RM1M02600N,SCUOLA SECONDARIA I GRADO,3,53,53,0,0,0
201718,CE1E03800T,SCUOLA PRIMARIA,5,16,16,0,0,0
201718,MIPSEN500E,SCUOLA SECONDARIA II GRADO,5,53,52,1,0,1
201718,PR1E00400G,SCUOLA PRIMARIA,5,29,29,0,0,0
201718,TS1E00500D,SCUOLA PRIMARIA,5,23,23,0,0,0
201718,BG1M022007,SCUOLA SECONDARIA I GRADO,3,49,49,0,0,0
201718,MOPS02500E,SCUOLA SECONDARIA II GRADO,2,26,24,2,1,1
201718,VI1E01300D,SCUOLA PRIMARIA,4,36,34,2,2,0
201718,BGPMZF5001,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
201718,TO1E04200T,SCUOLA PRIMARIA,5,60,59,1,1,0
201718,RMRF9P500F,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201718,CT1M01000D,SCUOLA SECONDARIA I GRADO,2,8,7,1,0,1
201718,NAPC00500E,SCUOLA SECONDARIA II GRADO,3,18,18,0,0,0
201718,NO1M01200Q,SCUOLA SECONDARIA I GRADO,2,23,19,4,1,3
201718,CATD005005,SCUOLA SECONDARIA II GRADO,5,9,8,1,0,1
201718,RM1EBQ5007,SCUOLA PRIMARIA,5,13,13,0,0,0
201718,GOPL02500V,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
201718,RMPS25500B,SCUOLA SECONDARIA II GRADO,1,22,21,1,0,1
201718,TV1E01000P,SCUOLA PRIMARIA,5,35,34,1,0,1
201718,TV1E00900E,SCUOLA PRIMARIA,5,42,40,2,0,2
201718,PR1E007003,SCUOLA PRIMARIA,2,18,18,0,0,0
201718,PV1E00400R,SCUOLA PRIMARIA,1,24,24,0,0,0
201718,COTAV75005,SCUOLA SECONDARIA II GRADO,2,14,13,1,1,0
201718,BGPS135006,SCUOLA SECONDARIA II GRADO,4,12,12,0,0,0
201718,TOPS105001,SCUOLA SECONDARIA II GRADO,1,92,89,3,2,1
201718,RMPL22500A,SCUOLA SECONDARIA II GRADO,4,10,9,1,0,1
201718,LTTDZG5007,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
201718,LTTD035005,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
201718,NARH035007,SCUOLA SECONDARIA II GRADO,1,11,11,0,0,0
201718,RMRFB3500L,SCUOLA SECONDARIA II GRADO,5,13,12,1,1,0
201718,RMPS46500Q,SCUOLA SECONDARIA II GRADO,3,27,24,3,0,3
201718,AGPSI1500H,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201718,PAPC14500P,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
201718,AQ1E00600N,SCUOLA PRIMARIA,3,14,14,0,0,0
201718,MIPS245008,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201718,TV1E01200A,SCUOLA PRIMARIA,2,26,26,0,0,0
201718,RA1E005003,SCUOLA PRIMARIA,1,13,13,0,0,0
201718,RA1E004007,SCUOLA PRIMARIA,1,50,46,4,1,3
201718,TORI46500C,SCUOLA SECONDARIA II GRADO,4,14,13,1,0,1
201718,NA1E06600X,SCUOLA PRIMARIA,2,22,22,0,0,0
201718,NA1E11800B,SCUOLA PRIMARIA,2,23,23,0,0,0
201718,VAPS055003,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201718,RMPS575007,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201718,RMPL46500E,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201718,PAPS10500B,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
201718,NATDE85003,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
201718,FG1E016002,SCUOLA PRIMARIA,5,11,7,4,4,0
201718,RNTL025002,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
201718,NARH065003,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201718,NARH05500C,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201718,IM1M00500T,SCUOLA SECONDARIA I GRADO,1,14,11,3,0,3
201718,NA1MTL500Q,SCUOLA SECONDARIA I GRADO,2,2,2,0,0,0
201718,AGTD4U500B,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201718,PAPM72500D,SCUOLA SECONDARIA II GRADO,5,16,15,1,1,0
201718,BSTL01500V,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201718,AR1E00500C,SCUOLA PRIMARIA,4,22,22,0,0,0
201718,NA1E136001,SCUOLA PRIMARIA,1,16,13,3,0,3
201718,MI1M020006,SCUOLA SECONDARIA I GRADO,3,40,40,0,0,0
201718,ENTDID500H,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201718,UDPSBD500N,SCUOLA SECONDARIA II GRADO,3,23,22,1,1,0
201718,RA1E00600V,SCUOLA PRIMARIA,3,42,40,2,0,2
201718,PR1E00300Q,SCUOLA PRIMARIA,5,21,19,2,0,2
201718,BG1MVN5002,SCUOLA SECONDARIA I GRADO,2,44,44,0,0,0
201718,NA1E022006,SCUOLA PRIMARIA,4,42,42,0,0,0
201718,MITD08500R,SCUOLA SECONDARIA II GRADO,5,22,21,1,0,1
201718,PA1E04100C,SCUOLA PRIMARIA,5,21,20,1,0,1
201718,VAPS1O500A,SCUOLA SECONDARIA II GRADO,2,14,14,0,0,0
201718,TE1EDS5004,SCUOLA PRIMARIA,3,9,9,0,0,0
201718,NAPS2B500B,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
201718,RMPS5G5003,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
201718,BGPL005008,SCUOLA SECONDARIA II GRADO,3,19,19,0,0,0
201718,FGTD095004,SCUOLA SECONDARIA II GRADO,3,13,12,1,1,0
201718,RO1E00100P,SCUOLA PRIMARIA,5,20,19,1,0,1
201718,BA1E00300G,SCUOLA PRIMARIA,2,46,46,0,0,0
201718,SI1E001009,SCUOLA PRIMARIA,4,23,23,0,0,0
201718,RM1E114003,SCUOLA PRIMARIA,3,18,17,1,0,1
201718,MIPLGB500O,SCUOLA SECONDARIA II GRADO,1,20,19,1,0,1
201718,BATD07500E,SCUOLA SECONDARIA II GRADO,5,16,15,1,0,1
201718,PATD43500N,SCUOLA SECONDARIA II GRADO,5,79,77,2,0,2
201718,AQ1E003006,SCUOLA PRIMARIA,5,19,19,0,0,0
201718,BS1E00100D,SCUOLA PRIMARIA,3,23,23,0,0,0
201718,MI1E06500E,SCUOLA PRIMARIA,4,47,45,2,0,2
201718,SAPS06500Q,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
201718,GE1M03400A,SCUOLA SECONDARIA I GRADO,2,8,7,1,0,1
201718,CSPM04500A,SCUOLA SECONDARIA II GRADO,1,8,7,1,1,0
201718,MITD125002,SCUOLA SECONDARIA II GRADO,3,13,13,0,0,0
201718,NA1E26500T,SCUOLA PRIMARIA,2,11,10,1,0,1
201718,PA1EZG500F,SCUOLA PRIMARIA,3,11,11,0,0,0
201718,VAPL10500N,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
201718,NO1E00200X,SCUOLA PRIMARIA,2,29,27,2,0,2
201718,NA1E955002,SCUOLA PRIMARIA,3,7,7,0,0,0
201718,VRTF035002,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201718,LO1E00500E,SCUOLA PRIMARIA,4,28,26,2,1,1
201718,PG1E007002,SCUOLA PRIMARIA,1,13,13,0,0,0
201718,VE1E01000P,SCUOLA PRIMARIA,3,27,27,0,0,0
201718,LCPSU45004,SCUOLA SECONDARIA II GRADO,2,23,23,0,0,0
201718,CEPS875001,SCUOLA SECONDARIA II GRADO,4,30,30,0,0,0
201718,RM1E022005,SCUOLA PRIMARIA,4,25,18,7,0,7
