ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
202021,RM1ES55005,SCUOLA PRIMARIA,4,22,20,2,0,2
202021,RM1E085008,SCUOLA PRIMARIA,5,3,3,0,0,0
202021,RMTD325008,SCUOLA SECONDARIA II GRADO,5,50,47,3,2,1
202021,RMPL26500R,SCUOLA SECONDARIA II GRADO,2,13,13,0,0,0
202021,RM1EII500V,SCUOLA PRIMARIA,3,2,2,0,0,0
202021,AP1MUM500N,SCUOLA SECONDARIA I GRADO,1,25,22,3,0,3
202021,CT1M020004,SCUOLA SECONDARIA I GRADO,2,43,42,1,0,1
202021,NATF545002,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
202021,SA1E02900B,SCUOLA PRIMARIA,4,35,32,3,1,2
202021,CTPS09500D,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202021,SAPS005004,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
202021,VAPSZC500T,SCUOLA SECONDARIA II GRADO,4,46,45,1,1,0
202021,TO1E047001,SCUOLA PRIMARIA,4,50,33,17,8,9
202021,SATFPG500G,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
202021,PD1E00200N,SCUOLA PRIMARIA,5,21,20,1,1,0
202021,AVTD06500A,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202021,PT1E00600T,SCUOLA PRIMARIA,5,17,16,1,0,1
202021,BOPL57500R,SCUOLA SECONDARIA II GRADO,4,42,41,1,0,1
202021,CETFQ95001,SCUOLA SECONDARIA II GRADO,4,8,7,1,0,1
202021,BN1E00300T,SCUOLA PRIMARIA,5,12,12,0,0,0
202021,TO1EPI500H,SCUOLA PRIMARIA,1,19,18,1,0,1
202021,BSPLMR500P,SCUOLA SECONDARIA II GRADO,5,27,26,1,0,1
202021,AV1E00500N,SCUOLA PRIMARIA,4,16,15,1,0,1
202021,RM1E06900A,SCUOLA PRIMARIA,4,20,20,0,0,0
202021,MI1E00700E,SCUOLA PRIMARIA,3,52,51,1,0,1
202021,NAPL00500C,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
202021,SARHGL500M,SCUOLA SECONDARIA II GRADO,3,218,217,1,0,1
202021,RMPC19500T,SCUOLA SECONDARIA II GRADO,4,21,20,1,0,1
202021,CT1ELO5000,SCUOLA PRIMARIA,2,19,19,0,0,0
202021,RMPS44500E,SCUOLA SECONDARIA II GRADO,5,14,13,1,1,0
202021,TO1E02700Q,SCUOLA PRIMARIA,4,56,50,6,5,1
202021,PVPS01500C,SCUOLA SECONDARIA II GRADO,3,17,17,0,0,0
202021,CS1ENE5005,SCUOLA PRIMARIA,5,12,11,1,0,1
202021,NA1E22800V,SCUOLA PRIMARIA,1,15,15,0,0,0
202021,BO1E00200P,SCUOLA PRIMARIA,2,40,37,3,1,2
202021,LTPSLH500H,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202021,VETN745000,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
202021,RM1M09900B,SCUOLA SECONDARIA I GRADO,3,52,52,0,0,0
202021,MIPL265008,SCUOLA SECONDARIA II GRADO,3,16,15,1,0,1
202021,PR1E01000V,SCUOLA PRIMARIA,5,51,48,3,1,2
202021,RM1E198007,SCUOLA PRIMARIA,5,38,37,1,1,0
202021,MI1M06100C,SCUOLA SECONDARIA I GRADO,1,76,72,4,0,4
202021,RM1E09100G,SCUOLA PRIMARIA,3,15,15,0,0,0
202021,RMPL1M500I,SCUOLA SECONDARIA II GRADO,1,12,10,2,0,2
202021,CTPL00500R,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
202021,NATFVB500S,SCUOLA SECONDARIA II GRADO,5,67,66,1,0,1
202021,NA1E21700C,SCUOLA PRIMARIA,1,10,10,0,0,0
202021,RMPS95500D,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
202021,BAPS815002,SCUOLA SECONDARIA II GRADO,5,24,23,1,0,1
202021,SATFTL5007,SCUOLA SECONDARIA II GRADO,5,69,65,4,1,3
202021,BG1M015004,SCUOLA SECONDARIA I GRADO,1,90,88,2,1,1
202021,BNRHN2500D,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202021,GE1E01100C,SCUOLA PRIMARIA,2,47,47,0,0,0
202021,LT1E00200R,SCUOLA PRIMARIA,3,26,21,5,1,4
202021,COTEA1500D,SCUOLA SECONDARIA II GRADO,2,5,3,2,0,2
202021,NAPSNL500R,SCUOLA SECONDARIA II GRADO,4,24,24,0,0,0
202021,MEPS01500B,SCUOLA SECONDARIA II GRADO,4,10,8,2,1,1
202021,LC1M05000X,SCUOLA SECONDARIA I GRADO,1,61,58,3,1,2
202021,MI1MIN5009,SCUOLA SECONDARIA I GRADO,3,42,39,3,0,3
202021,LI1E00200T,SCUOLA PRIMARIA,1,39,38,1,0,1
202021,SATABS5008,SCUOLA SECONDARIA II GRADO,5,70,67,3,0,3
202021,RMTB035009,SCUOLA SECONDARIA II GRADO,3,44,37,7,2,5
202021,PN1E001008,SCUOLA PRIMARIA,1,39,39,0,0,0
202021,BS1E010008,SCUOLA PRIMARIA,2,16,14,2,0,2
202021,RM1E02400R,SCUOLA PRIMARIA,3,39,38,1,0,1
202021,RG1E0O5005,SCUOLA PRIMARIA,2,17,17,0,0,0
202021,BR1E001002,SCUOLA PRIMARIA,4,10,10,0,0,0
202021,CT1E010008,SCUOLA PRIMARIA,4,8,8,0,0,0
202021,NATD3V500N,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
202021,CR1E00800N,SCUOLA PRIMARIA,5,12,10,2,0,2
202021,FI1E01700E,SCUOLA PRIMARIA,1,36,36,0,0,0
202021,NA1E21600L,SCUOLA PRIMARIA,3,17,17,0,0,0
202021,MI1E053008,SCUOLA PRIMARIA,3,81,81,0,0,0
202021,VI1M01500A,SCUOLA SECONDARIA I GRADO,3,12,11,1,0,1
202021,TO1E05100L,SCUOLA PRIMARIA,2,27,25,2,1,1
202021,RM1M01400B,SCUOLA SECONDARIA I GRADO,3,32,32,0,0,0
202021,CO1M013007,SCUOLA SECONDARIA I GRADO,1,46,46,0,0,0
202021,MI1M00700Q,SCUOLA SECONDARIA I GRADO,1,43,41,2,0,2
202021,RM1M11900B,SCUOLA SECONDARIA I GRADO,1,66,66,0,0,0
202021,MNPS00500L,SCUOLA SECONDARIA II GRADO,4,27,26,1,0,1
202021,VEPC02500E,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202021,NAPMRP500S,SCUOLA SECONDARIA II GRADO,5,70,67,3,2,1
202021,BL1E00200B,SCUOLA PRIMARIA,5,32,32,0,0,0
202021,FI1E02400N,SCUOLA PRIMARIA,1,21,21,0,0,0
202021,MIPS09500G,SCUOLA SECONDARIA II GRADO,4,40,40,0,0,0
202021,CT1E02100P,SCUOLA PRIMARIA,5,12,12,0,0,0
202021,PD1M01100N,SCUOLA SECONDARIA I GRADO,2,42,42,0,0,0
202021,VR1E020001,SCUOLA PRIMARIA,1,49,45,4,2,2
202021,PD1E012008,SCUOLA PRIMARIA,1,37,36,1,1,0
202021,NATD305004,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
202021,TV1E01500T,SCUOLA PRIMARIA,5,45,45,0,0,0
202021,SA1E00600P,SCUOLA PRIMARIA,4,28,28,0,0,0
202021,PDPS02500G,SCUOLA SECONDARIA II GRADO,4,35,35,0,0,0
202021,VAPL06500C,SCUOLA SECONDARIA II GRADO,3,10,9,1,0,1
202021,VAPMSE500O,SCUOLA SECONDARIA II GRADO,2,18,18,0,0,0
202021,SATFNZ5007,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202021,NATF365002,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202021,NA1E186002,SCUOLA PRIMARIA,2,12,12,0,0,0
202021,SVPS015002,SCUOLA SECONDARIA II GRADO,1,21,21,0,0,0
202021,NA1E214001,SCUOLA PRIMARIA,4,11,5,6,1,5
202021,PAPM72500D,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202021,NA1E006008,SCUOLA PRIMARIA,4,31,29,2,0,2
202021,RN1M02000L,SCUOLA SECONDARIA I GRADO,1,104,98,6,2,4
202021,VITD015006,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
202021,VAPL10500N,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
202021,MI1M004008,SCUOLA SECONDARIA I GRADO,2,61,61,0,0,0
202021,MO1E01000G,SCUOLA PRIMARIA,1,23,22,1,1,0
202021,BS1E01300Q,SCUOLA PRIMARIA,5,15,15,0,0,0
202021,AN1M00200A,SCUOLA SECONDARIA I GRADO,2,12,11,1,0,1
202021,BLPM01500Q,SCUOLA SECONDARIA II GRADO,4,14,14,0,0,0
202021,FI1E030001,SCUOLA PRIMARIA,3,12,11,1,0,1
202021,AL1E6U500H,SCUOLA PRIMARIA,4,8,8,0,0,0
202021,APTD5L500H,SCUOLA SECONDARIA II GRADO,5,58,50,8,2,6
202021,VRPS09500G,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
202021,NA1E22400G,SCUOLA PRIMARIA,5,52,52,0,0,0
202021,NA1E00900Q,SCUOLA PRIMARIA,5,7,7,0,0,0
202021,VAPSOR500F,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
202021,PD1E018007,SCUOLA PRIMARIA,3,55,54,1,0,1
202021,MI1E02700Q,SCUOLA PRIMARIA,2,14,14,0,0,0
202021,SA1E00700E,SCUOLA PRIMARIA,3,9,9,0,0,0
202021,SA1E016009,SCUOLA PRIMARIA,3,40,40,0,0,0
202021,RMPSPG500N,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
202021,RM1M09700Q,SCUOLA SECONDARIA I GRADO,2,43,43,0,0,0
202021,FIPMRR500G,SCUOLA SECONDARIA II GRADO,5,24,24,0,0,0
202021,BS1E01500B,SCUOLA PRIMARIA,4,23,22,1,0,1
202021,PE1E003004,SCUOLA PRIMARIA,2,23,23,0,0,0
202021,APPS3R5004,SCUOLA SECONDARIA II GRADO,1,2,1,1,0,1
202021,MI1E12100N,SCUOLA PRIMARIA,3,42,41,1,1,0
202021,RMPSCF500T,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
202021,NATDE85003,SCUOLA SECONDARIA II GRADO,1,22,22,0,0,0
202021,RN1E007001,SCUOLA PRIMARIA,2,22,19,3,1,2
202021,BG1E028001,SCUOLA PRIMARIA,1,12,12,0,0,0
202021,RM1E127005,SCUOLA PRIMARIA,5,75,75,0,0,0
202021,PA1E027006,SCUOLA PRIMARIA,3,12,10,2,1,1
202021,FIPMRR500G,SCUOLA SECONDARIA II GRADO,2,7,6,1,0,1
202021,MITF11500N,SCUOLA SECONDARIA II GRADO,3,153,152,1,0,1
202021,BS1M00200E,SCUOLA SECONDARIA I GRADO,3,39,36,3,0,3
202021,RM1E16500X,SCUOLA PRIMARIA,4,21,21,0,0,0
202021,FI1M001006,SCUOLA SECONDARIA I GRADO,1,21,20,1,0,1
202021,MI1E09300P,SCUOLA PRIMARIA,1,6,6,0,0,0
202021,PETD06500C,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202021,RN1E001002,SCUOLA PRIMARIA,5,38,37,1,0,1
202021,PA1M01100T,SCUOLA SECONDARIA I GRADO,1,23,22,1,0,1
202021,UD1M00100D,SCUOLA SECONDARIA I GRADO,3,33,33,0,0,0
202021,PVSLMT5003,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
202021,GE1E01500Q,SCUOLA PRIMARIA,3,11,11,0,0,0
202021,PS1E00500V,SCUOLA PRIMARIA,4,23,23,0,0,0
202021,MITF105003,SCUOLA SECONDARIA II GRADO,2,26,23,3,0,3
202021,TR1E00100P,SCUOLA PRIMARIA,5,18,18,0,0,0
202021,RMSL3E5005,SCUOLA SECONDARIA II GRADO,1,8,7,1,0,1
202021,RA1E004007,SCUOLA PRIMARIA,4,58,53,5,2,3
202021,VR1E009006,SCUOLA PRIMARIA,5,17,16,1,0,1
202021,CA1E01400V,SCUOLA PRIMARIA,2,16,16,0,0,0
202021,RM1E01200E,SCUOLA PRIMARIA,2,28,27,1,0,1
202021,TO1E00700E,SCUOLA PRIMARIA,5,42,40,2,2,0
202021,FG1E00500G,SCUOLA PRIMARIA,5,27,27,0,0,0
202021,BO1E018008,SCUOLA PRIMARIA,2,13,11,2,1,1
202021,BO1E01500R,SCUOLA PRIMARIA,5,33,33,0,0,0
202021,TVPL07500D,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
202021,MIPM01500Q,SCUOLA SECONDARIA II GRADO,2,27,26,1,0,1
202021,PDTD01500R,SCUOLA SECONDARIA II GRADO,2,12,12,0,0,0
202021,BSPS125004,SCUOLA SECONDARIA II GRADO,3,10,10,0,0,0
202021,MI1E00200B,SCUOLA PRIMARIA,5,20,19,1,0,1
202021,MIPL30500D,SCUOLA SECONDARIA II GRADO,2,10,8,2,0,2
202021,VE1E01200A,SCUOLA PRIMARIA,5,22,22,0,0,0
202021,RM1E073002,SCUOLA PRIMARIA,1,42,38,4,3,1
202021,PO1M02000G,SCUOLA SECONDARIA I GRADO,2,46,30,16,0,16
202021,RM1M079006,SCUOLA SECONDARIA I GRADO,1,50,50,0,0,0
202021,VRTF265002,SCUOLA SECONDARIA II GRADO,3,25,25,0,0,0
202021,RM1E19600G,SCUOLA PRIMARIA,2,19,19,0,0,0
202021,NATF2C500R,SCUOLA SECONDARIA II GRADO,5,70,68,2,2,0
202021,SAPS8F500U,SCUOLA SECONDARIA II GRADO,5,68,66,2,0,2
202021,NA1E24900X,SCUOLA PRIMARIA,2,19,19,0,0,0
202021,RMTB035009,SCUOLA SECONDARIA II GRADO,1,55,52,3,0,3
202021,RMPS485001,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
202021,NATHCU5009,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202021,MIPSIG500R,SCUOLA SECONDARIA II GRADO,5,50,48,2,1,1
202021,CR1E00300E,SCUOLA PRIMARIA,3,50,49,1,0,1
202021,VA1E00700C,SCUOLA PRIMARIA,3,30,29,1,1,0
202021,FI1E00200R,SCUOLA PRIMARIA,3,28,27,1,0,1
202021,CRPSVN500C,SCUOLA SECONDARIA II GRADO,3,25,25,0,0,0
202021,PA1EZG500F,SCUOLA PRIMARIA,3,4,4,0,0,0
202021,RMTDOO500A,SCUOLA SECONDARIA II GRADO,5,44,43,1,0,1
202021,BO1M001004,SCUOLA SECONDARIA I GRADO,1,38,36,2,1,1
202021,LCRF085005,SCUOLA SECONDARIA II GRADO,2,5,4,1,0,1
202021,MO1E00600X,SCUOLA PRIMARIA,3,20,20,0,0,0
202021,TO1M05200N,SCUOLA SECONDARIA I GRADO,2,119,113,6,3,3
202021,NATF15500N,SCUOLA SECONDARIA II GRADO,3,28,27,1,0,1
202021,RMTD55500T,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
202021,RCTDBT500S,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
202021,SARH13500E,SCUOLA SECONDARIA II GRADO,4,4,3,1,0,1
202021,RM1E03900E,SCUOLA PRIMARIA,3,18,16,2,1,1
202021,CT1E054002,SCUOLA PRIMARIA,1,18,18,0,0,0
202021,CRPL01500R,SCUOLA SECONDARIA II GRADO,3,20,19,1,1,0
202021,BGPS00500D,SCUOLA SECONDARIA II GRADO,1,19,19,0,0,0
202021,MI1M076006,SCUOLA SECONDARIA I GRADO,1,34,33,1,0,1
202021,PATD26500Q,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202021,VE1E00700V,SCUOLA PRIMARIA,2,21,11,10,2,8
202021,AGPSI1500H,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202021,MI1MVA500E,SCUOLA SECONDARIA I GRADO,1,42,41,1,0,1
202021,BGPL01500V,SCUOLA SECONDARIA II GRADO,3,6,5,1,0,1
202021,RM1M010004,SCUOLA SECONDARIA I GRADO,1,30,28,2,0,2
202021,RMPSII500C,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202021,RM1M074003,SCUOLA SECONDARIA I GRADO,1,81,80,1,0,1
202021,RM1E078005,SCUOLA PRIMARIA,5,42,42,0,0,0
202021,RE1E00400N,SCUOLA PRIMARIA,4,24,23,1,0,1
202021,PG1M001008,SCUOLA SECONDARIA I GRADO,1,17,15,2,1,1
202021,NATF35500B,SCUOLA SECONDARIA II GRADO,5,70,65,5,0,5
202021,NA1E09700G,SCUOLA PRIMARIA,5,38,37,1,0,1
202021,BS1MM05009,SCUOLA SECONDARIA I GRADO,1,15,14,1,0,1
202021,GE1E03100N,SCUOLA PRIMARIA,2,23,19,4,0,4
202021,RMPS54500B,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202021,BGPMC0500F,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
202021,MBPS365007,SCUOLA SECONDARIA II GRADO,5,13,13,0,0,0
202021,VR1M01100B,SCUOLA SECONDARIA I GRADO,1,12,12,0,0,0
202021,NATD27500D,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
202021,RM1M003001,SCUOLA SECONDARIA I GRADO,3,46,45,1,0,1
202021,NA1M023007,SCUOLA SECONDARIA I GRADO,2,26,22,4,1,3
202021,CE1E04800C,SCUOLA PRIMARIA,1,16,16,0,0,0
202021,MB1E03500G,SCUOLA PRIMARIA,4,35,34,1,0,1
202021,CE1E044005,SCUOLA PRIMARIA,4,15,15,0,0,0
202021,FIPL8A500L,SCUOLA SECONDARIA II GRADO,5,3,2,1,0,1
202021,TOPLRN500U,SCUOLA SECONDARIA II GRADO,2,5,4,1,0,1
202021,RE1E008001,SCUOLA PRIMARIA,3,36,36,0,0,0
202021,NA1E20200P,SCUOLA PRIMARIA,3,11,11,0,0,0
202021,CHRFQQ5004,SCUOLA SECONDARIA II GRADO,5,16,16,0,0,0
202021,NA1E19000N,SCUOLA PRIMARIA,4,10,10,0,0,0
202021,CLTD095008,SCUOLA SECONDARIA II GRADO,5,28,27,1,1,0
202021,FI1E026009,SCUOLA PRIMARIA,1,21,19,2,0,2
202021,GO1E002006,SCUOLA PRIMARIA,1,5,5,0,0,0
202021,MBPS1Q500V,SCUOLA SECONDARIA II GRADO,2,24,24,0,0,0
202021,BG1E01200B,SCUOLA PRIMARIA,3,42,40,2,1,1
202021,RMPL22500A,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
202021,PVTD05500P,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202021,MI1M089008,SCUOLA SECONDARIA I GRADO,2,17,11,6,2,4
202021,CETD065007,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202021,CORC43500S,SCUOLA SECONDARIA II GRADO,1,17,15,2,0,2
202021,VI1M008007,SCUOLA SECONDARIA I GRADO,1,30,28,2,1,1
202021,CTTD34500V,SCUOLA SECONDARIA II GRADO,5,19,19,0,0,0
202021,ARPM015009,SCUOLA SECONDARIA II GRADO,1,38,37,1,0,1
202021,CO1E005003,SCUOLA PRIMARIA,4,23,22,1,0,1
202021,CTTN01500A,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
202021,RM1E212008,SCUOLA PRIMARIA,3,89,83,6,0,6
202021,FIPS08500A,SCUOLA SECONDARIA II GRADO,1,17,16,1,0,1
202021,BS1E01200X,SCUOLA PRIMARIA,5,32,31,1,1,0
202021,ANTD02500V,SCUOLA SECONDARIA II GRADO,5,1,1,0,0,0
202021,FI1E021006,SCUOLA PRIMARIA,2,24,24,0,0,0
202021,AP1MUQ500M,SCUOLA SECONDARIA I GRADO,2,4,4,0,0,0
202021,NAPS355009,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
202021,VR1MN2500I,SCUOLA SECONDARIA I GRADO,2,18,17,1,0,1
202021,PCPSD7500T,SCUOLA SECONDARIA II GRADO,3,21,20,1,0,1
202021,MI1E02700Q,SCUOLA PRIMARIA,4,22,22,0,0,0
202021,TO1E6M500I,SCUOLA PRIMARIA,4,15,13,2,2,0
202021,CTTL055009,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
202021,RM1E06300B,SCUOLA PRIMARIA,3,33,33,0,0,0
202021,RM1E086004,SCUOLA PRIMARIA,1,4,2,2,0,2
202021,IM1E003001,SCUOLA PRIMARIA,1,15,13,2,0,2
202021,RM1E15800R,SCUOLA PRIMARIA,1,14,4,10,0,10
202021,MBPL20500D,SCUOLA SECONDARIA II GRADO,2,37,34,3,1,2
202021,RE1E00400N,SCUOLA PRIMARIA,2,18,18,0,0,0
202021,PD1M007002,SCUOLA SECONDARIA I GRADO,3,30,29,1,0,1
202021,CETFQ95001,SCUOLA SECONDARIA II GRADO,5,65,64,1,0,1
202021,BN1E82500A,SCUOLA PRIMARIA,3,29,27,2,1,1
202021,NA1E17400Q,SCUOLA PRIMARIA,2,21,21,0,0,0
202021,RM1E078005,SCUOLA PRIMARIA,2,25,24,1,0,1
202021,NA1E19600L,SCUOLA PRIMARIA,5,10,10,0,0,0
202021,PGRH16500N,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
202021,MI1E13000C,SCUOLA PRIMARIA,3,25,24,1,1,0
202021,PERF71500A,SCUOLA SECONDARIA II GRADO,1,5,4,1,1,0
202021,AGTD4U500B,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
202021,CA1E013003,SCUOLA PRIMARIA,4,28,28,0,0,0
202021,FG1M002009,SCUOLA SECONDARIA I GRADO,2,17,17,0,0,0
202021,VE1E00400B,SCUOLA PRIMARIA,1,43,35,8,0,8
202021,MI1E06500E,SCUOLA PRIMARIA,2,54,54,0,0,0
202021,AVTF005001,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
202021,SA1E00100G,SCUOLA PRIMARIA,1,12,12,0,0,0
202021,PCPM79500U,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202021,PD1E005005,SCUOLA PRIMARIA,4,11,11,0,0,0
202021,RMPMTS5005,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
202021,BA1MD7500G,SCUOLA SECONDARIA I GRADO,3,27,24,3,0,3
202021,FRPC02500X,SCUOLA SECONDARIA II GRADO,5,4,4,0,0,0
202021,MI1M103009,SCUOLA SECONDARIA I GRADO,2,18,18,0,0,0
202021,MNPC015004,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
202021,LE1E00600T,SCUOLA PRIMARIA,3,18,18,0,0,0
202021,RMRF00500V,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
202021,MBPMM55007,SCUOLA SECONDARIA II GRADO,2,30,29,1,0,1
202021,UD1E008003,SCUOLA PRIMARIA,5,21,21,0,0,0
202021,PVPSTA500Q,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202021,TO1E01500D,SCUOLA PRIMARIA,4,21,21,0,0,0
202021,VAPS025007,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
202021,ENTDID500H,SCUOLA SECONDARIA II GRADO,5,16,16,0,0,0
202021,BNRHN2500D,SCUOLA SECONDARIA II GRADO,5,140,136,4,0,4
202021,NA1E136001,SCUOLA PRIMARIA,4,14,12,2,0,2
202021,RM1M10900R,SCUOLA SECONDARIA I GRADO,3,12,8,4,0,4
202021,RM1E106004,SCUOLA PRIMARIA,3,31,28,3,0,3
202021,MEPS045007,SCUOLA SECONDARIA II GRADO,5,22,20,2,0,2
202021,VE1M00500C,SCUOLA SECONDARIA I GRADO,3,42,40,2,2,0
202021,NAPMGU500T,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202021,LI1E00200T,SCUOLA PRIMARIA,2,26,26,0,0,0
202021,RMPSRQ500V,SCUOLA SECONDARIA II GRADO,5,22,21,1,0,1
202021,CETAVH500S,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
202021,PATDCH5009,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
202021,NAPSQA500Q,SCUOLA SECONDARIA II GRADO,5,30,28,2,0,2
202021,MI1M00700Q,SCUOLA SECONDARIA I GRADO,2,42,40,2,0,2
202021,RM1E19500Q,SCUOLA PRIMARIA,4,39,32,7,0,7
202021,PG1E00200V,SCUOLA PRIMARIA,5,11,11,0,0,0
202021,NA1E18200P,SCUOLA PRIMARIA,1,21,21,0,0,0
202021,VA1E02100P,SCUOLA PRIMARIA,4,95,95,0,0,0
202021,SARFMI5004,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
202021,NATFGP5005,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202021,CERH4F500L,SCUOLA SECONDARIA II GRADO,2,15,14,1,0,1
202021,CT1ET9500Z,SCUOLA PRIMARIA,5,13,13,0,0,0
202021,CTPSPS5003,SCUOLA SECONDARIA II GRADO,2,15,15,0,0,0
202021,RM1E01700N,SCUOLA PRIMARIA,2,7,6,1,0,1
202021,RM1E105008,SCUOLA PRIMARIA,1,19,18,1,1,0
202021,GE1E00800L,SCUOLA PRIMARIA,1,10,8,2,1,1
202021,VARFR75004,SCUOLA SECONDARIA II GRADO,2,7,6,1,0,1
202021,RMPSII500C,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
202021,MI1EMR500E,SCUOLA PRIMARIA,1,39,38,1,0,1
202021,TV1E00900E,SCUOLA PRIMARIA,4,19,18,1,0,1
202021,MI1E14100V,SCUOLA PRIMARIA,3,48,48,0,0,0
202021,PGPMCG500I,SCUOLA SECONDARIA II GRADO,4,10,10,0,0,0
202021,NAPC00500E,SCUOLA SECONDARIA II GRADO,4,17,17,0,0,0
202021,TOPQ04500Q,SCUOLA SECONDARIA II GRADO,4,34,34,0,0,0
202021,MIPS04500E,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
202021,MB1M018003,SCUOLA SECONDARIA I GRADO,2,64,62,2,0,2
202021,SV1E00400A,SCUOLA PRIMARIA,3,14,14,0,0,0
202021,BG1E027005,SCUOLA PRIMARIA,3,14,13,1,0,1
202021,RM1E00400G,SCUOLA PRIMARIA,2,14,14,0,0,0
202021,PD1E013004,SCUOLA PRIMARIA,4,50,50,0,0,0
202021,CE1ERT500Q,SCUOLA PRIMARIA,5,18,17,1,1,0
202021,MI1E024008,SCUOLA PRIMARIA,1,13,13,0,0,0
202021,NA1E15300P,SCUOLA PRIMARIA,1,11,11,0,0,0
202021,BO1E00300E,SCUOLA PRIMARIA,3,23,23,0,0,0
202021,PR1E00800V,SCUOLA PRIMARIA,1,20,20,0,0,0
202021,RMRHRE5002,SCUOLA SECONDARIA II GRADO,3,16,14,2,0,2
202021,CH1E006003,SCUOLA PRIMARIA,2,15,15,0,0,0
202021,NAPC135007,SCUOLA SECONDARIA II GRADO,5,69,64,5,2,3
202021,TATD08500T,SCUOLA SECONDARIA II GRADO,3,29,28,1,0,1
202021,MI1E11800T,SCUOLA PRIMARIA,2,41,41,0,0,0
202021,BATD105005,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202021,BO1E012009,SCUOLA PRIMARIA,2,53,48,5,0,5
202021,PD1E00800L,SCUOLA PRIMARIA,5,22,22,0,0,0
202021,RM1E12400N,SCUOLA PRIMARIA,4,26,25,1,1,0
202021,TO1M041007,SCUOLA SECONDARIA I GRADO,2,52,48,4,0,4
202021,CTTD215006,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
202021,TVPMVC5000,SCUOLA SECONDARIA II GRADO,3,22,22,0,0,0
202021,VAPLL0500E,SCUOLA SECONDARIA II GRADO,2,14,14,0,0,0
202021,MOPS02500E,SCUOLA SECONDARIA II GRADO,1,11,11,0,0,0
