ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
201516,BN1E00300T,SCUOLA PRIMARIA,3,18,18,0,0,0
201516,RM1E049005,SCUOLA PRIMARIA,1,26,25,1,0,1
201516,CTPL17500X,SCUOLA SECONDARIA II GRADO,3,18,18,0,0,0
201516,CL1E00100C,SCUOLA PRIMARIA,5,17,17,0,0,0
201516,VRPM01500Q,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201516,SIPS01500C,SCUOLA SECONDARIA II GRADO,2,13,12,1,0,1
201516,BS1E002009,SCUOLA PRIMARIA,3,24,23,1,0,1
201516,BR1E006005,SCUOLA PRIMARIA,2,22,22,0,0,0
201516,RMPLNG500S,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
201516,PV1E00400R,SCUOLA PRIMARIA,3,24,24,0,0,0
201516,ME1MU5500F,SCUOLA SECONDARIA I GRADO,1,25,24,1,0,1
201516,PA1M01100T,SCUOLA SECONDARIA I GRADO,3,20,19,1,1,0
201516,VATD05500V,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,CT1MM85002,SCUOLA SECONDARIA I GRADO,1,5,5,0,0,0
201516,VI1M01400E,SCUOLA SECONDARIA I GRADO,3,9,9,0,0,0
201516,BS1E02100P,SCUOLA PRIMARIA,4,24,24,0,0,0
201516,COPL08500X,SCUOLA SECONDARIA II GRADO,3,25,23,2,0,2
201516,CTTD05500V,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201516,AN1E002005,SCUOLA PRIMARIA,5,16,15,1,0,1
201516,CE1E04700L,SCUOLA PRIMARIA,1,11,11,0,0,0
201516,TO1E041002,SCUOLA PRIMARIA,4,18,17,1,1,0
201516,MIPS1Q500Z,SCUOLA SECONDARIA II GRADO,2,33,33,0,0,0
201516,SARF17500D,SCUOLA SECONDARIA II GRADO,1,8,7,1,1,0
201516,CS1M00100G,SCUOLA SECONDARIA I GRADO,1,25,25,0,0,0
201516,NAPC7C5006,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
201516,SA1E00600P,SCUOLA PRIMARIA,1,18,18,0,0,0
201516,MN1E001004,SCUOLA PRIMARIA,3,14,9,5,1,4
201516,BO1E01600L,SCUOLA PRIMARIA,4,46,46,0,0,0
201516,CA1M01000R,SCUOLA SECONDARIA I GRADO,1,60,60,0,0,0
201516,RMSLR1500M,SCUOLA SECONDARIA II GRADO,1,7,6,1,1,0
201516,PD1E01700B,SCUOLA PRIMARIA,5,27,27,0,0,0
201516,AQ1E00100E,SCUOLA PRIMARIA,5,17,16,1,1,0
201516,MERH02500Q,SCUOLA SECONDARIA II GRADO,4,5,3,2,0,2
201516,SRPL005001,SCUOLA SECONDARIA II GRADO,4,11,9,2,1,1
201516,RMTL175002,SCUOLA SECONDARIA II GRADO,5,33,32,1,0,1
201516,FI1E01500V,SCUOLA PRIMARIA,4,13,11,2,1,1
201516,MI1E445002,SCUOLA PRIMARIA,3,11,9,2,1,1
201516,TO1E00500V,SCUOLA PRIMARIA,5,28,23,5,2,3
201516,TEPS00500G,SCUOLA SECONDARIA II GRADO,5,49,48,1,1,0
201516,CHTD035004,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201516,PDPS065002,SCUOLA SECONDARIA II GRADO,5,24,24,0,0,0
201516,MCTL00500T,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
201516,MIPC145008,SCUOLA SECONDARIA II GRADO,5,23,23,0,0,0
201516,NA1M03500D,SCUOLA SECONDARIA I GRADO,3,16,16,0,0,0
201516,SATD13500L,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201516,COPL025008,SCUOLA SECONDARIA II GRADO,1,29,25,4,0,4
201516,CE1E044005,SCUOLA PRIMARIA,4,21,21,0,0,0
201516,VR1M020006,SCUOLA SECONDARIA I GRADO,1,16,15,1,1,0
201516,COSL035001,SCUOLA SECONDARIA II GRADO,4,9,8,1,1,0
201516,CB1E00100B,SCUOLA PRIMARIA,4,12,12,0,0,0
201516,PAPS10500B,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
201516,RM1M143008,SCUOLA SECONDARIA I GRADO,3,13,12,1,0,1
201516,MIPS54500V,SCUOLA SECONDARIA II GRADO,5,16,16,0,0,0
201516,PC1E001007,SCUOLA PRIMARIA,3,13,12,1,0,1
201516,CA1E020006,SCUOLA PRIMARIA,4,30,30,0,0,0
201516,NA1E25100X,SCUOLA PRIMARIA,2,10,10,0,0,0
201516,APPSZ65005,SCUOLA SECONDARIA II GRADO,2,27,25,2,2,0
201516,BG1E01200B,SCUOLA PRIMARIA,2,47,47,0,0,0
201516,FITD01500X,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
201516,RM1E12400N,SCUOLA PRIMARIA,3,30,30,0,0,0
201516,NAPS045004,SCUOLA SECONDARIA II GRADO,4,30,29,1,0,1
201516,TOPM085002,SCUOLA SECONDARIA II GRADO,5,13,13,0,0,0
201516,NA1E18800N,SCUOLA PRIMARIA,1,14,14,0,0,0
201516,LE1E004006,SCUOLA PRIMARIA,3,15,15,0,0,0
201516,RM1E15800R,SCUOLA PRIMARIA,2,18,13,5,0,5
201516,NA1E206002,SCUOLA PRIMARIA,2,20,20,0,0,0
201516,CESLRH500L,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201516,TV1E00900E,SCUOLA PRIMARIA,3,45,42,3,0,3
201516,PA1E00300N,SCUOLA PRIMARIA,4,19,19,0,0,0
201516,VI1E01200N,SCUOLA PRIMARIA,1,51,41,10,5,5
201516,MI1E047001,SCUOLA PRIMARIA,4,77,76,1,1,0
201516,BSPS125004,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201516,TVPS015003,SCUOLA SECONDARIA II GRADO,2,25,25,0,0,0
201516,RM1EVQ500H,SCUOLA PRIMARIA,3,13,13,0,0,0
201516,NAPSF2500E,SCUOLA SECONDARIA II GRADO,2,24,24,0,0,0
201516,RM1E200002,SCUOLA PRIMARIA,4,15,14,1,1,0
201516,CTTD06500D,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201516,MIPL245003,SCUOLA SECONDARIA II GRADO,1,6,5,1,0,1
201516,NA1E4I500A,SCUOLA PRIMARIA,1,6,6,0,0,0
201516,NA1E26100E,SCUOLA PRIMARIA,4,23,23,0,0,0
201516,CE1E00600A,SCUOLA PRIMARIA,5,24,23,1,1,0
201516,CRPL01500R,SCUOLA SECONDARIA II GRADO,4,15,15,0,0,0
201516,NA1E14500Q,SCUOLA PRIMARIA,5,34,34,0,0,0
201516,VITB15500E,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
201516,BO1E00100V,SCUOLA PRIMARIA,4,26,26,0,0,0
201516,PG1E00400E,SCUOLA PRIMARIA,4,10,10,0,0,0
201516,RE1E008001,SCUOLA PRIMARIA,1,44,44,0,0,0
201516,NA1E218008,SCUOLA PRIMARIA,2,3,3,0,0,0
201516,VRPS025009,SCUOLA SECONDARIA II GRADO,2,58,56,2,1,1
201516,RMPL07500N,SCUOLA SECONDARIA II GRADO,1,30,24,6,0,6
201516,BG1E02300T,SCUOLA PRIMARIA,3,54,54,0,0,0
201516,CA1E00600X,SCUOLA PRIMARIA,3,8,8,0,0,0
201516,BGPM03500A,SCUOLA SECONDARIA II GRADO,2,16,16,0,0,0
201516,TOPS03500X,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
201516,NATF365002,SCUOLA SECONDARIA II GRADO,5,63,62,1,0,1
201516,METH68500U,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201516,CT1E82801D,SCUOLA PRIMARIA,4,10,10,0,0,0
201516,VA1M012005,SCUOLA SECONDARIA I GRADO,2,96,94,2,1,1
201516,NAPC24500P,SCUOLA SECONDARIA II GRADO,4,28,28,0,0,0
201516,TO1M02800R,SCUOLA SECONDARIA I GRADO,2,18,17,1,0,1
201516,NA1E01200G,SCUOLA PRIMARIA,2,22,21,1,0,1
201516,FIPS065005,SCUOLA SECONDARIA II GRADO,4,18,18,0,0,0
201516,AVTFTA500S,SCUOLA SECONDARIA II GRADO,1,8,7,1,0,1
201516,SV1E00400A,SCUOLA PRIMARIA,1,19,18,1,1,0
201516,LCPS01500L,SCUOLA SECONDARIA II GRADO,5,25,25,0,0,0
201516,NA1E087001,SCUOLA PRIMARIA,2,11,11,0,0,0
201516,CTPS09500D,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201516,MIPC25500Q,SCUOLA SECONDARIA II GRADO,1,16,16,0,0,0
201516,MI1E016009,SCUOLA PRIMARIA,1,33,32,1,0,1
201516,RM1E18300D,SCUOLA PRIMARIA,4,25,20,5,0,5
201516,LT1M002002,SCUOLA SECONDARIA I GRADO,2,23,22,1,0,1
201516,LTTD02500E,SCUOLA SECONDARIA II GRADO,5,29,26,3,2,1
201516,TO1E03000G,SCUOLA PRIMARIA,2,25,25,0,0,0
201516,TOPL11500A,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201516,NA1E151003,SCUOLA PRIMARIA,1,31,29,2,0,2
201516,ENTD005005,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201516,VIPSDN500F,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
201516,MEPC2A500L,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
201516,PATDCH5009,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
201516,NA1M03300T,SCUOLA SECONDARIA I GRADO,2,27,27,0,0,0
201516,VETF015005,SCUOLA SECONDARIA II GRADO,3,81,80,1,0,1
201516,RMRF9P500F,SCUOLA SECONDARIA II GRADO,4,9,8,1,1,0
201516,RCTD035005,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
201516,RM1E00300Q,SCUOLA PRIMARIA,5,57,57,0,0,0
201516,CTPL655003,SCUOLA SECONDARIA II GRADO,5,7,6,1,1,0
201516,CO1E01000E,SCUOLA PRIMARIA,2,32,32,0,0,0
201516,BG1E01800A,SCUOLA PRIMARIA,2,28,28,0,0,0
201516,CE1E02700B,SCUOLA PRIMARIA,2,23,20,3,0,3
201516,RMPC065005,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,GEPMN4500Z,SCUOLA SECONDARIA II GRADO,2,19,19,0,0,0
201516,ENTDID500H,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
201516,VA1E01500B,SCUOLA PRIMARIA,1,38,37,1,0,1
201516,BGPL005008,SCUOLA SECONDARIA II GRADO,4,14,14,0,0,0
201516,MI1M02800R,SCUOLA SECONDARIA I GRADO,3,22,21,1,1,0
201516,FIPL005008,SCUOLA SECONDARIA II GRADO,1,8,7,1,0,1
201516,NA1E04100G,SCUOLA PRIMARIA,4,46,46,0,0,0
201516,MIPMEO500H,SCUOLA SECONDARIA II GRADO,3,34,33,1,0,1
201516,LCSL6A500O,SCUOLA SECONDARIA II GRADO,2,13,13,0,0,0
201516,NA1E114004,SCUOLA PRIMARIA,3,10,10,0,0,0
201516,AR1E001005,SCUOLA PRIMARIA,1,25,25,0,0,0
201516,RM1E078005,SCUOLA PRIMARIA,4,50,48,2,1,1
201516,RM1E064007,SCUOLA PRIMARIA,4,15,15,0,0,0
201516,PD1E004009,SCUOLA PRIMARIA,4,17,16,1,0,1
201516,CTPS08500V,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201516,TO1E05100L,SCUOLA PRIMARIA,3,23,23,0,0,0
201516,RM1E028004,SCUOLA PRIMARIA,3,27,27,0,0,0
201516,GRPC64500E,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
201516,CTTD215006,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201516,TO1E01500D,SCUOLA PRIMARIA,1,12,12,0,0,0
201516,PVPL045003,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
201516,CR1E006002,SCUOLA PRIMARIA,3,19,18,1,1,0
201516,CT1E002009,SCUOLA PRIMARIA,5,12,12,0,0,0
201516,BO1E00200P,SCUOLA PRIMARIA,2,43,42,1,0,1
201516,RM1M036008,SCUOLA SECONDARIA I GRADO,2,26,26,0,0,0
201516,BS1E01500B,SCUOLA PRIMARIA,1,38,38,0,0,0
201516,VR1E017005,SCUOLA PRIMARIA,3,24,24,0,0,0
201516,VAPS06500N,SCUOLA SECONDARIA II GRADO,3,23,23,0,0,0
201516,TVPM035009,SCUOLA SECONDARIA II GRADO,4,20,19,1,0,1
201516,CE1E06200P,SCUOLA PRIMARIA,5,10,10,0,0,0
201516,NA1E121007,SCUOLA PRIMARIA,4,22,22,0,0,0
201516,MITD08500R,SCUOLA SECONDARIA II GRADO,4,15,14,1,0,1
201516,FI1E00200R,SCUOLA PRIMARIA,4,27,26,1,1,0
201516,FG1E02500R,SCUOLA PRIMARIA,2,22,21,1,1,0
201516,PATD205004,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
201516,VE1E01100E,SCUOLA PRIMARIA,2,12,12,0,0,0
201516,CS1E00400T,SCUOLA PRIMARIA,5,11,11,0,0,0
201516,MI1M097007,SCUOLA SECONDARIA I GRADO,3,14,14,0,0,0
201516,BOPC01500V,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
201516,VATD08500P,SCUOLA SECONDARIA II GRADO,2,6,5,1,0,1
201516,NA1E00400L,SCUOLA PRIMARIA,2,13,11,2,0,2
201516,FIPMP9500U,SCUOLA SECONDARIA II GRADO,3,16,16,0,0,0
201516,PD1M00300P,SCUOLA SECONDARIA I GRADO,1,21,21,0,0,0
201516,VR1E018001,SCUOLA PRIMARIA,1,37,36,1,0,1
201516,SSTD00500D,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
201516,CATF955004,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201516,MIPC25500Q,SCUOLA SECONDARIA II GRADO,4,16,16,0,0,0
201516,CT1E058009,SCUOLA PRIMARIA,2,11,10,1,1,0
201516,TO1E01300T,SCUOLA PRIMARIA,4,44,43,1,1,0
201516,GE1M015001,SCUOLA SECONDARIA I GRADO,1,37,35,2,1,1
201516,RMPL085008,SCUOLA SECONDARIA II GRADO,2,10,8,2,1,1
201516,NATD46500L,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
201516,RGTD105002,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,VAPS055003,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
201516,RM1E19500Q,SCUOLA PRIMARIA,3,43,42,1,0,1
201516,PATL03500L,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
201516,TV1M01200G,SCUOLA SECONDARIA I GRADO,2,40,40,0,0,0
201516,NATL28500E,SCUOLA SECONDARIA II GRADO,5,36,36,0,0,0
201516,RM1E057004,SCUOLA PRIMARIA,1,30,30,0,0,0
201516,RC1E013007,SCUOLA PRIMARIA,1,19,19,0,0,0
201516,NA1E25200Q,SCUOLA PRIMARIA,5,19,19,0,0,0
201516,MI1E09200V,SCUOLA PRIMARIA,3,20,20,0,0,0
201516,CE1E02700B,SCUOLA PRIMARIA,5,21,19,2,0,2
201516,RMTNIF500Z,SCUOLA SECONDARIA II GRADO,2,4,3,1,0,1
201516,NATF15500N,SCUOLA SECONDARIA II GRADO,2,19,19,0,0,0
201516,NO1E001004,SCUOLA PRIMARIA,2,14,10,4,0,4
201516,AL1E00600T,SCUOLA PRIMARIA,5,17,15,2,0,2
201516,MI1M02900L,SCUOLA SECONDARIA I GRADO,3,26,24,2,0,2
201516,TORI05500A,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
201516,NA1E18900D,SCUOLA PRIMARIA,2,39,39,0,0,0
201516,VATFE2500M,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201516,CEPC02500T,SCUOLA SECONDARIA II GRADO,4,14,14,0,0,0
201516,RN1E00800R,SCUOLA PRIMARIA,4,75,70,5,0,5
201516,FR1E00900X,SCUOLA PRIMARIA,4,22,21,1,0,1
201516,TV1M014007,SCUOLA SECONDARIA I GRADO,2,25,25,0,0,0
201516,NAPS405005,SCUOLA SECONDARIA II GRADO,5,54,51,3,1,2
201516,NAPS265003,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201516,SAPS09500G,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201516,GRPL01500B,SCUOLA SECONDARIA II GRADO,5,20,18,2,1,1
201516,MIPC04500B,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201516,VC1E00200E,SCUOLA PRIMARIA,4,23,23,0,0,0
201516,RMPM065009,SCUOLA SECONDARIA II GRADO,5,27,27,0,0,0
201516,RM1E13100R,SCUOLA PRIMARIA,5,21,21,0,0,0
201516,PAPC14500P,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
201516,SA1E012002,SCUOLA PRIMARIA,3,18,18,0,0,0
201516,NATD525003,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201516,PGTDQF500A,SCUOLA SECONDARIA II GRADO,2,4,2,2,0,2
201516,NO1M015007,SCUOLA SECONDARIA I GRADO,2,42,42,0,0,0
201516,BSPSS1500O,SCUOLA SECONDARIA II GRADO,2,13,13,0,0,0
201516,NARH43500N,SCUOLA SECONDARIA II GRADO,5,48,47,1,1,0
201516,PR1E00800V,SCUOLA PRIMARIA,3,22,22,0,0,0
201516,AR1E002001,SCUOLA PRIMARIA,3,18,16,2,0,2
201516,SATD01500E,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,GEPS70500C,SCUOLA SECONDARIA II GRADO,1,39,39,0,0,0
201516,VT1M003003,SCUOLA SECONDARIA I GRADO,2,21,21,0,0,0
201516,RM1E099006,SCUOLA PRIMARIA,4,44,41,3,0,3
201516,NAPMTL5004,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
201516,NAPL27500C,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201516,PZ1E00100B,SCUOLA PRIMARIA,3,17,17,0,0,0
201516,LC1E009004,SCUOLA PRIMARIA,1,14,14,0,0,0
201516,TOTD01500E,SCUOLA SECONDARIA II GRADO,5,21,20,1,0,1
201516,RG1E004008,SCUOLA PRIMARIA,4,13,13,0,0,0
201516,MTPM01500P,SCUOLA SECONDARIA II GRADO,3,15,15,0,0,0
201516,MI1E009006,SCUOLA PRIMARIA,4,109,108,1,1,0
201516,BS1M00300A,SCUOLA SECONDARIA I GRADO,2,63,60,3,0,3
201516,RMTB04500X,SCUOLA SECONDARIA II GRADO,2,20,19,1,0,1
201516,CE1E06800N,SCUOLA PRIMARIA,4,10,10,0,0,0
201516,GE1E02500A,SCUOLA PRIMARIA,4,25,24,1,1,0
201516,NAPSZI500L,SCUOLA SECONDARIA II GRADO,1,25,25,0,0,0
201516,GE1E012008,SCUOLA PRIMARIA,2,15,15,0,0,0
201516,LOPS01500A,SCUOLA SECONDARIA II GRADO,5,28,28,0,0,0
201516,VAPL06500C,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
201516,CE1E04700L,SCUOLA PRIMARIA,2,12,12,0,0,0
201516,RMTD58500N,SCUOLA SECONDARIA II GRADO,4,27,27,0,0,0
201516,MIPS295009,SCUOLA SECONDARIA II GRADO,2,43,42,1,1,0
201516,CLSD00500B,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201516,NATE005001,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201516,VRPC01500G,SCUOLA SECONDARIA II GRADO,3,24,24,0,0,0
201516,RM1E163008,SCUOLA PRIMARIA,2,34,34,0,0,0
201516,MN1E001004,SCUOLA PRIMARIA,5,13,9,4,1,3
201516,SA1E011006,SCUOLA PRIMARIA,1,16,16,0,0,0
201516,RMPL46500E,SCUOLA SECONDARIA II GRADO,4,17,16,1,0,1
201516,BA1E00900E,SCUOLA PRIMARIA,1,68,68,0,0,0
201516,MI1M06100C,SCUOLA SECONDARIA I GRADO,2,80,75,5,0,5
201516,VAPSDE500S,SCUOLA SECONDARIA II GRADO,1,21,21,0,0,0
201516,GE1E012008,SCUOLA PRIMARIA,4,17,17,0,0,0
201516,UD1E00400Q,SCUOLA PRIMARIA,5,12,12,0,0,0
201516,MIRH025003,SCUOLA SECONDARIA II GRADO,4,82,80,2,2,0
201516,RMPS695009,SCUOLA SECONDARIA II GRADO,1,7,6,1,1,0
201516,ATPS035004,SCUOLA SECONDARIA II GRADO,2,9,9,0,0,0
201516,FO1E00500D,SCUOLA PRIMARIA,1,49,48,1,0,1
201516,LUPS025006,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201516,RMPC08500A,SCUOLA SECONDARIA II GRADO,3,76,76,0,0,0
201516,CE1E00600A,SCUOLA PRIMARIA,2,24,23,1,0,1
201516,MO1E012007,SCUOLA PRIMARIA,2,14,14,0,0,0
201516,CHTD035004,SCUOLA SECONDARIA II GRADO,5,17,17,0,0,0
201516,BOPS02500L,SCUOLA SECONDARIA II GRADO,5,50,50,0,0,0
201516,GE1M01100N,SCUOLA SECONDARIA I GRADO,3,8,7,1,0,1
201516,VA1E00100D,SCUOLA PRIMARIA,2,37,37,0,0,0
201516,ME1E01300E,SCUOLA PRIMARIA,1,11,10,1,0,1
201516,NATD27500D,SCUOLA SECONDARIA II GRADO,5,40,37,3,2,1
201516,BA1M01200G,SCUOLA SECONDARIA I GRADO,3,32,32,0,0,0
201516,VI1M01200V,SCUOLA SECONDARIA I GRADO,3,46,46,0,0,0
201516,PG1M00500G,SCUOLA SECONDARIA I GRADO,3,11,10,1,1,0
201516,CT1E04300G,SCUOLA PRIMARIA,4,10,9,1,0,1
201516,CTRI005007,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201516,MI1E02200L,SCUOLA PRIMARIA,2,23,21,2,0,2
201516,VRTB025006,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
201516,TO1E03500P,SCUOLA PRIMARIA,3,80,80,0,0,0
201516,FI1E00900G,SCUOLA PRIMARIA,5,24,23,1,0,1
201516,MS1E002007,SCUOLA PRIMARIA,5,10,10,0,0,0
201516,NATD8F500U,SCUOLA SECONDARIA II GRADO,5,9,8,1,1,0
201516,MI1E12800C,SCUOLA PRIMARIA,1,29,29,0,0,0
201516,CS1E00600D,SCUOLA PRIMARIA,2,20,19,1,1,0
201516,TEPS335003,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201516,RMPLLD5008,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
201516,NA1E151003,SCUOLA PRIMARIA,5,34,33,1,0,1
201516,MITD91500A,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
201516,PE1M003009,SCUOLA SECONDARIA I GRADO,1,9,9,0,0,0
201516,BOPL02500B,SCUOLA SECONDARIA II GRADO,4,39,39,0,0,0
201516,PE1E00400X,SCUOLA PRIMARIA,3,35,35,0,0,0
201516,FIPMRR500G,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201516,RM1M02100E,SCUOLA SECONDARIA I GRADO,1,53,52,1,0,1
201516,MIRH00500T,SCUOLA SECONDARIA II GRADO,2,39,38,1,0,1
201516,NA1E22500B,SCUOLA PRIMARIA,3,19,19,0,0,0
201516,NA1E081002,SCUOLA PRIMARIA,1,10,8,2,1,1
201516,RM1E11200B,SCUOLA PRIMARIA,1,28,26,2,2,0
201516,MIPS18500T,SCUOLA SECONDARIA II GRADO,4,14,14,0,0,0
201516,SI1M00200A,SCUOLA SECONDARIA I GRADO,1,20,20,0,0,0
201516,BGPS02500P,SCUOLA SECONDARIA II GRADO,4,36,36,0,0,0
201516,PAPS10500B,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
201516,CETF01500C,SCUOLA SECONDARIA II GRADO,4,33,32,1,0,1
201516,CS1E002006,SCUOLA PRIMARIA,3,13,13,0,0,0
201516,COTL045001,SCUOLA SECONDARIA II GRADO,3,8,6,2,1,1
201516,PC1E001007,SCUOLA PRIMARIA,4,20,20,0,0,0
201516,RM1M073007,SCUOLA SECONDARIA I GRADO,3,10,8,2,0,2
201516,CZ1E002002,SCUOLA PRIMARIA,4,18,17,1,0,1
201516,PA1E030002,SCUOLA PRIMARIA,5,21,21,0,0,0
201516,PG1E00300P,SCUOLA PRIMARIA,1,26,26,0,0,0
201516,FI1E02900R,SCUOLA PRIMARIA,1,20,20,0,0,0
201516,CO1M022002,SCUOLA SECONDARIA I GRADO,1,25,25,0,0,0
201516,SRTL015003,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201516,VRRI01500X,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
201516,NA1E094004,SCUOLA PRIMARIA,2,12,12,0,0,0
201516,CLSD00500B,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
201516,FI1E00800Q,SCUOLA PRIMARIA,3,17,15,2,0,2
201516,CATL00500G,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201516,MIPS74500L,SCUOLA SECONDARIA II GRADO,3,17,17,0,0,0
201516,MITF11500N,SCUOLA SECONDARIA II GRADO,5,125,122,3,0,3
201516,PAPC58500L,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
201516,PATD445008,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
201516,NA1E01900A,SCUOLA PRIMARIA,5,38,38,0,0,0
201516,MIPC145008,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,TARI00500A,SCUOLA SECONDARIA II GRADO,1,5,4,1,0,1
201516,NA1E24400R,SCUOLA PRIMARIA,1,11,11,0,0,0
201516,NA1E04100G,SCUOLA PRIMARIA,2,52,51,1,0,1
201516,RM1E21400X,SCUOLA PRIMARIA,5,19,19,0,0,0
201516,RMTDOO500A,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
201516,AN1E002005,SCUOLA PRIMARIA,2,25,23,2,0,2
201516,VR1E02100R,SCUOLA PRIMARIA,4,42,42,0,0,0
201516,RM1E14600E,SCUOLA PRIMARIA,1,24,21,3,3,0
201516,FE1ME9500R,SCUOLA SECONDARIA I GRADO,3,16,16,0,0,0
201516,NA1E114004,SCUOLA PRIMARIA,2,10,10,0,0,0
201516,FI1M00500D,SCUOLA SECONDARIA I GRADO,3,23,18,5,0,5
201516,RM1E21500Q,SCUOLA PRIMARIA,3,20,16,4,3,1
201516,GERI015006,SCUOLA SECONDARIA II GRADO,2,59,49,10,2,8
201516,FI1E034008,SCUOLA PRIMARIA,2,49,49,0,0,0
201516,BSPS08500V,SCUOLA SECONDARIA II GRADO,5,23,23,0,0,0
201516,SR1E005001,SCUOLA PRIMARIA,3,28,28,0,0,0
201516,RM1E02000D,SCUOLA PRIMARIA,4,40,40,0,0,0
201516,NA1E14400X,SCUOLA PRIMARIA,5,39,39,0,0,0
201516,RMPS095004,SCUOLA SECONDARIA II GRADO,3,27,25,2,2,0
201516,NARH9B500E,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
201516,RO1E00300A,SCUOLA PRIMARIA,3,12,12,0,0,0
201516,PG1M001008,SCUOLA SECONDARIA I GRADO,2,22,21,1,1,0
201516,PG1E00300P,SCUOLA PRIMARIA,4,28,28,0,0,0
201516,NA1E081002,SCUOLA PRIMARIA,4,9,5,4,0,4
201516,GE1E035001,SCUOLA PRIMARIA,3,3,3,0,0,0
201516,RM1E036003,SCUOLA PRIMARIA,5,49,49,0,0,0
201516,NATF295001,SCUOLA SECONDARIA II GRADO,2,4,3,1,0,1
201516,BGPL06500X,SCUOLA SECONDARIA II GRADO,2,9,9,0,0,0
201516,RM1E151002,SCUOLA PRIMARIA,4,4,2,2,1,1
