ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
202122,UDPC00500N,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
202122,RMTAZI500E,SCUOLA SECONDARIA II GRADO,1,9,7,2,0,2
202122,MB1E02800C,SCUOLA PRIMARIA,1,51,51,0,0,0
202122,MI1E06400P,SCUOLA PRIMARIA,2,21,20,1,0,1
202122,RM1E049005,SCUOLA PRIMARIA,5,18,18,0,0,0
202122,CN1E001003,SCUOLA PRIMARIA,1,18,16,2,0,2
202122,MI1E08000L,SCUOLA PRIMARIA,1,12,11,1,0,1
202122,VAPS6M5003,SCUOLA SECONDARIA II GRADO,4,54,54,0,0,0
202122,RMPS03500C,SCUOLA SECONDARIA II GRADO,1,46,46,0,0,0
202122,RM1M057009,SCUOLA SECONDARIA I GRADO,3,83,81,2,0,2
202122,AR1E001005,SCUOLA PRIMARIA,5,22,22,0,0,0
202122,CSPQ025009,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
202122,FI1E02400N,SCUOLA PRIMARIA,5,19,19,0,0,0
202122,PAPMO7500Q,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
202122,LCPC00500V,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
202122,PE1E009003,SCUOLA PRIMARIA,1,37,36,1,1,0
202122,PAPM9C5005,SCUOLA SECONDARIA II GRADO,3,28,28,0,0,0
202122,CE1E05400Q,SCUOLA PRIMARIA,3,12,12,0,0,0
202122,SARHDF500N,SCUOLA SECONDARIA II GRADO,5,205,200,5,1,4
202122,NA1E130002,SCUOLA PRIMARIA,1,20,20,0,0,0
202122,RM1E11600P,SCUOLA PRIMARIA,4,20,14,6,0,6
202122,NAPLVR500O,SCUOLA SECONDARIA II GRADO,5,17,15,2,0,2
202122,BA1MDT500L,SCUOLA SECONDARIA I GRADO,3,18,18,0,0,0
202122,BSPSB05000,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
202122,BO1MZN5006,SCUOLA SECONDARIA I GRADO,1,45,43,2,0,2
202122,NA1E023002,SCUOLA PRIMARIA,3,9,8,1,0,1
202122,BOPMNL500M,SCUOLA SECONDARIA II GRADO,5,48,48,0,0,0
202122,MI1E08400X,SCUOLA PRIMARIA,3,14,12,2,0,2
202122,SATDD75001,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
202122,SATFRP500A,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202122,NA1E10400D,SCUOLA PRIMARIA,1,19,18,1,0,1
202122,RM1M07600P,SCUOLA SECONDARIA I GRADO,1,39,39,0,0,0
202122,NARHM0500C,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
202122,LT1E01000Q,SCUOLA PRIMARIA,3,15,13,2,0,2
202122,RMPM22500L,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
202122,LO1E00400P,SCUOLA PRIMARIA,4,47,47,0,0,0
202122,BS1EU3500Q,SCUOLA PRIMARIA,2,27,23,4,0,4
202122,VC1E00200E,SCUOLA PRIMARIA,2,20,20,0,0,0
202122,SARH8B5007,SCUOLA SECONDARIA II GRADO,3,11,11,0,0,0
202122,PGPM02500T,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202122,MI1E11800T,SCUOLA PRIMARIA,1,39,38,1,0,1
202122,CH1E00400B,SCUOLA PRIMARIA,3,8,8,0,0,0
202122,VRSL01500G,SCUOLA SECONDARIA II GRADO,1,8,7,1,0,1
202122,VR1M01700A,SCUOLA SECONDARIA I GRADO,2,36,36,0,0,0
202122,MITF11500N,SCUOLA SECONDARIA II GRADO,2,150,150,0,0,0
202122,VR1E01000A,SCUOLA PRIMARIA,5,28,28,0,0,0
202122,RMPL07500N,SCUOLA SECONDARIA II GRADO,5,38,34,4,0,4
202122,VR1E017005,SCUOLA PRIMARIA,3,23,22,1,1,0
202122,VAPL08500N,SCUOLA SECONDARIA II GRADO,5,10,9,1,0,1
202122,RM1EG8500F,SCUOLA PRIMARIA,1,21,21,0,0,0
202122,RMPL46500E,SCUOLA SECONDARIA II GRADO,5,3,3,0,0,0
202122,NO1M01200Q,SCUOLA SECONDARIA I GRADO,2,24,21,3,2,1
202122,MB1M009008,SCUOLA SECONDARIA I GRADO,3,59,58,1,0,1
202122,PVPM025004,SCUOLA SECONDARIA II GRADO,2,19,19,0,0,0
202122,AVTLU25001,SCUOLA SECONDARIA II GRADO,5,65,61,4,1,3
202122,AVRH015007,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
202122,NATDU1500D,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
202122,NATFDD500F,SCUOLA SECONDARIA II GRADO,1,8,7,1,1,0
202122,RMPS36500V,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
202122,VI1E01300D,SCUOLA PRIMARIA,3,24,22,2,1,1
202122,CERH325008,SCUOLA SECONDARIA II GRADO,3,9,8,1,0,1
202122,RGTD105002,SCUOLA SECONDARIA II GRADO,5,22,20,2,0,2
202122,NA1E15300P,SCUOLA PRIMARIA,1,12,12,0,0,0
202122,MIPC005001,SCUOLA SECONDARIA II GRADO,4,21,21,0,0,0
202122,TORI46500C,SCUOLA SECONDARIA II GRADO,5,19,19,0,0,0
202122,BG1E02900R,SCUOLA PRIMARIA,2,98,93,5,3,2
202122,NARHV2500V,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202122,VAPS92500G,SCUOLA SECONDARIA II GRADO,2,18,18,0,0,0
202122,LCPSG9500D,SCUOLA SECONDARIA II GRADO,2,16,16,0,0,0
202122,FI1E019006,SCUOLA PRIMARIA,2,25,18,7,0,7
202122,LIPL01500X,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
202122,MEPLZL500L,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202122,MEPS01500B,SCUOLA SECONDARIA II GRADO,5,10,8,2,1,1
202122,RMTNIF500Z,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202122,MIPS43500B,SCUOLA SECONDARIA II GRADO,3,31,30,1,0,1
202122,FIPS15500B,SCUOLA SECONDARIA II GRADO,3,9,7,2,0,2
202122,RMSL3E5005,SCUOLA SECONDARIA II GRADO,3,7,5,2,0,2
202122,NA1E06800G,SCUOLA PRIMARIA,3,19,15,4,0,4
202122,CO1E012006,SCUOLA PRIMARIA,2,11,10,1,1,0
202122,APPSZ65005,SCUOLA SECONDARIA II GRADO,2,10,9,1,0,1
202122,AP1E00400B,SCUOLA PRIMARIA,4,17,16,1,0,1
202122,TVPL08500G,SCUOLA SECONDARIA II GRADO,5,24,24,0,0,0
202122,BI1M01000N,SCUOLA SECONDARIA I GRADO,2,8,8,0,0,0
202122,PETD03500L,SCUOLA SECONDARIA II GRADO,5,18,15,3,1,2
202122,NAPSQA500Q,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
202122,CE1E029003,SCUOLA PRIMARIA,2,12,12,0,0,0
202122,CE1E07100D,SCUOLA PRIMARIA,2,12,12,0,0,0
202122,NA1E134009,SCUOLA PRIMARIA,3,18,17,1,0,1
202122,VA1E009004,SCUOLA PRIMARIA,1,61,61,0,0,0
202122,BA1M01200G,SCUOLA SECONDARIA I GRADO,3,37,37,0,0,0
202122,VAPS4N5008,SCUOLA SECONDARIA II GRADO,2,18,18,0,0,0
202122,RMPC10500A,SCUOLA SECONDARIA II GRADO,2,48,48,0,0,0
202122,FI1E00700X,SCUOLA PRIMARIA,4,14,12,2,0,2
202122,MI1E08700B,SCUOLA PRIMARIA,5,101,98,3,0,3
202122,SATDP9500M,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
202122,TO1E02900B,SCUOLA PRIMARIA,1,13,13,0,0,0
202122,NARHRH500P,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
202122,CTTDHQ5002,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
202122,VE1E01100E,SCUOLA PRIMARIA,3,19,19,0,0,0
202122,RMPM55500G,SCUOLA SECONDARIA II GRADO,2,19,19,0,0,0
202122,RMPS56500L,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202122,PGTDEI500F,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
202122,FIPC05500B,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
202122,MI1M03700G,SCUOLA SECONDARIA I GRADO,1,18,18,0,0,0
202122,VRPC01500G,SCUOLA SECONDARIA II GRADO,5,31,31,0,0,0
202122,MOPSMO5004,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
202122,BG1E001001,SCUOLA PRIMARIA,4,47,45,2,1,1
202122,VR1E01500D,SCUOLA PRIMARIA,2,23,21,2,1,1
202122,VRTN01500C,SCUOLA SECONDARIA II GRADO,1,14,13,1,0,1
202122,MOPS0N500H,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
202122,BOPS05500C,SCUOLA SECONDARIA II GRADO,1,20,19,1,0,1
202122,FI1E005008,SCUOLA PRIMARIA,3,17,16,1,0,1
202122,RA1E00200G,SCUOLA PRIMARIA,4,23,21,2,1,1
202122,NA1E106005,SCUOLA PRIMARIA,2,25,24,1,0,1
202122,CO1M02400N,SCUOLA SECONDARIA I GRADO,3,45,40,5,2,3
202122,NA1E178003,SCUOLA PRIMARIA,3,23,21,2,1,1
202122,TR1M00100X,SCUOLA SECONDARIA I GRADO,1,18,18,0,0,0
202122,MIPMU4500Z,SCUOLA SECONDARIA II GRADO,5,22,22,0,0,0
202122,RMPS305007,SCUOLA SECONDARIA II GRADO,5,25,25,0,0,0
202122,NOSL015004,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202122,MB1E128009,SCUOLA PRIMARIA,5,35,35,0,0,0
202122,FI1E06200C,SCUOLA PRIMARIA,1,49,46,3,0,3
202122,FI1E02300T,SCUOLA PRIMARIA,4,19,16,3,1,2
202122,MI1EES500O,SCUOLA PRIMARIA,1,37,26,11,4,7
202122,CE1E030007,SCUOLA PRIMARIA,5,9,9,0,0,0
202122,ME1E00300X,SCUOLA PRIMARIA,4,11,10,1,0,1
202122,NA1E128002,SCUOLA PRIMARIA,5,13,13,0,0,0
202122,RM1E11500V,SCUOLA PRIMARIA,3,76,76,0,0,0
202122,PAPMO7500Q,SCUOLA SECONDARIA II GRADO,5,32,30,2,0,2
202122,BSTF8F5009,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202122,FR1E001009,SCUOLA PRIMARIA,5,12,12,0,0,0
202122,CA1M01500X,SCUOLA SECONDARIA I GRADO,3,24,24,0,0,0
202122,MIPC10500T,SCUOLA SECONDARIA II GRADO,2,29,28,1,1,0
202122,PSPS005004,SCUOLA SECONDARIA II GRADO,1,14,11,3,0,3
202122,PTPS3N5004,SCUOLA SECONDARIA II GRADO,1,22,21,1,0,1
202122,TO1E02700Q,SCUOLA PRIMARIA,3,52,48,4,1,3
202122,TO1E003007,SCUOLA PRIMARIA,3,35,35,0,0,0
202122,APTFI65001,SCUOLA SECONDARIA II GRADO,5,29,27,2,0,2
202122,TO1E03400V,SCUOLA PRIMARIA,4,51,51,0,0,0
202122,TVPMRQ500V,SCUOLA SECONDARIA II GRADO,1,28,28,0,0,0
202122,AN1E001009,SCUOLA PRIMARIA,5,19,17,2,0,2
202122,BGTD085006,SCUOLA SECONDARIA II GRADO,5,37,37,0,0,0
202122,CTPC01500D,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
202122,SI1E003001,SCUOLA PRIMARIA,4,15,14,1,0,1
202122,CE1E04200D,SCUOLA PRIMARIA,4,10,10,0,0,0
202122,CE1E028007,SCUOLA PRIMARIA,4,9,9,0,0,0
202122,MC1E001003,SCUOLA PRIMARIA,4,19,19,0,0,0
202122,MIPS445002,SCUOLA SECONDARIA II GRADO,4,38,38,0,0,0
202122,CRPS00500B,SCUOLA SECONDARIA II GRADO,1,20,20,0,0,0
202122,COTAV75005,SCUOLA SECONDARIA II GRADO,2,24,24,0,0,0
202122,MI1M041007,SCUOLA SECONDARIA I GRADO,3,179,176,3,1,2
202122,VA1M00800D,SCUOLA SECONDARIA I GRADO,3,84,82,2,1,1
202122,VA1E00700C,SCUOLA PRIMARIA,5,43,43,0,0,0
202122,RMPS95500D,SCUOLA SECONDARIA II GRADO,2,12,12,0,0,0
202122,RMPC3Q500Z,SCUOLA SECONDARIA II GRADO,1,18,16,2,2,0
202122,VIPLVN5005,SCUOLA SECONDARIA II GRADO,1,7,6,1,0,1
202122,FG1E01100V,SCUOLA PRIMARIA,2,12,10,2,0,2
202122,PCPS01500A,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
202122,ENSD01500A,SCUOLA SECONDARIA II GRADO,2,23,23,0,0,0
202122,PATFCO500Z,SCUOLA SECONDARIA II GRADO,3,5,4,1,0,1
202122,PD1M015007,SCUOLA SECONDARIA I GRADO,2,15,5,10,0,10
202122,CLSD00500B,SCUOLA SECONDARIA II GRADO,4,20,19,1,0,1
202122,PVPLHO500H,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
202122,COSL02500A,SCUOLA SECONDARIA II GRADO,5,6,5,1,1,0
202122,RE1E00500D,SCUOLA PRIMARIA,1,33,30,3,0,3
202122,VA1E01800V,SCUOLA PRIMARIA,5,15,14,1,0,1
202122,NA1E199004,SCUOLA PRIMARIA,5,6,6,0,0,0
202122,BO1E00100V,SCUOLA PRIMARIA,2,27,26,1,0,1
202122,RA1E00600V,SCUOLA PRIMARIA,1,34,32,2,2,0
202122,SATD25500P,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
202122,NAPS355009,SCUOLA SECONDARIA II GRADO,1,16,16,0,0,0
202122,COPSIS500Q,SCUOLA SECONDARIA II GRADO,2,24,23,1,0,1
202122,NATD46500L,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202122,RMPM5R5008,SCUOLA SECONDARIA II GRADO,3,17,15,2,1,1
202122,REPLP0500O,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
202122,NA1E02500N,SCUOLA PRIMARIA,2,17,17,0,0,0
202122,MIPS04500E,SCUOLA SECONDARIA II GRADO,2,15,14,1,0,1
202122,BG1E014003,SCUOLA PRIMARIA,3,20,17,3,2,1
202122,AP1MUQ500M,SCUOLA SECONDARIA I GRADO,3,2,2,0,0,0
202122,CSRFQA500F,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
202122,BGPMIZ500F,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
202122,PA1E00300N,SCUOLA PRIMARIA,3,11,11,0,0,0
202122,CSPQ025009,SCUOLA SECONDARIA II GRADO,4,12,12,0,0,0
202122,NAPMRM500O,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
202122,SV1E005006,SCUOLA PRIMARIA,5,42,41,1,0,1
202122,RM1E056008,SCUOLA PRIMARIA,5,23,23,0,0,0
202122,NA1E13300D,SCUOLA PRIMARIA,2,14,14,0,0,0
202122,UD1E00500G,SCUOLA PRIMARIA,4,47,45,2,0,2
202122,BN1M002007,SCUOLA SECONDARIA I GRADO,1,14,14,0,0,0
202122,CA1M01200C,SCUOLA SECONDARIA I GRADO,3,62,59,3,0,3
202122,GE1E01000L,SCUOLA PRIMARIA,4,49,48,1,0,1
202122,MI1E03100B,SCUOLA PRIMARIA,3,61,57,4,0,4
202122,TO1E02600X,SCUOLA PRIMARIA,2,44,41,3,0,3
202122,NARHSC500S,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
202122,TO1E038006,SCUOLA PRIMARIA,1,10,8,2,0,2
202122,RM1M04100Q,SCUOLA SECONDARIA I GRADO,1,23,22,1,0,1
202122,CTPL00500R,SCUOLA SECONDARIA II GRADO,5,6,6,0,0,0
202122,RNTL025002,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202122,ME1E00400Q,SCUOLA PRIMARIA,5,12,12,0,0,0
202122,RMTD72500Q,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
202122,SAPS06500Q,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202122,RNRCCE500C,SCUOLA SECONDARIA II GRADO,3,25,18,7,0,7
202122,NAPC135007,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
202122,COSLAN5003,SCUOLA SECONDARIA II GRADO,3,14,12,2,0,2
202122,MI1E124005,SCUOLA PRIMARIA,1,8,7,1,0,1
202122,CR1E005006,SCUOLA PRIMARIA,1,20,19,1,1,0
202122,NAPC08500B,SCUOLA SECONDARIA II GRADO,3,24,24,0,0,0
202122,VA1M01500L,SCUOLA SECONDARIA I GRADO,2,69,68,1,0,1
202122,RMPLA95002,SCUOLA SECONDARIA II GRADO,2,25,20,5,2,3
202122,BO1M00300Q,SCUOLA SECONDARIA I GRADO,2,22,22,0,0,0
202122,PD1E01100C,SCUOLA PRIMARIA,2,10,10,0,0,0
202122,FG1E010003,SCUOLA PRIMARIA,4,19,19,0,0,0
202122,CA1E012007,SCUOLA PRIMARIA,5,48,48,0,0,0
202122,CZ1E45500Q,SCUOLA PRIMARIA,1,15,15,0,0,0
202122,PD1E00900C,SCUOLA PRIMARIA,4,19,19,0,0,0
202122,PD1E021003,SCUOLA PRIMARIA,5,17,15,2,1,1
202122,PDPM00500B,SCUOLA SECONDARIA II GRADO,1,39,39,0,0,0
202122,MI1E02700Q,SCUOLA PRIMARIA,2,13,10,3,0,3
202122,BGSLAE500Q,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
202122,NAPSP85001,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202122,PATD27500A,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202122,NAPSNL500R,SCUOLA SECONDARIA II GRADO,5,22,22,0,0,0
202122,SAPMSZ500D,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
202122,BS1E02200E,SCUOLA PRIMARIA,1,40,37,3,0,3
202122,CE1E010002,SCUOLA PRIMARIA,4,14,13,1,0,1
202122,SAPSM3500V,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202122,SATF5M500Z,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
202122,CETD43500Q,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
202122,MI1E012002,SCUOLA PRIMARIA,2,21,12,9,1,8
202122,MO1E00700Q,SCUOLA PRIMARIA,5,52,52,0,0,0
202122,VA1E41500F,SCUOLA PRIMARIA,2,13,12,1,0,1
202122,MIPMRI500E,SCUOLA SECONDARIA II GRADO,4,72,72,0,0,0
202122,ENTDID500H,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
202122,VB1M02000P,SCUOLA SECONDARIA I GRADO,3,13,13,0,0,0
202122,RM1E204009,SCUOLA PRIMARIA,5,18,18,0,0,0
202122,SATD22500V,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202122,PETD06500C,SCUOLA SECONDARIA II GRADO,5,10,8,2,1,1
202122,MI1M03000R,SCUOLA SECONDARIA I GRADO,1,118,116,2,0,2
202122,TO1M01600E,SCUOLA SECONDARIA I GRADO,1,68,67,1,0,1
202122,BA1E01100E,SCUOLA PRIMARIA,5,11,10,1,1,0
202122,NATDB75009,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
202122,RM1E064007,SCUOLA PRIMARIA,4,28,28,0,0,0
202122,NA1M023007,SCUOLA SECONDARIA I GRADO,2,27,26,1,0,1
202122,NATDAR5000,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202122,MISL04500B,SCUOLA SECONDARIA II GRADO,4,56,54,2,0,2
202122,NATF2S500C,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
202122,SATF1Z500T,SCUOLA SECONDARIA II GRADO,4,9,8,1,1,0
202122,BLPSMD500A,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
202122,RMRF9P500F,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202122,BSPSS1500O,SCUOLA SECONDARIA II GRADO,1,27,27,0,0,0
202122,RE1E006009,SCUOLA PRIMARIA,2,11,11,0,0,0
202122,NA1E04000Q,SCUOLA PRIMARIA,5,16,16,0,0,0
202122,NA1E26500T,SCUOLA PRIMARIA,5,17,16,1,0,1
202122,BG1M006009,SCUOLA SECONDARIA I GRADO,2,47,47,0,0,0
202122,NATL175003,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
202122,VATD12500X,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
202122,NATL145007,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202122,SRTDRP500U,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
202122,TO1E07500P,SCUOLA PRIMARIA,5,34,34,0,0,0
202122,RM1E01600T,SCUOLA PRIMARIA,5,12,12,0,0,0
202122,MIPSR85009,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
202122,VI1E00300V,SCUOLA PRIMARIA,3,25,24,1,0,1
202122,RMPSPG500N,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202122,VR1E00500V,SCUOLA PRIMARIA,5,21,21,0,0,0
202122,RMSL02500P,SCUOLA SECONDARIA II GRADO,5,16,15,1,0,1
202122,MI1E062003,SCUOLA PRIMARIA,3,78,75,3,1,2
202122,RM1E04700D,SCUOLA PRIMARIA,1,11,11,0,0,0
202122,MI1E04400D,SCUOLA PRIMARIA,3,24,23,1,1,0
202122,MI1M097007,SCUOLA SECONDARIA I GRADO,2,21,21,0,0,0
202122,MI1E05100L,SCUOLA PRIMARIA,2,36,36,0,0,0
202122,TOPS105001,SCUOLA SECONDARIA II GRADO,4,98,95,3,2,1
202122,RM1E155009,SCUOLA PRIMARIA,4,44,44,0,0,0
202122,RM1E03800P,SCUOLA PRIMARIA,5,14,11,3,0,3
202122,AQ1E00700D,SCUOLA PRIMARIA,4,30,30,0,0,0
202122,RM1M01100X,SCUOLA SECONDARIA I GRADO,2,29,29,0,0,0
202122,PAPC12500D,SCUOLA SECONDARIA II GRADO,4,33,33,0,0,0
202122,PA1E02900T,SCUOLA PRIMARIA,5,27,27,0,0,0
202122,CTTD045008,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202122,RMTDOO500A,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
202122,RCTD5M5009,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
202122,RM1E114003,SCUOLA PRIMARIA,5,21,21,0,0,0
202122,RM1E106004,SCUOLA PRIMARIA,3,38,37,1,0,1
202122,NA1M060006,SCUOLA SECONDARIA I GRADO,3,19,19,0,0,0
202122,BSPS075008,SCUOLA SECONDARIA II GRADO,5,43,42,1,0,1
202122,BO1M01200E,SCUOLA SECONDARIA I GRADO,1,174,171,3,0,3
202122,FG1E01400A,SCUOLA PRIMARIA,1,17,16,1,0,1
202122,PD1M00500A,SCUOLA SECONDARIA I GRADO,1,36,35,1,0,1
202122,MBPM005002,SCUOLA SECONDARIA II GRADO,3,22,21,1,0,1
202122,NA1E09200C,SCUOLA PRIMARIA,4,31,31,0,0,0
202122,AT1E00300B,SCUOLA PRIMARIA,5,25,23,2,0,2
202122,TV1M00800X,SCUOLA SECONDARIA I GRADO,1,85,83,2,2,0
202122,RM1ERB5004,SCUOLA PRIMARIA,1,10,9,1,1,0
202122,NARFZO500E,SCUOLA SECONDARIA II GRADO,5,97,86,11,5,6
202122,LT1E00800Q,SCUOLA PRIMARIA,3,11,11,0,0,0
202122,LO1E002003,SCUOLA PRIMARIA,5,24,23,1,0,1
202122,SAPC005001,SCUOLA SECONDARIA II GRADO,5,20,20,0,0,0
202122,SAPSL4500R,SCUOLA SECONDARIA II GRADO,3,19,19,0,0,0
202122,FI1M02100B,SCUOLA SECONDARIA I GRADO,3,42,40,2,0,2
202122,RM1E08800Q,SCUOLA PRIMARIA,4,18,16,2,0,2
202122,VR1M013003,SCUOLA SECONDARIA I GRADO,2,79,77,2,0,2
202122,VA1M017008,SCUOLA SECONDARIA I GRADO,2,129,127,2,0,2
202122,MITFDH5000,SCUOLA SECONDARIA II GRADO,5,23,23,0,0,0
202122,GR1E00100D,SCUOLA PRIMARIA,5,44,44,0,0,0
202122,PD1E01700B,SCUOLA PRIMARIA,5,27,26,1,0,1
202122,MB1EQT500D,SCUOLA PRIMARIA,4,20,17,3,1,2
202122,BS1M004006,SCUOLA SECONDARIA I GRADO,3,146,145,1,1,0
202122,PVPL045003,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202122,SATD295005,SCUOLA SECONDARIA II GRADO,5,69,64,5,1,4
202122,MI1EAE500E,SCUOLA PRIMARIA,4,16,16,0,0,0
202122,BA1E02500C,SCUOLA PRIMARIA,2,13,13,0,0,0
202122,AVRH2Q500U,SCUOLA SECONDARIA II GRADO,5,105,101,4,0,4
202122,NA1M011001,SCUOLA SECONDARIA I GRADO,2,11,10,1,0,1
202122,NA1M03900R,SCUOLA SECONDARIA I GRADO,2,14,14,0,0,0
202122,BS1E002009,SCUOLA PRIMARIA,4,25,21,4,0,4
202122,SATF6U5006,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
202122,BN1E82500A,SCUOLA PRIMARIA,5,22,22,0,0,0
202122,BSTN01500A,SCUOLA SECONDARIA II GRADO,3,10,10,0,0,0
202122,RM1E00800V,SCUOLA PRIMARIA,1,24,24,0,0,0
202122,PRPSNN500M,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
202122,MI1M10100N,SCUOLA SECONDARIA I GRADO,1,68,67,1,0,1
202122,VR1M00800G,SCUOLA SECONDARIA I GRADO,3,81,81,0,0,0
202122,TV1E018009,SCUOLA PRIMARIA,3,15,15,0,0,0
202122,BG1E019006,SCUOLA PRIMARIA,2,16,16,0,0,0
202122,RM1E20800L,SCUOLA PRIMARIA,2,13,9,4,0,4
202122,VATFE2500M,SCUOLA SECONDARIA II GRADO,3,22,21,1,0,1
202122,FI1M01600X,SCUOLA SECONDARIA I GRADO,1,56,53,3,0,3
202122,LC1E010008,SCUOLA PRIMARIA,4,38,37,1,0,1
202122,LISL015002,SCUOLA SECONDARIA II GRADO,3,53,5,48,0,48
202122,LE1MO05005,SCUOLA SECONDARIA I GRADO,3,13,13,0,0,0
202122,MEPMEB500L,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202122,TO1M020006,SCUOLA SECONDARIA I GRADO,1,56,55,1,0,1
202122,RMTD49500B,SCUOLA SECONDARIA II GRADO,3,11,10,1,1,0
202122,RM1E065003,SCUOLA PRIMARIA,5,29,29,0,0,0
202122,MIPS085001,SCUOLA SECONDARIA II GRADO,5,41,39,2,0,2
202122,MISL075007,SCUOLA SECONDARIA II GRADO,5,59,59,0,0,0
202122,CRPL01500R,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
202122,RM1M09100R,SCUOLA SECONDARIA I GRADO,1,44,41,3,1,2
202122,RMRFB3500L,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202122,RMSL015004,SCUOLA SECONDARIA II GRADO,4,17,15,2,1,1
202122,FR1EZQ500N,SCUOLA PRIMARIA,4,6,5,1,0,1
202122,MB1E040003,SCUOLA PRIMARIA,5,25,24,1,1,0
202122,PTPM02500D,SCUOLA SECONDARIA II GRADO,3,24,22,2,1,1
202122,CN1E001003,SCUOLA PRIMARIA,4,33,30,3,0,3
202122,NA1E05500D,SCUOLA PRIMARIA,2,45,45,0,0,0
202122,RM1E036003,SCUOLA PRIMARIA,4,38,38,0,0,0
202122,AP1E006003,SCUOLA PRIMARIA,3,23,23,0,0,0
202122,VTPMI8500B,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
