ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
201819,NAPSF2500E,SCUOLA SECONDARIA II GRADO,4,25,25,0,0,0
201819,SS1E01200G,SCUOLA PRIMARIA,2,19,19,0,0,0
201819,TO1E01400N,SCUOLA PRIMARIA,2,26,24,2,1,1
201819,MIRH00500T,SCUOLA SECONDARIA II GRADO,4,34,33,1,1,0
201819,TPSD015003,SCUOLA SECONDARIA II GRADO,4,45,44,1,0,1
201819,FG1E01900D,SCUOLA PRIMARIA,1,13,13,0,0,0
201819,NA1E106005,SCUOLA PRIMARIA,3,23,22,1,1,0
201819,CE1E04000T,SCUOLA PRIMARIA,4,43,32,11,0,11
201819,TV1M01000X,SCUOLA SECONDARIA I GRADO,2,40,40,0,0,0
201819,FR1M003006,SCUOLA SECONDARIA I GRADO,2,18,17,1,0,1
201819,VEPS015003,SCUOLA SECONDARIA II GRADO,3,20,20,0,0,0
201819,VIPL02500Q,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
201819,UD1E002004,SCUOLA PRIMARIA,3,27,25,2,1,1
201819,RE1EE9500Z,SCUOLA PRIMARIA,3,20,19,1,1,0
201819,LIPL035005,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
201819,CT1E024006,SCUOLA PRIMARIA,4,26,26,0,0,0
201819,NA1E064008,SCUOLA PRIMARIA,1,16,4,12,0,12
201819,NATD8F500U,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201819,MI1MB1500E,SCUOLA SECONDARIA I GRADO,3,21,21,0,0,0
201819,NASLNI500R,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
201819,POPS9T5004,SCUOLA SECONDARIA II GRADO,3,9,5,4,1,3
201819,VI1E01200N,SCUOLA PRIMARIA,4,50,40,10,5,5
201819,MO1E00600X,SCUOLA PRIMARIA,5,12,12,0,0,0
201819,RM1E130001,SCUOLA PRIMARIA,2,23,21,2,1,1
201819,BSPS08500V,SCUOLA SECONDARIA II GRADO,1,22,21,1,0,1
201819,CATD005005,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
201819,RN1E00900L,SCUOLA PRIMARIA,5,27,24,3,1,2
201819,NA1E052002,SCUOLA PRIMARIA,2,7,7,0,0,0
201819,FIPC04500R,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201819,NA1E12900T,SCUOLA PRIMARIA,2,21,20,1,0,1
201819,FIPMT8500I,SCUOLA SECONDARIA II GRADO,4,19,19,0,0,0
201819,MI1E124005,SCUOLA PRIMARIA,5,21,21,0,0,0
201819,AL1M00800P,SCUOLA SECONDARIA I GRADO,1,54,53,1,0,1
201819,BGPMZF5001,SCUOLA SECONDARIA II GRADO,5,4,4,0,0,0
201819,CL1E00400X,SCUOLA PRIMARIA,2,20,20,0,0,0
201819,RM1EGU500T,SCUOLA PRIMARIA,3,25,24,1,0,1
201819,MI1E03100B,SCUOLA PRIMARIA,3,54,54,0,0,0
201819,BS1E025002,SCUOLA PRIMARIA,2,11,8,3,3,0
201819,VI1M00700B,SCUOLA SECONDARIA I GRADO,1,20,18,2,0,2
201819,FOPS5G500N,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201819,CR1E00400A,SCUOLA PRIMARIA,3,23,23,0,0,0
201819,NA1E01900A,SCUOLA PRIMARIA,1,26,26,0,0,0
201819,RMTB00500D,SCUOLA SECONDARIA II GRADO,4,24,24,0,0,0
201819,RNPM015006,SCUOLA SECONDARIA II GRADO,5,42,19,23,1,22
201819,RMPS335003,SCUOLA SECONDARIA II GRADO,5,31,31,0,0,0
201819,PAPL595005,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201819,RM1E04700D,SCUOLA PRIMARIA,2,21,21,0,0,0
201819,GEPMAH500O,SCUOLA SECONDARIA II GRADO,5,20,19,1,0,1
201819,NA1E13100T,SCUOLA PRIMARIA,2,22,22,0,0,0
201819,PVPL02500T,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201819,FIPC035006,SCUOLA SECONDARIA II GRADO,2,6,5,1,0,1
201819,SA1E016009,SCUOLA PRIMARIA,3,20,20,0,0,0
201819,MCTFBF5005,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201819,PI1M001001,SCUOLA SECONDARIA I GRADO,1,15,14,1,0,1
201819,SARHB8500P,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
201819,COPCCE5008,SCUOLA SECONDARIA II GRADO,1,23,20,3,0,3
201819,RM1M02600N,SCUOLA SECONDARIA I GRADO,1,53,53,0,0,0
201819,MOPS02500E,SCUOLA SECONDARIA II GRADO,4,29,29,0,0,0
201819,GE1E01700B,SCUOLA PRIMARIA,3,21,20,1,0,1
201819,BNPS3O5006,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201819,RMTFNG5000,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201819,NAPC135007,SCUOLA SECONDARIA II GRADO,5,37,36,1,0,1
201819,TOTA015004,SCUOLA SECONDARIA II GRADO,3,30,30,0,0,0
201819,BSTD355007,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201819,RMTD04500V,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201819,RM1E12400N,SCUOLA PRIMARIA,3,27,27,0,0,0
201819,VRTF035002,SCUOLA SECONDARIA II GRADO,4,6,5,1,0,1
201819,KR1M003002,SCUOLA SECONDARIA I GRADO,1,3,2,1,0,1
201819,PATDL85002,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
201819,VATN01500A,SCUOLA SECONDARIA II GRADO,4,13,12,1,1,0
201819,PVPMF55003,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201819,NAPL975007,SCUOLA SECONDARIA II GRADO,4,10,10,0,0,0
201819,NAPMH5500V,SCUOLA SECONDARIA II GRADO,3,4,3,1,0,1
201819,LO1E002003,SCUOLA PRIMARIA,4,21,19,2,0,2
201819,RMTD55500T,SCUOLA SECONDARIA II GRADO,5,41,40,1,0,1
201819,NA1E03200R,SCUOLA PRIMARIA,5,10,10,0,0,0
201819,MN1M001009,SCUOLA SECONDARIA I GRADO,1,30,29,1,0,1
201819,RMPS485001,SCUOLA SECONDARIA II GRADO,2,11,9,2,0,2
201819,RM1E15900L,SCUOLA PRIMARIA,3,24,24,0,0,0
201819,FIPL06500X,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
201819,RGPMSZ500N,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
201819,AV1E008005,SCUOLA PRIMARIA,4,14,14,0,0,0
201819,BA1E018009,SCUOLA PRIMARIA,3,47,47,0,0,0
201819,TO1M01400V,SCUOLA SECONDARIA I GRADO,1,19,19,0,0,0
201819,VI1M00400X,SCUOLA SECONDARIA I GRADO,3,19,19,0,0,0
201819,COPS9P5004,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
201819,VIPS3I500B,SCUOLA SECONDARIA II GRADO,1,28,26,2,0,2
201819,MI1EGH5005,SCUOLA PRIMARIA,2,27,27,0,0,0
201819,BLPC01500G,SCUOLA SECONDARIA II GRADO,1,12,12,0,0,0
201819,MI1M070007,SCUOLA SECONDARIA I GRADO,3,52,49,3,0,3
201819,BS1M025007,SCUOLA SECONDARIA I GRADO,3,28,28,0,0,0
201819,CT1ELO5000,SCUOLA PRIMARIA,5,19,18,1,0,1
201819,LE1E00200E,SCUOLA PRIMARIA,4,43,43,0,0,0
201819,BSPS13500P,SCUOLA SECONDARIA II GRADO,3,11,9,2,0,2
201819,MIPL30500D,SCUOLA SECONDARIA II GRADO,1,15,12,3,0,3
201819,FIPL8A500L,SCUOLA SECONDARIA II GRADO,4,10,9,1,0,1
201819,NATFGP5005,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201819,GR1E00100D,SCUOLA PRIMARIA,4,38,38,0,0,0
201819,RM1E02500L,SCUOLA PRIMARIA,1,28,28,0,0,0
201819,PD1E00200N,SCUOLA PRIMARIA,5,14,14,0,0,0
201819,MI1M00100R,SCUOLA SECONDARIA I GRADO,3,94,94,0,0,0
201819,NAPSNL500R,SCUOLA SECONDARIA II GRADO,3,22,20,2,0,2
201819,TO1E01500D,SCUOLA PRIMARIA,4,14,14,0,0,0
201819,NA1E02100A,SCUOLA PRIMARIA,3,19,19,0,0,0
201819,RM1E14600E,SCUOLA PRIMARIA,5,27,26,1,1,0
201819,RNTL025002,SCUOLA SECONDARIA II GRADO,3,4,3,1,0,1
201819,TOTD08500R,SCUOLA SECONDARIA II GRADO,2,17,16,1,0,1
201819,FG1E01200P,SCUOLA PRIMARIA,2,17,17,0,0,0
201819,VA1E01300Q,SCUOLA PRIMARIA,3,40,40,0,0,0
201819,TOPC075007,SCUOLA SECONDARIA II GRADO,2,37,37,0,0,0
201819,VA1EZH500L,SCUOLA PRIMARIA,2,12,12,0,0,0
201819,CN1E001003,SCUOLA PRIMARIA,1,29,26,3,0,3
201819,VA1E004001,SCUOLA PRIMARIA,1,20,20,0,0,0
201819,LCPL025002,SCUOLA SECONDARIA II GRADO,1,17,17,0,0,0
201819,NO1M01400B,SCUOLA SECONDARIA I GRADO,1,35,35,0,0,0
201819,CO1M021006,SCUOLA SECONDARIA I GRADO,1,17,16,1,0,1
201819,GE1E006001,SCUOLA PRIMARIA,4,75,71,4,1,3
201819,RGRHH6500Z,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201819,RM1MZQ500O,SCUOLA SECONDARIA I GRADO,2,15,15,0,0,0
201819,BOPL57500R,SCUOLA SECONDARIA II GRADO,4,40,39,1,0,1
201819,LCPSU45004,SCUOLA SECONDARIA II GRADO,2,21,21,0,0,0
201819,MIPM04500G,SCUOLA SECONDARIA II GRADO,5,22,22,0,0,0
201819,RMPM05500P,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201819,RCTDAM500N,SCUOLA SECONDARIA II GRADO,5,60,58,2,2,0
201819,RMPM00500N,SCUOLA SECONDARIA II GRADO,1,11,11,0,0,0
201819,RM1E007003,SCUOLA PRIMARIA,4,26,25,1,1,0
201819,ME1E001008,SCUOLA PRIMARIA,1,19,19,0,0,0
201819,PE1M00200D,SCUOLA SECONDARIA I GRADO,2,13,13,0,0,0
201819,MI1M02300N,SCUOLA SECONDARIA I GRADO,2,39,39,0,0,0
201819,MI1M07300P,SCUOLA SECONDARIA I GRADO,3,94,93,1,0,1
201819,SR1M00200P,SCUOLA SECONDARIA I GRADO,3,23,23,0,0,0
201819,PVPS03500N,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
201819,BG1E027005,SCUOLA PRIMARIA,2,15,15,0,0,0
201819,PZ1E002007,SCUOLA PRIMARIA,1,28,28,0,0,0
201819,RM1E12900R,SCUOLA PRIMARIA,2,25,25,0,0,0
201819,CTTF005004,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201819,NA1M04600X,SCUOLA SECONDARIA I GRADO,2,20,20,0,0,0
201819,FI1M015004,SCUOLA SECONDARIA I GRADO,2,18,17,1,0,1
201819,CETD43500Q,SCUOLA SECONDARIA II GRADO,5,61,61,0,0,0
201819,NO1E00500B,SCUOLA PRIMARIA,4,14,14,0,0,0
201819,CO1E01500N,SCUOLA PRIMARIA,3,9,8,1,0,1
201819,VRPS055005,SCUOLA SECONDARIA II GRADO,2,53,53,0,0,0
201819,CHTD07500E,SCUOLA SECONDARIA II GRADO,4,2,1,1,0,1
201819,RMPL445009,SCUOLA SECONDARIA II GRADO,1,15,15,0,0,0
201819,CE1E06300E,SCUOLA PRIMARIA,1,15,4,11,1,10
201819,MI1EVP500T,SCUOLA PRIMARIA,2,20,20,0,0,0
201819,BO1EI4500G,SCUOLA PRIMARIA,3,19,18,1,0,1
201819,TVPL75500A,SCUOLA SECONDARIA II GRADO,5,17,17,0,0,0
201819,MI1E067006,SCUOLA PRIMARIA,1,23,19,4,0,4
201819,NA1E06100R,SCUOLA PRIMARIA,5,27,27,0,0,0
201819,MITN03500N,SCUOLA SECONDARIA II GRADO,2,19,19,0,0,0
201819,RM1E08900G,SCUOLA PRIMARIA,4,24,24,0,0,0
201819,CS1ENE5005,SCUOLA PRIMARIA,1,8,8,0,0,0
201819,CETF01500C,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
201819,NA1E09700G,SCUOLA PRIMARIA,4,37,36,1,0,1
201819,RM1M002005,SCUOLA SECONDARIA I GRADO,1,2,2,0,0,0
201819,PEPS005001,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
201819,AR1E006008,SCUOLA PRIMARIA,1,16,15,1,0,1
201819,RGPM05500B,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201819,TO1M026005,SCUOLA SECONDARIA I GRADO,3,24,24,0,0,0
201819,RMPME45007,SCUOLA SECONDARIA II GRADO,4,11,10,1,1,0
201819,SAPS11500B,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201819,RM1M09900B,SCUOLA SECONDARIA I GRADO,3,58,58,0,0,0
201819,RMPL50500Q,SCUOLA SECONDARIA II GRADO,4,17,17,0,0,0
201819,RC1E005008,SCUOLA PRIMARIA,1,23,23,0,0,0
201819,TARF2M500U,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
201819,SAPS07500A,SCUOLA SECONDARIA II GRADO,3,16,16,0,0,0
201819,PS1E003007,SCUOLA PRIMARIA,5,12,12,0,0,0
201819,TOPS955001,SCUOLA SECONDARIA II GRADO,1,5,4,1,0,1
201819,BSPLS45007,SCUOLA SECONDARIA II GRADO,4,9,8,1,1,0
201819,VR1E01500D,SCUOLA PRIMARIA,2,13,13,0,0,0
201819,FI1E034008,SCUOLA PRIMARIA,1,36,36,0,0,0
201819,PAPS00500E,SCUOLA SECONDARIA II GRADO,5,22,22,0,0,0
201819,VVSD00500Q,SCUOLA SECONDARIA II GRADO,2,6,3,3,0,3
201819,FG1E01400A,SCUOLA PRIMARIA,5,21,20,1,1,0
201819,BGPSH85002,SCUOLA SECONDARIA II GRADO,1,32,31,1,1,0
201819,CH1E00400B,SCUOLA PRIMARIA,5,14,13,1,1,0
201819,RM1E06100Q,SCUOLA PRIMARIA,2,28,28,0,0,0
201819,RMSL015004,SCUOLA SECONDARIA II GRADO,4,20,19,1,0,1
201819,UDTBCH500I,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
201819,MI1E02200L,SCUOLA PRIMARIA,4,13,11,2,0,2
201819,VR1M02400D,SCUOLA SECONDARIA I GRADO,1,58,57,1,1,0
201819,BAPS035008,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
201819,TO1M041007,SCUOLA SECONDARIA I GRADO,3,52,50,2,0,2
201819,FG1E024001,SCUOLA PRIMARIA,4,16,16,0,0,0
201819,PD1M007002,SCUOLA SECONDARIA I GRADO,1,27,26,1,0,1
201819,RM1M07800A,SCUOLA SECONDARIA I GRADO,2,43,43,0,0,0
201819,NA1E002001,SCUOLA PRIMARIA,5,16,14,2,0,2
201819,APPSZ65005,SCUOLA SECONDARIA II GRADO,2,16,15,1,0,1
201819,NARF5I500H,SCUOLA SECONDARIA II GRADO,1,12,11,1,0,1
201819,MITD52500D,SCUOLA SECONDARIA II GRADO,2,14,12,2,0,2
201819,SAPL025004,SCUOLA SECONDARIA II GRADO,3,6,5,1,1,0
201819,CSPM04500A,SCUOLA SECONDARIA II GRADO,1,14,11,3,3,0
201819,NA1E086005,SCUOLA PRIMARIA,1,29,28,1,0,1
201819,NARI01500D,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201819,RMPC545008,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
201819,ATRI02500P,SCUOLA SECONDARIA II GRADO,1,19,13,6,0,6
201819,RMSL5N500U,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
201819,PO1E013007,SCUOLA PRIMARIA,3,25,25,0,0,0
201819,AGTD96500X,SCUOLA SECONDARIA II GRADO,5,33,32,1,0,1
201819,MIPM01500Q,SCUOLA SECONDARIA II GRADO,3,23,22,1,0,1
201819,CAPS02500E,SCUOLA SECONDARIA II GRADO,3,11,11,0,0,0
201819,PA1E03800L,SCUOLA PRIMARIA,2,19,19,0,0,0
201819,FIPSO9500R,SCUOLA SECONDARIA II GRADO,4,6,5,1,0,1
201819,MI1E12000T,SCUOLA PRIMARIA,5,25,25,0,0,0
201819,VR1M01000G,SCUOLA SECONDARIA I GRADO,2,25,24,1,1,0
201819,BO1MZN5006,SCUOLA SECONDARIA I GRADO,2,33,31,2,1,1
201819,CE1E03500A,SCUOLA PRIMARIA,5,25,25,0,0,0
201819,RM1E01800D,SCUOLA PRIMARIA,3,15,11,4,0,4
201819,FI1E001001,SCUOLA PRIMARIA,2,27,27,0,0,0
201819,BA1E00400B,SCUOLA PRIMARIA,1,38,37,1,0,1
201819,RMPLPB500B,SCUOLA SECONDARIA II GRADO,1,2,1,1,0,1
201819,MI1M10000T,SCUOLA SECONDARIA I GRADO,3,6,4,2,1,1
201819,NA1E01200G,SCUOLA PRIMARIA,5,10,9,1,0,1
201819,TO1E009006,SCUOLA PRIMARIA,1,27,26,1,0,1
201819,MI1E06600A,SCUOLA PRIMARIA,1,58,54,4,1,3
201819,RMPS27500L,SCUOLA SECONDARIA II GRADO,4,20,18,2,0,2
201819,TV1E005007,SCUOLA PRIMARIA,5,22,21,1,1,0
201819,RN1M030007,SCUOLA SECONDARIA I GRADO,2,37,36,1,0,1
201819,RM1E044002,SCUOLA PRIMARIA,1,29,29,0,0,0
201819,MN1E001004,SCUOLA PRIMARIA,4,13,9,4,0,4
201819,TOTF01500R,SCUOLA SECONDARIA II GRADO,4,38,37,1,1,0
201819,NATL25500P,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201819,FR1E010004,SCUOLA PRIMARIA,2,8,8,0,0,0
201819,VI1M01300P,SCUOLA SECONDARIA I GRADO,2,36,36,0,0,0
201819,NAPS03500D,SCUOLA SECONDARIA II GRADO,2,14,14,0,0,0
201819,ME1EOF500O,SCUOLA PRIMARIA,2,47,47,0,0,0
201819,RM1E00800V,SCUOLA PRIMARIA,3,32,31,1,1,0
201819,BO1E005006,SCUOLA PRIMARIA,3,24,24,0,0,0
201819,TVPM4Q500B,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
201819,CT1E004001,SCUOLA PRIMARIA,4,26,26,0,0,0
201819,NATF41500Q,SCUOLA SECONDARIA II GRADO,3,10,10,0,0,0
201819,NA1E058001,SCUOLA PRIMARIA,5,13,13,0,0,0
201819,NA1E150007,SCUOLA PRIMARIA,5,12,12,0,0,0
201819,MI1E00100G,SCUOLA PRIMARIA,2,50,42,8,2,6
201819,BOPSVN5005,SCUOLA SECONDARIA II GRADO,2,18,18,0,0,0
201819,PT1E00300A,SCUOLA PRIMARIA,3,11,10,1,0,1
201819,CE1E02500Q,SCUOLA PRIMARIA,4,11,6,5,0,5
201819,MIPMRI500E,SCUOLA SECONDARIA II GRADO,5,30,29,1,1,0
201819,SAPS06500Q,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
201819,SA1E01400N,SCUOLA PRIMARIA,1,13,13,0,0,0
201819,RM1E199003,SCUOLA PRIMARIA,3,18,18,0,0,0
201819,RM1E11200B,SCUOLA PRIMARIA,1,25,25,0,0,0
201819,RCRFTD500O,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
201819,AGPC4A5009,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
201819,RE1E006009,SCUOLA PRIMARIA,1,23,23,0,0,0
201819,RMPL46500E,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201819,VE1E013006,SCUOLA PRIMARIA,4,20,20,0,0,0
201819,SATD075006,SCUOLA SECONDARIA II GRADO,1,8,7,1,0,1
201819,NAPS08500E,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
201819,TO1E038006,SCUOLA PRIMARIA,5,28,28,0,0,0
201819,RMTD325008,SCUOLA SECONDARIA II GRADO,5,26,23,3,1,2
201819,RMPS08500D,SCUOLA SECONDARIA II GRADO,2,39,39,0,0,0
201819,NA1E134009,SCUOLA PRIMARIA,2,15,14,1,0,1
201819,RM1E127005,SCUOLA PRIMARIA,1,52,50,2,0,2
201819,AQ1E00200A,SCUOLA PRIMARIA,4,17,17,0,0,0
201819,RN1E006005,SCUOLA PRIMARIA,4,38,37,1,0,1
201819,PT1M00200Q,SCUOLA SECONDARIA I GRADO,1,18,18,0,0,0
201819,RM1E18900C,SCUOLA PRIMARIA,4,18,18,0,0,0
201819,VRPS025009,SCUOLA SECONDARIA II GRADO,2,49,49,0,0,0
201819,RM1M003001,SCUOLA SECONDARIA I GRADO,2,36,35,1,0,1
201819,AL1E00600T,SCUOLA PRIMARIA,4,37,35,2,0,2
201819,AVTF6H500N,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201819,MI1E02800G,SCUOLA PRIMARIA,2,49,49,0,0,0
201819,CE1E05600B,SCUOLA PRIMARIA,2,4,4,0,0,0
201819,PDPL02500A,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
201819,BO1E01500R,SCUOLA PRIMARIA,5,44,44,0,0,0
201819,CR1E00700T,SCUOLA PRIMARIA,1,27,25,2,1,1
201819,NARH065003,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201819,CZPC015006,SCUOLA SECONDARIA II GRADO,4,7,6,1,1,0
201819,NARH035007,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
201819,CORH005002,SCUOLA SECONDARIA II GRADO,5,73,72,1,0,1
201819,CE1E010002,SCUOLA PRIMARIA,2,14,13,1,0,1
201819,SA1M012007,SCUOLA SECONDARIA I GRADO,3,6,5,1,0,1
201819,RM1E163008,SCUOLA PRIMARIA,1,31,31,0,0,0
201819,PA1M01700R,SCUOLA SECONDARIA I GRADO,1,8,6,2,1,1
201819,NA1E193005,SCUOLA PRIMARIA,4,10,10,0,0,0
201819,PG1E001003,SCUOLA PRIMARIA,2,21,21,0,0,0
201819,MI1E03100B,SCUOLA PRIMARIA,2,52,51,1,0,1
201819,AL1E004006,SCUOLA PRIMARIA,2,18,16,2,2,0
201819,MIPSN6500B,SCUOLA SECONDARIA II GRADO,1,21,21,0,0,0
201819,UD1E001008,SCUOLA PRIMARIA,3,24,24,0,0,0
201819,GE1E01600G,SCUOLA PRIMARIA,4,29,29,0,0,0
201819,NAPSAO500A,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
201819,COSL2O500G,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201819,BG1E019006,SCUOLA PRIMARIA,2,19,19,0,0,0
201819,VE1E00800P,SCUOLA PRIMARIA,3,21,21,0,0,0
201819,TO1E02700Q,SCUOLA PRIMARIA,3,56,51,5,1,4
201819,RMPS335003,SCUOLA SECONDARIA II GRADO,1,30,30,0,0,0
201819,APRF3R500G,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201819,CATL00500G,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201819,BA1E00200Q,SCUOLA PRIMARIA,5,41,41,0,0,0
201819,MIPC10500T,SCUOLA SECONDARIA II GRADO,2,19,18,1,1,0
201819,MI1E033003,SCUOLA PRIMARIA,4,23,22,1,0,1
201819,VATFGA500N,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201819,TO1E07500P,SCUOLA PRIMARIA,1,38,34,4,1,3
201819,RM1E171007,SCUOLA PRIMARIA,2,34,34,0,0,0
201819,PA1E04205D,SCUOLA PRIMARIA,5,8,8,0,0,0
201819,APPC0Q500G,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201819,UDTF00500V,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
201819,FE1E8D500F,SCUOLA PRIMARIA,3,37,36,1,0,1
201819,LUPL01500A,SCUOLA SECONDARIA II GRADO,2,15,14,1,0,1
201819,PG1E007002,SCUOLA PRIMARIA,1,12,10,2,0,2
201819,MI1E017005,SCUOLA PRIMARIA,5,70,69,1,0,1
201819,NA1E22800V,SCUOLA PRIMARIA,1,5,5,0,0,0
201819,BS1E00700C,SCUOLA PRIMARIA,1,23,23,0,0,0
201819,NAPM455007,SCUOLA SECONDARIA II GRADO,3,10,10,0,0,0
201819,LISL015002,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201819,MSPC01500B,SCUOLA SECONDARIA II GRADO,3,15,15,0,0,0
201819,BS1M00600T,SCUOLA SECONDARIA I GRADO,3,58,58,0,0,0
201819,MI1E045009,SCUOLA PRIMARIA,2,15,15,0,0,0
201819,TV1E01000P,SCUOLA PRIMARIA,4,43,41,2,1,1
201819,PT1E00600T,SCUOLA PRIMARIA,5,17,12,5,0,5
201819,GE1M03400A,SCUOLA SECONDARIA I GRADO,3,8,8,0,0,0
201819,NATF28500A,SCUOLA SECONDARIA II GRADO,5,58,58,0,0,0
201819,PV1E00900X,SCUOLA PRIMARIA,5,16,16,0,0,0
201819,PI1E00200G,SCUOLA PRIMARIA,4,19,19,0,0,0
201819,PR1E00400G,SCUOLA PRIMARIA,1,37,36,1,0,1
201819,VIPM01500B,SCUOLA SECONDARIA II GRADO,1,22,22,0,0,0
201819,MOPS02500E,SCUOLA SECONDARIA II GRADO,2,28,27,1,0,1
201819,PDPS77500P,SCUOLA SECONDARIA II GRADO,2,27,27,0,0,0
201819,BS1M018004,SCUOLA SECONDARIA I GRADO,2,27,26,1,1,0
201819,VV1E00100R,SCUOLA PRIMARIA,5,12,12,0,0,0
201819,CA1M01500X,SCUOLA SECONDARIA I GRADO,2,30,30,0,0,0
201819,BG1E001001,SCUOLA PRIMARIA,4,63,61,2,1,1
201819,VARI005007,SCUOLA SECONDARIA II GRADO,5,11,6,5,0,5
201819,SO1E00100E,SCUOLA PRIMARIA,1,10,9,1,1,0
201819,AQ1M00200G,SCUOLA SECONDARIA I GRADO,2,16,16,0,0,0
201819,NA1E17500G,SCUOLA PRIMARIA,5,11,10,1,0,1
201819,BOPSPI500D,SCUOLA SECONDARIA II GRADO,3,33,30,3,1,2
201819,NA1E20300E,SCUOLA PRIMARIA,3,14,14,0,0,0
201819,MIPL15500R,SCUOLA SECONDARIA II GRADO,3,48,47,1,0,1
201819,CTTD315003,SCUOLA SECONDARIA II GRADO,5,21,20,1,1,0
201819,MIPMGC500D,SCUOLA SECONDARIA II GRADO,5,23,22,1,0,1
201819,LTTD595008,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
201819,MI1E14200P,SCUOLA PRIMARIA,5,53,52,1,0,1
201819,GOPS2V500S,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
201819,CE1E043009,SCUOLA PRIMARIA,1,19,18,1,0,1
201819,VIPS01500A,SCUOLA SECONDARIA II GRADO,5,20,20,0,0,0
201819,MS1E002007,SCUOLA PRIMARIA,2,24,24,0,0,0
201819,RM1E15300N,SCUOLA PRIMARIA,5,23,22,1,1,0
201819,NA1EM9500T,SCUOLA PRIMARIA,2,11,11,0,0,0
201819,RM1E04600N,SCUOLA PRIMARIA,1,19,18,1,0,1
201819,VA1E02200E,SCUOLA PRIMARIA,3,38,38,0,0,0
201819,NA1E128002,SCUOLA PRIMARIA,5,9,9,0,0,0
201819,TOPC11500C,SCUOLA SECONDARIA II GRADO,5,2,2,0,0,0
201819,PATF02500T,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201819,RGPM05500B,SCUOLA SECONDARIA II GRADO,5,19,17,2,1,1
201819,LC1M05000X,SCUOLA SECONDARIA I GRADO,2,75,73,2,0,2
