ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
202223,RE1E001006,SCUOLA PRIMARIA,2,27,27,0,0,0
202223,MITN03500N,SCUOLA SECONDARIA II GRADO,4,14,14,0,0,0
202223,MO1E005004,SCUOLA PRIMARIA,1,27,24,3,0,3
202223,BATD07500E,SCUOLA SECONDARIA II GRADO,4,23,23,0,0,0
202223,RMPS555002,SCUOLA SECONDARIA II GRADO,1,41,40,1,0,1
202223,CS1ENE5005,SCUOLA PRIMARIA,3,13,13,0,0,0
202223,GE1E01100C,SCUOLA PRIMARIA,4,48,48,0,0,0
202223,RM1E09600P,SCUOLA PRIMARIA,4,38,38,0,0,0
202223,MIPMU4500Z,SCUOLA SECONDARIA II GRADO,3,13,13,0,0,0
202223,BORI03500C,SCUOLA SECONDARIA II GRADO,4,26,25,1,1,0
202223,LT1E00900G,SCUOLA PRIMARIA,4,35,34,1,1,0
202223,SATD9H500H,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
202223,RM1E7V500S,SCUOLA PRIMARIA,1,14,14,0,0,0
202223,TOPLRN500U,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202223,MI1MVA500E,SCUOLA SECONDARIA I GRADO,3,44,43,1,0,1
202223,NATDR0500L,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
202223,FIPLZD500L,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
202223,RMPM17500R,SCUOLA SECONDARIA II GRADO,2,24,22,2,0,2
202223,RMPSPN500P,SCUOLA SECONDARIA II GRADO,5,22,22,0,0,0
202223,NAPS68500Q,SCUOLA SECONDARIA II GRADO,5,25,25,0,0,0
202223,BA1MD7500G,SCUOLA SECONDARIA I GRADO,2,17,17,0,0,0
202223,BSTF8F5009,SCUOLA SECONDARIA II GRADO,1,6,4,2,1,1
202223,TOPS955001,SCUOLA SECONDARIA II GRADO,4,11,10,1,0,1
202223,RMPSI6500C,SCUOLA SECONDARIA II GRADO,4,25,24,1,0,1
202223,NA1E19600L,SCUOLA PRIMARIA,4,12,11,1,0,1
202223,MI1M041007,SCUOLA SECONDARIA I GRADO,3,176,171,5,2,3
202223,RM1E10200R,SCUOLA PRIMARIA,2,22,22,0,0,0
202223,CE1E058003,SCUOLA PRIMARIA,2,9,8,1,0,1
202223,CTTDHQ5002,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
202223,CE1E03200V,SCUOLA PRIMARIA,2,23,19,4,0,4
202223,FO1M00100B,SCUOLA SECONDARIA I GRADO,3,44,44,0,0,0
202223,BS1M6C500D,SCUOLA SECONDARIA I GRADO,3,24,22,2,0,2
202223,TOPS09500G,SCUOLA SECONDARIA II GRADO,4,42,42,0,0,0
202223,PAPC1H500H,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
202223,TOPM085002,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
202223,AVTF005001,SCUOLA SECONDARIA II GRADO,5,70,66,4,1,3
202223,MI1MP35007,SCUOLA SECONDARIA I GRADO,1,37,30,7,2,5
202223,BNTDC1500F,SCUOLA SECONDARIA II GRADO,5,34,32,2,1,1
202223,RM1E11200B,SCUOLA PRIMARIA,5,22,22,0,0,0
202223,NA1E149003,SCUOLA PRIMARIA,2,3,3,0,0,0
202223,VRPS005004,SCUOLA SECONDARIA II GRADO,1,16,15,1,1,0
202223,VATD05500V,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
202223,CT1E03900X,SCUOLA PRIMARIA,4,19,19,0,0,0
202223,VRPC04500B,SCUOLA SECONDARIA II GRADO,1,24,23,1,0,1
202223,RM1M074003,SCUOLA SECONDARIA I GRADO,3,76,76,0,0,0
202223,SATFET500V,SCUOLA SECONDARIA II GRADO,2,8,7,1,0,1
202223,PVPS01500C,SCUOLA SECONDARIA II GRADO,3,25,25,0,0,0
202223,PVTD065009,SCUOLA SECONDARIA II GRADO,5,4,4,0,0,0
202223,MI1EES500O,SCUOLA PRIMARIA,4,15,14,1,0,1
202223,SARH13500E,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202223,MB1E03500G,SCUOLA PRIMARIA,2,44,43,1,0,1
202223,NAPC135007,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
202223,PAPS02500Q,SCUOLA SECONDARIA II GRADO,4,59,59,0,0,0
202223,PATD12500C,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
202223,CETF36500S,SCUOLA SECONDARIA II GRADO,2,9,9,0,0,0
202223,VAPMSE500O,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
202223,TO1M00600X,SCUOLA SECONDARIA I GRADO,2,24,24,0,0,0
202223,PR1M010004,SCUOLA SECONDARIA I GRADO,1,34,34,0,0,0
202223,NATF30500A,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
202223,NA1E14400X,SCUOLA PRIMARIA,2,17,16,1,0,1
202223,MI1E11900N,SCUOLA PRIMARIA,3,23,22,1,0,1
202223,BG1E02400N,SCUOLA PRIMARIA,2,23,21,2,1,1
202223,RCRH6N5009,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
202223,NAPS265003,SCUOLA SECONDARIA II GRADO,5,86,82,4,3,1
202223,BS1E011004,SCUOLA PRIMARIA,1,25,25,0,0,0
202223,RE1EE9500Z,SCUOLA PRIMARIA,1,8,8,0,0,0
202223,AL1M01000P,SCUOLA SECONDARIA I GRADO,1,37,31,6,1,5
202223,VR1M01500P,SCUOLA SECONDARIA I GRADO,1,36,35,1,0,1
202223,TO1M04500E,SCUOLA SECONDARIA I GRADO,3,39,35,4,1,3
202223,NA1E03700X,SCUOLA PRIMARIA,5,44,43,1,0,1
202223,NA1E04000Q,SCUOLA PRIMARIA,2,10,10,0,0,0
202223,VR1E01400N,SCUOLA PRIMARIA,5,25,25,0,0,0
202223,RMPM7V500G,SCUOLA SECONDARIA II GRADO,4,16,16,0,0,0
202223,CO1M022002,SCUOLA SECONDARIA I GRADO,1,17,17,0,0,0
202223,CB1E00100B,SCUOLA PRIMARIA,3,12,10,2,2,0
202223,RMPLG55006,SCUOLA SECONDARIA II GRADO,1,13,9,4,1,3
202223,CRPS02500L,SCUOLA SECONDARIA II GRADO,1,22,21,1,1,0
202223,SAPL65500L,SCUOLA SECONDARIA II GRADO,3,6,5,1,0,1
202223,SAPC005001,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202223,CA1E01400V,SCUOLA PRIMARIA,3,19,19,0,0,0
202223,SP1E00400X,SCUOLA PRIMARIA,1,24,23,1,0,1
202223,BGPL04500P,SCUOLA SECONDARIA II GRADO,5,25,24,1,0,1
202223,VR1E02100R,SCUOLA PRIMARIA,3,24,24,0,0,0
202223,NA1E27300R,SCUOLA PRIMARIA,1,15,13,2,0,2
202223,FG1E022009,SCUOLA PRIMARIA,5,29,28,1,0,1
202223,TVTD02500D,SCUOLA SECONDARIA II GRADO,4,16,16,0,0,0
202223,RM1M15000B,SCUOLA SECONDARIA I GRADO,2,25,25,0,0,0
202223,CERH015004,SCUOLA SECONDARIA II GRADO,3,22,22,0,0,0
202223,NA1E09700G,SCUOLA PRIMARIA,3,33,33,0,0,0
202223,SAPMSZ500D,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
202223,RM1M101006,SCUOLA SECONDARIA I GRADO,1,16,14,2,0,2
202223,BSSL01500D,SCUOLA SECONDARIA II GRADO,3,43,43,0,0,0
202223,CRPL01500R,SCUOLA SECONDARIA II GRADO,3,7,6,1,0,1
202223,CA1E020006,SCUOLA PRIMARIA,3,27,25,2,0,2
202223,TOTF055007,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202223,MB1E04100V,SCUOLA PRIMARIA,4,45,45,0,0,0
202223,NO1E00800V,SCUOLA PRIMARIA,3,17,15,2,0,2
202223,PEPMDE500O,SCUOLA SECONDARIA II GRADO,2,13,12,1,0,1
202223,PG1E00300P,SCUOLA PRIMARIA,3,31,30,1,0,1
202223,ME1E00500G,SCUOLA PRIMARIA,5,18,17,1,0,1
202223,BGSLN6500G,SCUOLA SECONDARIA II GRADO,2,28,28,0,0,0
202223,MERH015005,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202223,SSPQC7500O,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202223,BS1EUE5000,SCUOLA PRIMARIA,4,3,3,0,0,0
202223,SSTD015004,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202223,RMPC455002,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
202223,RMPC24500N,SCUOLA SECONDARIA II GRADO,3,19,19,0,0,0
202223,COPS055009,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
202223,RM1E148006,SCUOLA PRIMARIA,5,45,45,0,0,0
202223,NA1E13300D,SCUOLA PRIMARIA,5,20,20,0,0,0
202223,MIPSN6500B,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
202223,MBPM005002,SCUOLA SECONDARIA II GRADO,1,26,25,1,0,1
202223,NATL27500X,SCUOLA SECONDARIA II GRADO,2,9,9,0,0,0
202223,MBPS40500C,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
202223,TO1E00600P,SCUOLA PRIMARIA,3,20,19,1,0,1
202223,SASD00500E,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
202223,SARFTV500I,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202223,CE1E03400E,SCUOLA PRIMARIA,1,24,23,1,0,1
202223,CE1E049008,SCUOLA PRIMARIA,3,15,15,0,0,0
202223,BGPS1G5008,SCUOLA SECONDARIA II GRADO,4,19,19,0,0,0
202223,VA1M018004,SCUOLA SECONDARIA I GRADO,3,3,3,0,0,0
202223,FO1E00300T,SCUOLA PRIMARIA,5,20,17,3,1,2
202223,VE1E00300G,SCUOLA PRIMARIA,2,16,16,0,0,0
202223,VAPLDB5003,SCUOLA SECONDARIA II GRADO,4,12,10,2,1,1
202223,GE1M030003,SCUOLA SECONDARIA I GRADO,2,17,17,0,0,0
202223,NATFIQ500E,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
202223,MIPC04500B,SCUOLA SECONDARIA II GRADO,4,46,46,0,0,0
202223,BNTFOA500V,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
202223,NA1E134009,SCUOLA PRIMARIA,4,19,18,1,0,1
202223,CSTD71500B,SCUOLA SECONDARIA II GRADO,4,5,4,1,1,0
202223,VRTN01500C,SCUOLA SECONDARIA II GRADO,2,15,15,0,0,0
202223,MIPS535008,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
202223,RMSL5N500U,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
202223,TO1E00800A,SCUOLA PRIMARIA,4,16,16,0,0,0
202223,RM1E19700B,SCUOLA PRIMARIA,1,56,55,1,0,1
202223,PIPS02500D,SCUOLA SECONDARIA II GRADO,5,24,24,0,0,0
202223,LEPS02500C,SCUOLA SECONDARIA II GRADO,2,14,14,0,0,0
202223,RE1E00500D,SCUOLA PRIMARIA,3,23,21,2,0,2
202223,MI1E00700E,SCUOLA PRIMARIA,4,48,44,4,0,4
202223,NA1E07600E,SCUOLA PRIMARIA,5,26,26,0,0,0
202223,CSRH5I5000,SCUOLA SECONDARIA II GRADO,4,7,6,1,1,0
202223,VR1E01000A,SCUOLA PRIMARIA,3,21,21,0,0,0
202223,VA1E00700C,SCUOLA PRIMARIA,2,40,38,2,0,2
202223,RNPM015006,SCUOLA SECONDARIA II GRADO,4,50,28,22,1,21
202223,FO1E001006,SCUOLA PRIMARIA,4,16,12,4,1,3
202223,BG1M00300T,SCUOLA SECONDARIA I GRADO,2,19,19,0,0,0
202223,PDPC01500T,SCUOLA SECONDARIA II GRADO,1,17,16,1,0,1
202223,UD1MC15002,SCUOLA SECONDARIA I GRADO,2,8,8,0,0,0
202223,NATD59500D,SCUOLA SECONDARIA II GRADO,3,13,13,0,0,0
202223,PA1E006005,SCUOLA PRIMARIA,1,14,12,2,0,2
202223,MI1E011006,SCUOLA PRIMARIA,3,18,15,3,0,3
202223,NA1E20200P,SCUOLA PRIMARIA,1,15,15,0,0,0
202223,VI1E008002,SCUOLA PRIMARIA,5,5,2,3,0,3
202223,NARHA8500Q,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
202223,RM1E21500Q,SCUOLA PRIMARIA,5,12,11,1,0,1
202223,PD1E018007,SCUOLA PRIMARIA,2,46,46,0,0,0
202223,TVPMRQ500V,SCUOLA SECONDARIA II GRADO,3,16,16,0,0,0
202223,NA1E24900X,SCUOLA PRIMARIA,2,16,16,0,0,0
202223,RM1E13200L,SCUOLA PRIMARIA,1,20,20,0,0,0
202223,ENSD01500A,SCUOLA SECONDARIA II GRADO,4,26,25,1,0,1
202223,MBRH02500X,SCUOLA SECONDARIA II GRADO,5,30,30,0,0,0
202223,NATD48500T,SCUOLA SECONDARIA II GRADO,5,65,63,2,0,2
202223,BNPS3O5006,SCUOLA SECONDARIA II GRADO,3,8,7,1,0,1
202223,BA1E02500C,SCUOLA PRIMARIA,5,15,15,0,0,0
202223,LIPL035005,SCUOLA SECONDARIA II GRADO,5,18,17,1,1,0
202223,PVSL015009,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202223,NA1E186002,SCUOLA PRIMARIA,2,12,12,0,0,0
202223,RMTF285009,SCUOLA SECONDARIA II GRADO,2,6,5,1,0,1
202223,NAPMGU500T,SCUOLA SECONDARIA II GRADO,1,14,14,0,0,0
202223,NAPMRP500S,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202223,PG1EPF500P,SCUOLA PRIMARIA,5,21,20,1,0,1
202223,MERHOV500E,SCUOLA SECONDARIA II GRADO,4,5,4,1,0,1
202223,RM1ERB5004,SCUOLA PRIMARIA,1,10,7,3,2,1
202223,ISTDGG500C,SCUOLA SECONDARIA II GRADO,5,22,21,1,0,1
202223,VATFME500R,SCUOLA SECONDARIA II GRADO,4,18,17,1,1,0
202223,PAPL6T500Q,SCUOLA SECONDARIA II GRADO,4,17,14,3,1,2
202223,NATFFL500P,SCUOLA SECONDARIA II GRADO,5,99,95,4,1,3
202223,NATDGE5008,SCUOLA SECONDARIA II GRADO,1,10,9,1,0,1
202223,PATD7N500Z,SCUOLA SECONDARIA II GRADO,4,16,15,1,1,0
202223,ENRH5C5006,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
202223,PC1MD1500G,SCUOLA SECONDARIA I GRADO,1,6,3,3,1,2
202223,NATD53500N,SCUOLA SECONDARIA II GRADO,5,176,171,5,3,2
202223,PD1E01700B,SCUOLA PRIMARIA,1,24,22,2,1,1
202223,MI1E024008,SCUOLA PRIMARIA,2,21,18,3,0,3
202223,NATFU9500E,SCUOLA SECONDARIA II GRADO,5,105,103,2,1,1
202223,VR1E00200B,SCUOLA PRIMARIA,4,20,19,1,0,1
202223,VIPS01500A,SCUOLA SECONDARIA II GRADO,4,14,12,2,0,2
202223,NAPM015009,SCUOLA SECONDARIA II GRADO,1,20,20,0,0,0
202223,VE1E014002,SCUOLA PRIMARIA,3,19,19,0,0,0
202223,TV1E00800P,SCUOLA PRIMARIA,4,38,36,2,0,2
202223,RM1E00900P,SCUOLA PRIMARIA,1,19,18,1,0,1
202223,GE1E006001,SCUOLA PRIMARIA,3,77,69,8,0,8
202223,BSPMS9500M,SCUOLA SECONDARIA II GRADO,3,40,40,0,0,0
202223,MIRF105007,SCUOLA SECONDARIA II GRADO,4,21,19,2,0,2
202223,MITDGN5002,SCUOLA SECONDARIA II GRADO,4,19,15,4,0,4
202223,CETDHL500C,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
202223,NA1M031006,SCUOLA SECONDARIA I GRADO,3,13,8,5,0,5
202223,CETF6B500H,SCUOLA SECONDARIA II GRADO,5,103,102,1,0,1
202223,FI1E005008,SCUOLA PRIMARIA,1,27,26,1,0,1
202223,VATD18500G,SCUOLA SECONDARIA II GRADO,3,18,16,2,0,2
202223,APTFZ6500L,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
202223,BG1E01600P,SCUOLA PRIMARIA,5,57,56,1,0,1
202223,BG1E022002,SCUOLA PRIMARIA,1,31,31,0,0,0
202223,MIPS20500T,SCUOLA SECONDARIA II GRADO,2,23,23,0,0,0
202223,RMTD325008,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202223,NA1E22400G,SCUOLA PRIMARIA,3,43,42,1,0,1
202223,PV1MF4500I,SCUOLA SECONDARIA I GRADO,3,20,19,1,0,1
202223,MI1M068007,SCUOLA SECONDARIA I GRADO,3,25,24,1,0,1
202223,GE1E00900C,SCUOLA PRIMARIA,3,29,27,2,0,2
202223,FR1E00400R,SCUOLA PRIMARIA,5,15,15,0,0,0
202223,FR1E007008,SCUOLA PRIMARIA,2,17,17,0,0,0
202223,BOPSVN5005,SCUOLA SECONDARIA II GRADO,2,14,14,0,0,0
202223,RGTD105002,SCUOLA SECONDARIA II GRADO,3,4,2,2,0,2
202223,SA1E00600P,SCUOLA PRIMARIA,2,11,11,0,0,0
202223,NARH96500S,SCUOLA SECONDARIA II GRADO,4,26,26,0,0,0
202223,PAPMB55005,SCUOLA SECONDARIA II GRADO,2,14,13,1,0,1
202223,SATFU9500P,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202223,GE1M015001,SCUOLA SECONDARIA I GRADO,3,25,25,0,0,0
202223,FG1E01200P,SCUOLA PRIMARIA,2,18,18,0,0,0
202223,AV1E007009,SCUOLA PRIMARIA,4,21,21,0,0,0
202223,NA1E099007,SCUOLA PRIMARIA,3,10,5,5,1,4
202223,NA1E21600L,SCUOLA PRIMARIA,5,16,16,0,0,0
202223,BA1E018009,SCUOLA PRIMARIA,3,43,43,0,0,0
202223,NARI01500D,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202223,VI1E00300V,SCUOLA PRIMARIA,3,28,24,4,0,4
202223,TORI46500C,SCUOLA SECONDARIA II GRADO,1,11,11,0,0,0
202223,RM1E044002,SCUOLA PRIMARIA,2,35,34,1,1,0
202223,TV1M00400L,SCUOLA SECONDARIA I GRADO,2,141,139,2,0,2
202223,AL1E00100P,SCUOLA PRIMARIA,4,45,41,4,0,4
202223,BO1M00400G,SCUOLA SECONDARIA I GRADO,3,4,3,1,0,1
202223,FI1E035004,SCUOLA PRIMARIA,4,32,28,4,0,4
202223,SIPS01500C,SCUOLA SECONDARIA II GRADO,4,17,17,0,0,0
202223,RM1E07500N,SCUOLA PRIMARIA,1,85,79,6,0,6
202223,PV1E00900X,SCUOLA PRIMARIA,2,16,16,0,0,0
202223,NARF2D500G,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202223,LTTFOH5004,SCUOLA SECONDARIA II GRADO,5,26,26,0,0,0
202223,SATD25500P,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
202223,RC1E005008,SCUOLA PRIMARIA,3,27,26,1,1,0
202223,RMPSRP5006,SCUOLA SECONDARIA II GRADO,4,10,8,2,0,2
202223,RM1E11500V,SCUOLA PRIMARIA,2,78,76,2,0,2
202223,BLPMMN5000,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
202223,TO1MUU5007,SCUOLA SECONDARIA I GRADO,3,29,29,0,0,0
202223,RM1M129002,SCUOLA SECONDARIA I GRADO,3,18,17,1,1,0
202223,RM1M04100Q,SCUOLA SECONDARIA I GRADO,3,29,29,0,0,0
202223,MI1E046005,SCUOLA PRIMARIA,3,83,81,2,2,0
202223,MI1E067006,SCUOLA PRIMARIA,4,18,16,2,1,1
202223,CN1E001003,SCUOLA PRIMARIA,4,21,19,2,0,2
202223,TOTB025006,SCUOLA SECONDARIA II GRADO,4,15,14,1,1,0
202223,RM1E04200A,SCUOLA PRIMARIA,1,24,21,3,2,1
202223,NARF0C5004,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
202223,GE1E00700R,SCUOLA PRIMARIA,5,22,22,0,0,0
202223,BO1EL9500N,SCUOLA PRIMARIA,5,17,15,2,0,2
202223,PE1M5C500R,SCUOLA SECONDARIA I GRADO,3,25,23,2,0,2
202223,CE1E065006,SCUOLA PRIMARIA,3,36,36,0,0,0
202223,TS1M003003,SCUOLA SECONDARIA I GRADO,3,17,16,1,1,0
202223,MEPLZL500L,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
202223,NARF5I500H,SCUOLA SECONDARIA II GRADO,4,22,22,0,0,0
202223,SATDVQ500D,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
202223,SATDBD5007,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
202223,PA1E048007,SCUOLA PRIMARIA,1,45,44,1,0,1
202223,PA1M02400X,SCUOLA SECONDARIA I GRADO,3,28,24,4,0,4
202223,RMPSVA5006,SCUOLA SECONDARIA II GRADO,4,21,21,0,0,0
202223,BLPS54500H,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
202223,NAPMVM500H,SCUOLA SECONDARIA II GRADO,4,7,6,1,0,1
202223,NAPS4U500S,SCUOLA SECONDARIA II GRADO,1,13,10,3,0,3
202223,MI1E054004,SCUOLA PRIMARIA,2,15,15,0,0,0
202223,MSPSI35008,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202223,MI1E13300X,SCUOLA PRIMARIA,4,28,28,0,0,0
202223,CL1E00500Q,SCUOLA PRIMARIA,4,8,8,0,0,0
202223,CLTD095008,SCUOLA SECONDARIA II GRADO,3,17,16,1,1,0
202223,LCPSU45004,SCUOLA SECONDARIA II GRADO,1,26,26,0,0,0
202223,SATDP9500M,SCUOLA SECONDARIA II GRADO,5,133,118,15,3,12
202223,PS1E00200B,SCUOLA PRIMARIA,5,25,24,1,0,1
202223,NARHZL500O,SCUOLA SECONDARIA II GRADO,1,12,12,0,0,0
202223,MI1E125001,SCUOLA PRIMARIA,5,51,51,0,0,0
202223,PI1E00200G,SCUOLA PRIMARIA,5,25,25,0,0,0
202223,SATD125002,SCUOLA SECONDARIA II GRADO,5,45,44,1,0,1
202223,MI1EA8500G,SCUOLA PRIMARIA,5,49,47,2,1,1
202223,LCPMEE500S,SCUOLA SECONDARIA II GRADO,2,27,27,0,0,0
202223,FI1M028006,SCUOLA SECONDARIA I GRADO,2,27,27,0,0,0
202223,LT1E00800Q,SCUOLA PRIMARIA,2,18,18,0,0,0
202223,PAPS05500G,SCUOLA SECONDARIA II GRADO,2,14,13,1,0,1
202223,MB1E029008,SCUOLA PRIMARIA,1,53,53,0,0,0
202223,NA1E028005,SCUOLA PRIMARIA,2,10,10,0,0,0
202223,TO1M02200T,SCUOLA SECONDARIA I GRADO,3,25,25,0,0,0
202223,CTPS09500D,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
202223,NA1E28100Q,SCUOLA PRIMARIA,3,51,51,0,0,0
202223,UDPC00500N,SCUOLA SECONDARIA II GRADO,2,14,14,0,0,0
202223,CO1E00200G,SCUOLA PRIMARIA,4,21,20,1,0,1
202223,BNRHN2500D,SCUOLA SECONDARIA II GRADO,3,15,15,0,0,0
202223,AR1E00500C,SCUOLA PRIMARIA,1,22,19,3,2,1
202223,TO1E053008,SCUOLA PRIMARIA,4,22,21,1,1,0
202223,TO1E04400D,SCUOLA PRIMARIA,1,25,24,1,1,0
202223,RMPS655007,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202223,RMPS4A500Z,SCUOLA SECONDARIA II GRADO,5,20,20,0,0,0
202223,MB1E128009,SCUOLA PRIMARIA,2,42,42,0,0,0
202223,AL1E00600T,SCUOLA PRIMARIA,4,38,33,5,1,4
202223,FI1E02300T,SCUOLA PRIMARIA,1,25,18,7,1,6
202223,ANPM3A500M,SCUOLA SECONDARIA II GRADO,4,12,12,0,0,0
202223,FI1E06100L,SCUOLA PRIMARIA,4,12,11,1,1,0
202223,BOPSP8500H,SCUOLA SECONDARIA II GRADO,1,21,21,0,0,0
202223,MIPMEO500H,SCUOLA SECONDARIA II GRADO,5,32,32,0,0,0
202223,MIPS055005,SCUOLA SECONDARIA II GRADO,2,24,23,1,0,1
202223,FIPC05500B,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
202223,SA1E011006,SCUOLA PRIMARIA,5,8,8,0,0,0
202223,LTPLCG500C,SCUOLA SECONDARIA II GRADO,4,5,4,1,0,1
202223,RM1E127005,SCUOLA PRIMARIA,2,49,49,0,0,0
202223,FIPL085005,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202223,RMPLO35009,SCUOLA SECONDARIA II GRADO,5,27,24,3,0,3
202223,CN1M001008,SCUOLA SECONDARIA I GRADO,1,53,50,3,0,3
202223,NOPS03500C,SCUOLA SECONDARIA II GRADO,1,59,58,1,0,1
202223,VAPSVA500Z,SCUOLA SECONDARIA II GRADO,4,17,17,0,0,0
202223,SAPM53500M,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
202223,BA1E01600N,SCUOLA PRIMARIA,3,8,7,1,0,1
202223,MI1E070002,SCUOLA PRIMARIA,4,12,10,2,0,2
202223,NO1E00300Q,SCUOLA PRIMARIA,5,48,48,0,0,0
202223,LI1M00600A,SCUOLA SECONDARIA I GRADO,2,16,15,1,0,1
202223,TR1M00100X,SCUOLA SECONDARIA I GRADO,3,14,12,2,1,1
202223,RM1E02600C,SCUOLA PRIMARIA,4,67,66,1,0,1
202223,TO1E05100L,SCUOLA PRIMARIA,3,18,18,0,0,0
202223,FI1E02300T,SCUOLA PRIMARIA,4,27,23,4,0,4
202223,MB1E09100X,SCUOLA PRIMARIA,1,35,35,0,0,0
202223,PSTF005006,SCUOLA SECONDARIA II GRADO,3,25,23,2,0,2
202223,MITD13500L,SCUOLA SECONDARIA II GRADO,5,13,11,2,0,2
202223,NA1E015003,SCUOLA PRIMARIA,5,21,14,7,0,7
202223,BSPC01500D,SCUOLA SECONDARIA II GRADO,5,13,13,0,0,0
202223,VAPLVL5003,SCUOLA SECONDARIA II GRADO,2,14,14,0,0,0
202223,RM1E142007,SCUOLA PRIMARIA,5,46,46,0,0,0
202223,AVTF6H500N,SCUOLA SECONDARIA II GRADO,3,4,3,1,0,1
202223,MI1MV25008,SCUOLA SECONDARIA I GRADO,3,34,30,4,1,3
202223,NA1E242005,SCUOLA PRIMARIA,3,10,9,1,0,1
202223,CT1E02300A,SCUOLA PRIMARIA,3,17,17,0,0,0
202223,GO1E00100A,SCUOLA PRIMARIA,5,48,48,0,0,0
202223,GO1MGQ500P,SCUOLA SECONDARIA I GRADO,1,13,13,0,0,0
202223,NAPSF2500E,SCUOLA SECONDARIA II GRADO,1,18,18,0,0,0
202223,RMPS03500C,SCUOLA SECONDARIA II GRADO,5,33,33,0,0,0
202223,UD1E001008,SCUOLA PRIMARIA,4,16,16,0,0,0
202223,RMPS305007,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202223,APPS9N5001,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202223,RMTNIF500Z,SCUOLA SECONDARIA II GRADO,5,46,39,7,4,3
202223,SAPSNV500C,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202223,RM1E01100P,SCUOLA PRIMARIA,3,19,19,0,0,0
202223,CETF4P500Q,SCUOLA SECONDARIA II GRADO,5,131,129,2,1,1
202223,RMPC355005,SCUOLA SECONDARIA II GRADO,3,17,17,0,0,0
202223,NATF6F5005,SCUOLA SECONDARIA II GRADO,4,7,6,1,0,1
202223,CE1E01800L,SCUOLA PRIMARIA,3,12,11,1,0,1
202223,NA1E14400X,SCUOLA PRIMARIA,4,21,20,1,1,0
