ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSOCLASSE,CLASSI,ALUNNIMASCHI,ALUNNIFEMMINE
201718,PSPC01500G,SCUOLA SECONDARIA II GRADO,3,1,1,6
201718,NARHP4500A,SCUOLA SECONDARIA II GRADO,4,1,2,8
201718,LC1E004001,SCUOLA PRIMARIA,5,1,14,9
201718,BO1M00300Q,SCUOLA SECONDARIA I GRADO,1,1,11,8
201718,NA1E09700G,SCUOLA PRIMARIA,3,3,19,17
201718,CTPM155001,SCUOLA SECONDARIA II GRADO,3,1,0,5
201718,MI1E05600Q,SCUOLA PRIMARIA,3,1,5,10
201718,NA1E01100Q,SCUOLA PRIMARIA,1,1,9,5
201718,GE1E03700L,SCUOLA PRIMARIA,3,1,13,10
201718,TO1M01100B,SCUOLA SECONDARIA I GRADO,1,1,13,4
201718,PD1E005005,SCUOLA PRIMARIA,2,1,5,9
201718,VB1E00300Q,SCUOLA PRIMARIA,1,1,15,12
201718,TOPC10500T,SCUOLA SECONDARIA II GRADO,4,1,3,6
201718,VE1E014002,SCUOLA PRIMARIA,4,1,9,5
201718,RE1EE9500Z,SCUOLA PRIMARIA,4,1,10,10
201718,PARH005008,SCUOLA SECONDARIA II GRADO,2,1,6,2
201718,FG1E010003,SCUOLA PRIMARIA,3,2,11,16
201718,MI1E032007,SCUOLA PRIMARIA,4,1,12,10
201718,RE1E00300T,SCUOLA PRIMARIA,3,2,20,18
201718,SOPQ01500V,SCUOLA SECONDARIA II GRADO,2,1,5,4
201718,MEPMEB500L,SCUOLA SECONDARIA II GRADO,1,1,6,3
201718,PV1MPM500O,SCUOLA SECONDARIA I GRADO,2,1,14,13
201718,TO1E025004,SCUOLA PRIMARIA,3,1,9,4
201718,MIPM07500B,SCUOLA SECONDARIA II GRADO,1,1,2,22
201718,FI1E02300T,SCUOLA PRIMARIA,5,1,14,16
201718,VE1E013006,SCUOLA PRIMARIA,1,2,21,15
201718,VA1E00600L,SCUOLA PRIMARIA,2,1,5,9
201718,RM1M13400D,SCUOLA SECONDARIA I GRADO,1,2,24,21
201718,MI1MN45001,SCUOLA SECONDARIA I GRADO,2,2,21,14
201718,BO1E013005,SCUOLA PRIMARIA,2,1,12,10
201718,NA1E149003,SCUOLA PRIMARIA,5,1,4,0
201718,FRTD045004,SCUOLA SECONDARIA II GRADO,4,1,6,1
201718,RM1E08800Q,SCUOLA PRIMARIA,2,1,9,13
201718,MIPL20500L,SCUOLA SECONDARIA II GRADO,3,1,3,15
201718,RMPS485001,SCUOLA SECONDARIA II GRADO,2,1,8,1
201718,PR1M003001,SCUOLA SECONDARIA I GRADO,1,2,31,23
201718,RM1E114003,SCUOLA PRIMARIA,1,1,20,8
201718,VAPS025007,SCUOLA SECONDARIA II GRADO,5,1,11,6
201718,CE1E05500G,SCUOLA PRIMARIA,5,1,4,5
201718,LU1E002008,SCUOLA PRIMARIA,5,1,8,11
201718,RO1E00300A,SCUOLA PRIMARIA,3,1,10,7
201718,NA1E13700R,SCUOLA PRIMARIA,2,1,6,11
201718,PAPS00500E,SCUOLA SECONDARIA II GRADO,4,2,8,2
201718,COTB01500Q,SCUOLA SECONDARIA II GRADO,2,1,21,0
201718,NATF22500P,SCUOLA SECONDARIA II GRADO,4,1,6,5
201718,SARF17500D,SCUOLA SECONDARIA II GRADO,5,1,2,8
201718,CNTFR0500N,SCUOLA SECONDARIA II GRADO,1,1,3,0
201718,NAPMSV500U,SCUOLA SECONDARIA II GRADO,2,1,0,7
201718,CS1ENE5005,SCUOLA PRIMARIA,5,1,6,6
201718,CE1E05500G,SCUOLA PRIMARIA,3,1,6,4
201718,PR1E00200X,SCUOLA PRIMARIA,2,1,13,6
201718,BAPS815002,SCUOLA SECONDARIA II GRADO,3,1,9,3
201718,RM1E20200N,SCUOLA PRIMARIA,1,2,0,27
201718,BG1E01800A,SCUOLA PRIMARIA,1,1,9,9
201718,SATDTR500C,SCUOLA SECONDARIA II GRADO,2,1,1,4
201718,PG1E001003,SCUOLA PRIMARIA,2,1,8,13
201718,RM1E028004,SCUOLA PRIMARIA,4,1,11,8
201718,COTD06500Q,SCUOLA SECONDARIA II GRADO,3,1,6,6
201718,NATDLM500R,SCUOLA SECONDARIA II GRADO,5,2,45,17
201718,PDTF02500N,SCUOLA SECONDARIA II GRADO,3,1,6,0
201718,CH1E006003,SCUOLA PRIMARIA,1,1,9,4
201718,MI1E003007,SCUOLA PRIMARIA,2,2,31,20
201718,MSPC01500B,SCUOLA SECONDARIA II GRADO,4,1,6,7
201718,CO1E00100Q,SCUOLA PRIMARIA,1,2,26,13
201718,MI1E02600X,SCUOLA PRIMARIA,3,1,11,10
201718,VATB215007,SCUOLA SECONDARIA II GRADO,3,1,13,3
201718,RM1E00900P,SCUOLA PRIMARIA,4,1,12,13
201718,CTTD06500D,SCUOLA SECONDARIA II GRADO,4,1,2,1
201718,PR1M008004,SCUOLA SECONDARIA I GRADO,3,2,14,26
201718,NA1E194001,SCUOLA PRIMARIA,2,1,3,8
201718,BSPLLZ5006,SCUOLA SECONDARIA II GRADO,5,1,2,13
201718,LI1E00200T,SCUOLA PRIMARIA,5,1,10,18
201718,SATD295005,SCUOLA SECONDARIA II GRADO,1,1,2,0
201718,RMSLR1500M,SCUOLA SECONDARIA II GRADO,4,1,5,4
201718,FIPS08500A,SCUOLA SECONDARIA II GRADO,1,1,10,2
201718,MIPSN6500B,SCUOLA SECONDARIA II GRADO,5,1,12,10
201718,MIPSO8500I,SCUOLA SECONDARIA II GRADO,1,1,14,3
201718,AGTD4U500B,SCUOLA SECONDARIA II GRADO,2,1,2,1
201718,BS1E008008,SCUOLA PRIMARIA,2,2,23,13
201718,NA1E21000N,SCUOLA PRIMARIA,5,2,17,20
201718,FI1M02100B,SCUOLA SECONDARIA I GRADO,2,2,20,23
201718,VATL04500P,SCUOLA SECONDARIA II GRADO,2,1,3,1
201718,RI1E00100D,SCUOLA PRIMARIA,4,1,8,6
201718,MITD13500L,SCUOLA SECONDARIA II GRADO,4,1,10,2
201718,RM1E001004,SCUOLA PRIMARIA,5,1,7,10
201718,CTTD34500V,SCUOLA SECONDARIA II GRADO,4,1,5,3
201718,LIPL035005,SCUOLA SECONDARIA II GRADO,1,1,6,6
201718,NA1E06800G,SCUOLA PRIMARIA,4,1,7,6
201718,RMTD7E500U,SCUOLA SECONDARIA II GRADO,4,1,1,1
201718,VRPS025009,SCUOLA SECONDARIA II GRADO,1,2,33,20
201718,BSPLMR500P,SCUOLA SECONDARIA II GRADO,3,1,6,18
201718,NATFTA500I,SCUOLA SECONDARIA II GRADO,1,1,1,2
201718,SATF795007,SCUOLA SECONDARIA II GRADO,5,2,43,3
201718,BO1M01200E,SCUOLA SECONDARIA I GRADO,2,4,53,57
201718,RE1E001006,SCUOLA PRIMARIA,1,1,17,11
201718,MI1E067006,SCUOLA PRIMARIA,5,1,6,15
201718,NA1E25800P,SCUOLA PRIMARIA,4,1,5,13
201718,TO1E012002,SCUOLA PRIMARIA,5,1,14,9
201718,PV1M00500T,SCUOLA SECONDARIA I GRADO,1,2,24,30
201718,MISL025006,SCUOLA SECONDARIA II GRADO,3,2,15,33
201718,BG1E027005,SCUOLA PRIMARIA,4,1,11,3
201718,AQ1E00200A,SCUOLA PRIMARIA,3,1,7,8
201718,LO1E00400P,SCUOLA PRIMARIA,3,2,30,15
201718,RMPL46500E,SCUOLA SECONDARIA II GRADO,4,1,1,6
201718,VA1E003005,SCUOLA PRIMARIA,2,1,7,12
201718,RM1E14700A,SCUOLA PRIMARIA,5,1,12,15
201718,FG1E01400A,SCUOLA PRIMARIA,1,2,18,9
201718,UD1E002004,SCUOLA PRIMARIA,5,1,12,10
201718,MI1E03600E,SCUOLA PRIMARIA,1,1,4,8
201718,MI1M104005,SCUOLA SECONDARIA I GRADO,3,1,11,13
201718,VI1M017002,SCUOLA SECONDARIA I GRADO,1,2,22,22
201718,NA1E100006,SCUOLA PRIMARIA,1,2,16,15
201718,VT1E00400N,SCUOLA PRIMARIA,5,1,5,9
201718,NA1E25400B,SCUOLA PRIMARIA,3,1,8,9
201718,PDPS77500P,SCUOLA SECONDARIA II GRADO,4,1,6,13
201718,BS1E025002,SCUOLA PRIMARIA,5,1,5,6
201718,RMPS455005,SCUOLA SECONDARIA II GRADO,3,1,9,0
201718,PV1M00200A,SCUOLA SECONDARIA I GRADO,1,1,7,12
201718,TO1E05200C,SCUOLA PRIMARIA,2,1,9,10
201718,LCRC4F500Q,SCUOLA SECONDARIA II GRADO,3,1,5,5
201718,VE1E00300G,SCUOLA PRIMARIA,5,1,15,12
201718,CZPC00500G,SCUOLA SECONDARIA II GRADO,3,1,12,14
201718,NA1E03900G,SCUOLA PRIMARIA,4,2,14,21
201718,CZ1M002007,SCUOLA SECONDARIA I GRADO,1,1,18,9
201718,VA1E00100D,SCUOLA PRIMARIA,1,2,10,15
201718,RN1M010002,SCUOLA SECONDARIA I GRADO,2,1,9,19
201718,RM1E11800A,SCUOLA PRIMARIA,1,1,14,14
201718,MI1E04400D,SCUOLA PRIMARIA,4,1,13,12
201718,MI1M10100N,SCUOLA SECONDARIA I GRADO,3,2,20,20
201718,AP1E00300G,SCUOLA PRIMARIA,2,1,4,6
201718,CTPM315008,SCUOLA SECONDARIA II GRADO,5,2,6,24
201718,RM1M06900G,SCUOLA SECONDARIA I GRADO,1,1,19,18
201718,ALRH01500G,SCUOLA SECONDARIA II GRADO,5,2,16,15
201718,VRTD025005,SCUOLA SECONDARIA II GRADO,2,1,13,9
201718,GE1E00700R,SCUOLA PRIMARIA,4,1,4,8
201718,BS1E02600T,SCUOLA PRIMARIA,4,1,6,6
201718,MIPC25500Q,SCUOLA SECONDARIA II GRADO,2,1,5,5
201718,NAPMRP500S,SCUOLA SECONDARIA II GRADO,1,1,5,0
201718,CE1E015005,SCUOLA PRIMARIA,2,1,8,11
201718,LETD075009,SCUOLA SECONDARIA II GRADO,1,1,2,3
201718,SRPL005001,SCUOLA SECONDARIA II GRADO,1,1,2,4
201718,POPS9T5004,SCUOLA SECONDARIA II GRADO,4,1,10,2
201718,MN1M002005,SCUOLA SECONDARIA I GRADO,2,1,12,14
201718,RM1E10400C,SCUOLA PRIMARIA,3,1,10,18
201718,VIPLVN5005,SCUOLA SECONDARIA II GRADO,1,1,3,9
201718,RM1E149002,SCUOLA PRIMARIA,5,1,15,14
201718,PO1E00900G,SCUOLA PRIMARIA,3,1,15,8
201718,VR1E02100R,SCUOLA PRIMARIA,5,1,14,10
201718,LC1E00500R,SCUOLA PRIMARIA,3,2,20,15
201718,TV1M01200G,SCUOLA SECONDARIA I GRADO,2,3,41,34
201718,FO1M00100B,SCUOLA SECONDARIA I GRADO,2,2,32,27
201718,RM1M04000X,SCUOLA SECONDARIA I GRADO,1,4,49,50
201718,SV1E005006,SCUOLA PRIMARIA,2,2,16,19
201718,MI1E08600G,SCUOLA PRIMARIA,3,2,27,20
201718,MIPL265008,SCUOLA SECONDARIA II GRADO,2,1,0,10
201718,AR1E00500C,SCUOLA PRIMARIA,5,1,14,12
201718,MITFDH5000,SCUOLA SECONDARIA II GRADO,2,1,22,9
201718,FI1E030001,SCUOLA PRIMARIA,1,1,10,8
201718,NARFGU5004,SCUOLA SECONDARIA II GRADO,2,1,0,8
201718,NATD50500T,SCUOLA SECONDARIA II GRADO,3,1,0,3
201718,NATD165002,SCUOLA SECONDARIA II GRADO,3,1,8,2
201718,SATD22500V,SCUOLA SECONDARIA II GRADO,4,1,3,2
201718,FOPS00500P,SCUOLA SECONDARIA II GRADO,5,1,5,8
201718,AG1E006007,SCUOLA PRIMARIA,2,1,8,16
201718,NA1E23100P,SCUOLA PRIMARIA,3,1,5,6
201718,SVPM02500N,SCUOLA SECONDARIA II GRADO,5,1,8,11
201718,VI1E00400P,SCUOLA PRIMARIA,3,2,25,21
201718,BSPS075008,SCUOLA SECONDARIA II GRADO,5,1,8,17
201718,BLPSD7500D,SCUOLA SECONDARIA II GRADO,1,1,9,5
201718,RMRF00500V,SCUOLA SECONDARIA II GRADO,1,1,1,1
201718,NA1MSG5000,SCUOLA SECONDARIA I GRADO,1,1,11,12
201718,LUPL01500A,SCUOLA SECONDARIA II GRADO,2,2,12,8
201718,BAPLTE500F,SCUOLA SECONDARIA II GRADO,5,1,7,8
201718,FI1E001001,SCUOLA PRIMARIA,1,1,9,19
201718,TVTD02500D,SCUOLA SECONDARIA II GRADO,1,1,17,3
201718,NATFG55004,SCUOLA SECONDARIA II GRADO,4,1,1,0
201718,CSTD03500E,SCUOLA SECONDARIA II GRADO,2,1,1,0
201718,SA1E004003,SCUOLA PRIMARIA,5,1,14,16
201718,FIPSZD500T,SCUOLA SECONDARIA II GRADO,5,1,7,1
201718,CH1E00300G,SCUOLA PRIMARIA,3,1,10,7
201718,MI1E00100G,SCUOLA PRIMARIA,2,2,21,31
201718,PZ1E00100B,SCUOLA PRIMARIA,1,1,4,4
201718,GE1E03600R,SCUOLA PRIMARIA,1,1,10,3
201718,PD1E00800L,SCUOLA PRIMARIA,2,1,9,11
201718,CAPM04500R,SCUOLA SECONDARIA II GRADO,3,1,1,2
201718,AR1E002001,SCUOLA PRIMARIA,3,1,5,5
201718,BSPS125004,SCUOLA SECONDARIA II GRADO,1,1,12,10
201718,BN1E001006,SCUOLA PRIMARIA,4,3,24,27
201718,NA1M26500L,SCUOLA SECONDARIA I GRADO,3,1,5,8
201718,TOPC075007,SCUOLA SECONDARIA II GRADO,3,1,7,14
201718,NARH02500L,SCUOLA SECONDARIA II GRADO,3,1,8,2
201718,BAPS035008,SCUOLA SECONDARIA II GRADO,3,1,2,3
201718,NATF9H500L,SCUOLA SECONDARIA II GRADO,3,1,4,0
201718,RMTA005002,SCUOLA SECONDARIA II GRADO,4,1,7,3
201718,TV1E01600N,SCUOLA PRIMARIA,4,2,19,21
201718,FO1E00500D,SCUOLA PRIMARIA,1,3,34,23
201718,VA1M004006,SCUOLA SECONDARIA I GRADO,1,1,8,10
201718,BS1E00600L,SCUOLA PRIMARIA,1,4,34,28
201718,MI1E00200B,SCUOLA PRIMARIA,4,1,12,12
201718,BSRF3E5000,SCUOLA SECONDARIA II GRADO,4,1,0,1
201718,TOTB005001,SCUOLA SECONDARIA II GRADO,5,1,11,1
201718,MIRFHT500U,SCUOLA SECONDARIA II GRADO,3,1,5,21
201718,CA1E018006,SCUOLA PRIMARIA,1,1,5,7
201718,NAPM115006,SCUOLA SECONDARIA II GRADO,1,1,4,7
201718,CTTD32500N,SCUOLA SECONDARIA II GRADO,3,1,4,1
201718,MIPM14500C,SCUOLA SECONDARIA II GRADO,2,1,1,16
201718,RMPL355003,SCUOLA SECONDARIA II GRADO,1,1,2,3
201718,RMRFB3500L,SCUOLA SECONDARIA II GRADO,4,1,0,2
201718,VR1M02200T,SCUOLA SECONDARIA I GRADO,1,1,12,13
201718,APPQ045004,SCUOLA SECONDARIA II GRADO,2,1,4,4
201718,RMRHZT500U,SCUOLA SECONDARIA II GRADO,4,1,5,0
201718,BS1E00700C,SCUOLA PRIMARIA,5,1,12,14
201718,NA1E241009,SCUOLA PRIMARIA,3,1,6,10
201718,MI1E06500E,SCUOLA PRIMARIA,3,1,11,17
201718,RCPM015005,SCUOLA SECONDARIA II GRADO,1,1,2,1
201718,TO1E01500D,SCUOLA PRIMARIA,2,1,9,10
201718,MIPC16500D,SCUOLA SECONDARIA II GRADO,4,3,13,19
201718,RA1M00300L,SCUOLA SECONDARIA I GRADO,2,1,10,10
201718,RMTD665009,SCUOLA SECONDARIA II GRADO,5,2,24,12
201718,NA1E28200G,SCUOLA PRIMARIA,2,1,5,6
201718,PR1M00500L,SCUOLA SECONDARIA I GRADO,3,1,7,0
201718,CZSL00500G,SCUOLA SECONDARIA II GRADO,4,1,0,1
201718,RM1E18200N,SCUOLA PRIMARIA,4,1,12,7
201718,MI1EAE500E,SCUOLA PRIMARIA,2,1,15,5
201718,NA1E06100R,SCUOLA PRIMARIA,2,1,13,9
201718,VR1M020006,SCUOLA SECONDARIA I GRADO,3,1,19,0
201718,MI1E140003,SCUOLA PRIMARIA,4,3,33,31
201718,RM1M03400L,SCUOLA SECONDARIA I GRADO,2,2,23,15
201718,COPSUC5004,SCUOLA SECONDARIA II GRADO,3,1,19,3
201718,MI1E067006,SCUOLA PRIMARIA,4,1,14,11
201718,TO1E01300T,SCUOLA PRIMARIA,3,2,35,13
201718,PDTD01500R,SCUOLA SECONDARIA II GRADO,3,1,8,2
201718,RM1E073002,SCUOLA PRIMARIA,2,2,35,21
201718,FI1M028006,SCUOLA SECONDARIA I GRADO,3,1,10,2
201718,PZ1E002007,SCUOLA PRIMARIA,5,2,17,25
201718,RMTD325008,SCUOLA SECONDARIA II GRADO,1,1,3,1
201718,VE1E005007,SCUOLA PRIMARIA,4,1,9,12
201718,RM1E18100T,SCUOLA PRIMARIA,5,1,12,13
201718,NA1E04100G,SCUOLA PRIMARIA,1,2,19,28
201718,VA1E004001,SCUOLA PRIMARIA,5,1,14,10
201718,BG1E00700X,SCUOLA PRIMARIA,1,2,24,15
201718,RMTD77500R,SCUOLA SECONDARIA II GRADO,3,1,1,0
201718,RM1E212008,SCUOLA PRIMARIA,3,4,44,41
201718,FR1E001009,SCUOLA PRIMARIA,1,1,7,4
201718,NA1E09800B,SCUOLA PRIMARIA,2,2,16,17
201718,CLSD00500B,SCUOLA SECONDARIA II GRADO,5,1,3,13
201718,PDPS77500P,SCUOLA SECONDARIA II GRADO,3,1,8,13
201718,MI1E12100N,SCUOLA PRIMARIA,4,1,0,31
201718,NA1E00500C,SCUOLA PRIMARIA,5,1,6,5
201718,VI1E01100T,SCUOLA PRIMARIA,5,1,7,17
201718,SAPMNI5000,SCUOLA SECONDARIA II GRADO,4,1,0,2
201718,RM1E106004,SCUOLA PRIMARIA,3,1,27,0
201718,NAPS5P500P,SCUOLA SECONDARIA II GRADO,3,1,1,1
201718,BG1E00800Q,SCUOLA PRIMARIA,3,2,24,30
201718,TVRA3C5009,SCUOLA SECONDARIA II GRADO,1,1,9,15
201718,RM1M09900B,SCUOLA SECONDARIA I GRADO,2,2,28,30
201718,RMPL00500B,SCUOLA SECONDARIA II GRADO,1,1,2,2
201718,NA1E09500X,SCUOLA PRIMARIA,3,1,13,10
201718,CLTD095008,SCUOLA SECONDARIA II GRADO,5,2,13,11
201718,PO1E00900G,SCUOLA PRIMARIA,4,1,6,21
201718,NOPC05500E,SCUOLA SECONDARIA II GRADO,4,2,19,23
201718,GE1E03800C,SCUOLA PRIMARIA,4,1,10,7
201718,MEPMEB500L,SCUOLA SECONDARIA II GRADO,5,1,4,2
201718,MITN03500N,SCUOLA SECONDARIA II GRADO,5,1,2,10
201718,RMPSCH500E,SCUOLA SECONDARIA II GRADO,1,2,16,7
201718,RM1E18300D,SCUOLA PRIMARIA,4,1,9,4
201718,MCPM505001,SCUOLA SECONDARIA II GRADO,5,2,3,9
201718,TVPSIL5006,SCUOLA SECONDARIA II GRADO,1,1,3,2
201718,BO1M00800V,SCUOLA SECONDARIA I GRADO,3,2,27,25
201718,SP1M00200D,SCUOLA SECONDARIA I GRADO,2,1,9,18
201718,CR1E006002,SCUOLA PRIMARIA,3,1,3,9
201718,GE1E039008,SCUOLA PRIMARIA,3,2,27,19
201718,BGPC015001,SCUOLA SECONDARIA II GRADO,1,1,4,0
201718,VATB01500D,SCUOLA SECONDARIA II GRADO,4,1,12,1
201718,BG1E026009,SCUOLA PRIMARIA,2,1,5,11
201718,MIPM06500R,SCUOLA SECONDARIA II GRADO,1,1,3,9
201718,LU1E002008,SCUOLA PRIMARIA,3,1,12,6
201718,RO1E00300A,SCUOLA PRIMARIA,1,1,11,14
201718,FGTD095004,SCUOLA SECONDARIA II GRADO,1,1,4,3
201718,CO1E01100A,SCUOLA PRIMARIA,3,1,9,9
201718,MI1E03500P,SCUOLA PRIMARIA,1,2,18,9
201718,SO1E00100E,SCUOLA PRIMARIA,4,1,7,7
201718,MIPSIE500B,SCUOLA SECONDARIA II GRADO,2,1,15,6
201718,CR1E00800N,SCUOLA PRIMARIA,1,1,10,0
201718,PD1M01000T,SCUOLA SECONDARIA I GRADO,3,2,25,26
201718,RM1M00900X,SCUOLA SECONDARIA I GRADO,1,1,12,16
201718,LE1E004006,SCUOLA PRIMARIA,2,1,9,8
201718,SS1E00400L,SCUOLA PRIMARIA,1,1,3,7
201718,AVTLU25001,SCUOLA SECONDARIA II GRADO,1,1,3,6
201718,MC1E001003,SCUOLA PRIMARIA,3,1,13,11
201718,RM1E19700B,SCUOLA PRIMARIA,4,3,35,30
201718,RO1E00100P,SCUOLA PRIMARIA,1,1,15,10
201718,FI1E00700X,SCUOLA PRIMARIA,1,1,8,13
201718,RM1E119006,SCUOLA PRIMARIA,1,1,13,14
201718,PAPMRT500O,SCUOLA SECONDARIA II GRADO,5,1,2,8
201718,MI1M077002,SCUOLA SECONDARIA I GRADO,3,2,27,13
201718,MIPS6D500I,SCUOLA SECONDARIA II GRADO,5,1,6,2
201718,PVSL015009,SCUOLA SECONDARIA II GRADO,4,1,2,1
201718,COTD06500Q,SCUOLA SECONDARIA II GRADO,1,1,6,0
201718,VA1M00800D,SCUOLA SECONDARIA I GRADO,1,4,60,28
201718,PD1M00800T,SCUOLA SECONDARIA I GRADO,2,3,35,38
201718,NA1E17500G,SCUOLA PRIMARIA,5,1,5,7
201718,RM1M003001,SCUOLA SECONDARIA I GRADO,2,2,30,23
201718,PAPS5E500M,SCUOLA SECONDARIA II GRADO,3,1,5,0
201718,MIPS1Q500Z,SCUOLA SECONDARIA II GRADO,5,2,24,12
201718,VI1E00300V,SCUOLA PRIMARIA,4,2,10,12
201718,SRPM475001,SCUOLA SECONDARIA II GRADO,3,1,11,5
201718,RMTD04500V,SCUOLA SECONDARIA II GRADO,5,1,12,8
201718,BA1E014002,SCUOLA PRIMARIA,4,1,10,8
201718,TOPS25500V,SCUOLA SECONDARIA II GRADO,5,1,6,8
201718,RM1E177006,SCUOLA PRIMARIA,2,1,9,11
201718,MI1M00800G,SCUOLA SECONDARIA I GRADO,1,3,47,30
201718,RMPS485001,SCUOLA SECONDARIA II GRADO,1,1,7,1
201718,BOPS00500B,SCUOLA SECONDARIA II GRADO,5,1,22,6
201718,PVPMF55003,SCUOLA SECONDARIA II GRADO,1,1,4,3
201718,NA1E17400Q,SCUOLA PRIMARIA,5,1,6,2
201718,VA1M005002,SCUOLA SECONDARIA I GRADO,2,2,14,20
201718,MIPS175007,SCUOLA SECONDARIA II GRADO,2,6,59,39
201718,PTPS3N5004,SCUOLA SECONDARIA II GRADO,1,1,13,3
201718,GE1E01700B,SCUOLA PRIMARIA,2,1,11,13
201718,RM1E13700Q,SCUOLA PRIMARIA,3,1,13,11
201718,AR1E00400L,SCUOLA PRIMARIA,2,1,10,15
201718,CE1E030007,SCUOLA PRIMARIA,1,1,7,7
201718,VC1E00200E,SCUOLA PRIMARIA,2,1,15,11
201718,NA1E03700X,SCUOLA PRIMARIA,3,3,31,28
201718,RM1E16000R,SCUOLA PRIMARIA,4,1,4,9
201718,FE1E004005,SCUOLA PRIMARIA,2,1,14,11
201718,NATD33500X,SCUOLA SECONDARIA II GRADO,5,1,10,4
201718,NA1E06800G,SCUOLA PRIMARIA,1,1,5,9
201718,MI1E14300E,SCUOLA PRIMARIA,3,1,10,8
201718,VRPS025009,SCUOLA SECONDARIA II GRADO,3,3,39,21
201718,PATD43500N,SCUOLA SECONDARIA II GRADO,5,4,60,19
201718,CO1M001001,SCUOLA SECONDARIA I GRADO,1,1,9,4
201718,MI1E046005,SCUOLA PRIMARIA,5,3,44,37
201718,SATFVU500C,SCUOLA SECONDARIA II GRADO,1,1,2,5
201718,VR1E011006,SCUOLA PRIMARIA,2,1,16,10
201718,PT1M00200Q,SCUOLA SECONDARIA I GRADO,3,1,13,10
201718,RM1E100005,SCUOLA PRIMARIA,4,1,13,13
201718,NA1E02500N,SCUOLA PRIMARIA,1,1,12,9
201718,FE1E00100N,SCUOLA PRIMARIA,3,2,17,17
201718,CE1E07100D,SCUOLA PRIMARIA,2,1,7,7
201718,MI1E445002,SCUOLA PRIMARIA,5,1,9,5
201718,COPC01500Q,SCUOLA SECONDARIA II GRADO,5,1,9,12
201718,VAPL10500N,SCUOLA SECONDARIA II GRADO,1,1,2,11
201718,PA1MQ8500S,SCUOLA SECONDARIA I GRADO,2,1,3,6
201718,MIPS43500B,SCUOLA SECONDARIA II GRADO,2,1,20,15
201718,BS1E01400G,SCUOLA PRIMARIA,3,1,12,18
201718,NA1E205006,SCUOLA PRIMARIA,5,2,11,8
201718,MI1E11900N,SCUOLA PRIMARIA,5,1,9,8
201718,FR1E00400R,SCUOLA PRIMARIA,4,1,17,12
201718,SAPS06500Q,SCUOLA SECONDARIA II GRADO,2,1,0,6
201718,PV1M00200A,SCUOLA SECONDARIA I GRADO,3,1,13,10
201718,BGPC05500B,SCUOLA SECONDARIA II GRADO,2,1,12,5
201718,CE1E001007,SCUOLA PRIMARIA,2,1,5,7
201718,NA1E214001,SCUOLA PRIMARIA,3,1,4,6
201718,TO1E040006,SCUOLA PRIMARIA,1,2,21,24
201718,RM1E09000Q,SCUOLA PRIMARIA,4,2,25,25
201718,MITF11500N,SCUOLA SECONDARIA II GRADO,3,6,165,0
201718,VE1E00300G,SCUOLA PRIMARIA,4,1,11,14
201718,BG1M02700A,SCUOLA SECONDARIA I GRADO,2,2,21,25
201718,NA1E03900G,SCUOLA PRIMARIA,3,2,10,19
201718,RN1E006005,SCUOLA PRIMARIA,5,2,24,23
201718,NAPS92500P,SCUOLA SECONDARIA II GRADO,2,1,10,4
201718,VARFR75004,SCUOLA SECONDARIA II GRADO,3,1,1,0
201718,SA1E01000A,SCUOLA PRIMARIA,1,1,6,4
201718,VAPL095008,SCUOLA SECONDARIA II GRADO,4,1,2,10
201718,MI1E04400D,SCUOLA PRIMARIA,5,1,11,9
201718,RMPL085008,SCUOLA SECONDARIA II GRADO,3,1,6,7
201718,TV1E01700D,SCUOLA PRIMARIA,5,2,21,32
201718,COPS055009,SCUOLA SECONDARIA II GRADO,2,1,10,3
201718,MI1M041007,SCUOLA SECONDARIA I GRADO,1,6,103,77
201718,SATAIC500V,SCUOLA SECONDARIA II GRADO,5,1,29,3
201718,CO1E00800E,SCUOLA PRIMARIA,2,1,15,7
201718,MI1E12000T,SCUOLA PRIMARIA,5,1,11,14
201718,BSRF06500X,SCUOLA SECONDARIA II GRADO,2,1,9,19
201718,MI1E07700R,SCUOLA PRIMARIA,5,1,15,12
201718,SAPMSZ500D,SCUOLA SECONDARIA II GRADO,3,1,1,3
201718,MI1E011006,SCUOLA PRIMARIA,1,1,8,8
201718,PV1E001009,SCUOLA PRIMARIA,3,2,15,18
201718,PC1MD1500G,SCUOLA SECONDARIA I GRADO,1,1,4,1
201718,RMPS24500R,SCUOLA SECONDARIA II GRADO,3,2,40,18
201718,LT1E00800Q,SCUOLA PRIMARIA,3,1,9,8
201718,RM1E10400C,SCUOLA PRIMARIA,1,1,8,11
201718,RMPSE55000,SCUOLA SECONDARIA II GRADO,3,1,22,4
201718,NAPS68500Q,SCUOLA SECONDARIA II GRADO,2,1,10,6
201718,RNTD02500G,SCUOLA SECONDARIA II GRADO,2,1,4,1
201718,RGPMSZ500N,SCUOLA SECONDARIA II GRADO,2,1,0,1
201718,TVTB205003,SCUOLA SECONDARIA II GRADO,1,1,28,0
201718,RMPC44500B,SCUOLA SECONDARIA II GRADO,4,1,3,6
201718,AL1M00800P,SCUOLA SECONDARIA I GRADO,2,2,28,21
201718,NATF34500R,SCUOLA SECONDARIA II GRADO,4,1,9,1
201718,PAPS05500G,SCUOLA SECONDARIA II GRADO,1,1,6,4
